"season","game_type","team","week","gsis_id","position","full_name","first_name","last_name","report_primary_injury","report_secondary_injury","report_status","practice_primary_injury","practice_secondary_injury","practice_status","date_modified"
2023,"REG","CHI",6,"00-0038395","CB","Terell Smith","Terell","Smith","Ankle","Illness","Out","Ankle","Illness","Did Not Participate In Practice",2023-10-13 20:52:22
2023,"REG","CHI",6,"00-0034279","WR","Equanimeous St. Brown","Equanimeous","St. Brown","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-10-13 20:52:29
2023,"REG","CHI",6,"00-0033082","C","Lucas Patrick","Lucas","Patrick","Concussion",NA,"Questionable","Concussion",NA,"Full Participation in Practice",2023-10-13 20:51:38
2023,"REG","CHI",6,"00-0033784","S","Eddie Jackson","Eddie","Jackson","Foot",NA,"Questionable","Foot",NA,"Limited Participation in Practice",2023-10-13 20:51:38
2023,"REG","CHI",7,"00-0024243","TE","Marcedes Lewis","Marcedes","Lewis",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-10-19 18:52:36
2023,"REG","CHI",7,"00-0035594","RB","Travis Homer","Travis","Homer",NA,NA,NA,"Hamstring",NA,"Full Participation in Practice",2023-10-20 18:36:45
2023,"REG","CHI",7,"00-0037088","C","Doug Kramer","Doug","Kramer",NA,NA,NA,"Thumb",NA,"Full Participation in Practice",2023-10-20 18:36:45
2023,"REG","CHI",7,"00-0033123","DE","Yannick Ngakoue","Yannick","Ngakoue",NA,NA,NA,"Back",NA,"Full Participation in Practice",2023-10-20 18:36:45
2023,"REG","CHI",7,"00-0035649","G","Nate Davis","Nate","Davis","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-10-20 18:37:35
2023,"REG","CHI",7,"00-0036945","QB","Justin Fields","Justin","Fields","right Thumb",NA,"Out","right Thumb",NA,"Did Not Participate In Practice",2023-10-20 18:37:43
2023,"REG","CHI",7,"00-0033784","S","Eddie Jackson","Eddie","Jackson","Foot",NA,"Out","Foot",NA,"Did Not Participate In Practice",2023-10-20 18:38:09
2023,"REG","CHI",7,"00-0039021","RB","Roschon Johnson","Roschon","Johnson","Concussion",NA,"Out","Concussion",NA,"Did Not Participate In Practice",2023-10-20 18:38:41
2023,"REG","CHI",7,"00-0038395","CB","Terell Smith","Terell","Smith","Illness",NA,"Out","Illness",NA,"Did Not Participate In Practice",2023-10-20 18:38:03
2023,"REG","CHI",7,"00-0038932","T","Darnell Wright","Darnell","Wright","Shoulder",NA,"Questionable","Shoulder",NA,"Full Participation in Practice",2023-10-20 18:37:29
2023,"REG","CHI",7,"00-0038135","S","Jaquan Brisker","Jaquan","Brisker","Groin",NA,"Questionable","Groin",NA,"Limited Participation in Practice",2023-10-20 18:37:29
2023,"REG","CHI",7,"00-0033910","C","Dan Feeney","Dan","Feeney","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-10-20 18:37:29
2023,"REG","CHI",8,"00-0024243","TE","Marcedes Lewis","Marcedes","Lewis",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-10-26 19:42:34
2023,"REG","CHI",8,"00-0039021","RB","Roschon Johnson","Roschon","Johnson",NA,NA,NA,"Concussion",NA,"Full Participation in Practice",2023-10-27 19:06:03
2023,"REG","CHI",8,"00-0036341","DE","Khalid Kareem","Khalid","Kareem",NA,NA,NA,"Hip",NA,"Full Participation in Practice",2023-10-27 19:06:03
2023,"REG","CHI",8,"00-0038932","T","Darnell Wright","Darnell","Wright",NA,NA,NA,"Shoulder","Toe","Full Participation in Practice",2023-10-27 19:06:30
2023,"REG","CHI",8,"00-0037081","T","Braxton Jones","Braxton","Jones",NA,NA,NA,"Neck",NA,"Limited Participation in Practice",2023-10-27 19:06:03
2023,"REG","CHI",8,"00-0035649","G","Nate Davis","Nate","Davis","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-10-27 19:06:39
2023,"REG","CHI",8,"00-0036945","QB","Justin Fields","Justin","Fields","right Thumb",NA,"Out","right Thumb",NA,"Did Not Participate In Practice",2023-10-27 19:06:51
2023,"REG","CHI",8,"00-0038395","CB","Terell Smith","Terell","Smith","Illness",NA,"Out","Illness",NA,"Did Not Participate In Practice",2023-10-27 19:07:10
2023,"REG","CHI",8,"00-0038135","S","Jaquan Brisker","Jaquan","Brisker","Illness",NA,"Questionable","Illness",NA,"Did Not Participate In Practice",2023-10-27 19:06:31
2023,"REG","CHI",8,"00-0033784","S","Eddie Jackson","Eddie","Jackson","Foot",NA,"Questionable","Foot",NA,"Full Participation in Practice",2023-10-27 19:06:31
2023,"REG","CHI",8,"00-0033910","C","Dan Feeney","Dan","Feeney","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-10-27 19:06:31
2023,"REG","CHI",9,"00-0024243","TE","Marcedes Lewis","Marcedes","Lewis",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-11-02 18:55:33
2023,"REG","CHI",9,"00-0036905","T","Larry Borom","Larry","Borom",NA,NA,NA,"Not injury related - personal matter",NA,"Full Participation in Practice",2023-11-03 18:37:52
2023,"REG","CHI",9,"00-0033784","S","Eddie Jackson","Eddie","Jackson",NA,NA,NA,"Foot",NA,"Full Participation in Practice",2023-11-03 18:37:45
2023,"REG","CHI",9,"00-0033082","C","Lucas Patrick","Lucas","Patrick",NA,NA,NA,"Back",NA,"Full Participation in Practice",2023-11-03 18:37:45
2023,"REG","CHI",9,"00-0038135","S","Jaquan Brisker","Jaquan","Brisker","Concussion",NA,"Out","Concussion",NA,"Did Not Participate In Practice",2023-11-03 18:38:31
2023,"REG","CHI",9,"00-0035649","G","Nate Davis","Nate","Davis","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-11-03 18:39:19
2023,"REG","CHI",9,"00-0034673","LB","Tremaine Edmunds","Tremaine","Edmunds","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2023-11-03 18:39:32
2023,"REG","CHI",9,"00-0038395","CB","Terell Smith","Terell","Smith","Illness",NA,"Out","Illness",NA,"Did Not Participate In Practice",2023-11-03 18:39:48
2023,"REG","CHI",9,"00-0036945","QB","Justin Fields","Justin","Fields","right Thumb",NA,"Doubtful","right Thumb",NA,"Limited Participation in Practice",2023-11-03 18:39:14
2023,"REG","CHI",9,"00-0037081","T","Braxton Jones","Braxton","Jones","Neck",NA,"Questionable","Neck",NA,"Full Participation in Practice",2023-11-03 18:38:23
2023,"REG","CHI",10,"00-0038135","S","Jaquan Brisker","Jaquan","Brisker",NA,NA,NA,"Concussion",NA,"Full Participation in Practice",2023-11-08 21:17:55
2023,"REG","CHI",10,"00-0036290","TE","Cole Kmet","Cole","Kmet",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-08 21:17:55
2023,"REG","CHI",10,"00-0039071","CB","Tyrique Stevenson","Tyrique","Stevenson",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2023-11-08 21:17:55
2023,"REG","CHI",10,"00-0035099","FB","Khari Blasingame","Khari","Blasingame","Concussion",NA,"Out","Concussion",NA,"Did Not Participate In Practice",2023-11-08 21:18:36
2023,"REG","CHI",10,"00-0035649","G","Nate Davis","Nate","Davis","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-11-08 21:18:50
2023,"REG","CHI",10,"00-0034673","LB","Tremaine Edmunds","Tremaine","Edmunds","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2023-11-08 21:18:58
2023,"REG","CHI",10,"00-0038395","CB","Terell Smith","Terell","Smith","Illness",NA,"Out","Illness",NA,"Limited Participation in Practice",2023-11-08 21:19:18
2023,"REG","CHI",10,"00-0036945","QB","Justin Fields","Justin","Fields","right Thumb",NA,"Doubtful","right Thumb",NA,"Limited Participation in Practice",2023-11-08 21:19:06
2023,"REG","CHI",10,"00-0037129","CB","Josh Blackwell","Josh","Blackwell","Hamstring",NA,"Questionable","Hamstring",NA,"Full Participation in Practice",2023-11-08 21:18:16
2023,"REG","CHI",10,"00-0036906","RB","Khalil Herbert","Khalil","Herbert","Ankle",NA,"Questionable","Ankle",NA,"Full Participation in Practice",2023-11-08 21:18:16
2023,"REG","CHI",10,"00-0034279","WR","Equanimeous St. Brown","Equanimeous","St. Brown","Hamstring",NA,"Questionable","Hamstring",NA,"Full Participation in Practice",2023-11-08 21:18:16
2023,"REG","CHI",11,"00-0024243","TE","Marcedes Lewis","Marcedes","Lewis",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-11-16 19:49:15
2023,"REG","CHI",11,"00-0035099","FB","Khari Blasingame","Khari","Blasingame",NA,NA,NA,"Concussion",NA,"Full Participation in Practice",2023-11-17 19:40:20
2023,"REG","CHI",11,"00-0035649","G","Nate Davis","Nate","Davis",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2023-11-17 19:40:20
2023,"REG","CHI",11,"00-0036945","QB","Justin Fields","Justin","Fields",NA,NA,NA,"right Thumb",NA,"Full Participation in Practice",2023-11-17 19:40:20
2023,"REG","CHI",11,"00-0036906","RB","Khalil Herbert","Khalil","Herbert",NA,NA,NA,"Ankle","Shin","Full Participation in Practice",2023-11-17 19:40:20
2023,"REG","CHI",11,"00-0038395","CB","Terell Smith","Terell","Smith",NA,NA,NA,"Illness",NA,"Full Participation in Practice",2023-11-17 19:40:20
2023,"REG","CHI",11,"00-0038390","LB","Noah Sewell","Noah","Sewell","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2023-11-17 19:41:11
2023,"REG","CHI",11,"00-0037109","LB","Jack Sanborn","Jack","Sanborn","Ankle","Illness","Questionable","Ankle","Illness","Did Not Participate In Practice",2023-11-17 19:40:50
2023,"REG","CHI",11,"00-0034673","LB","Tremaine Edmunds","Tremaine","Edmunds","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-11-17 19:40:50
2023,"REG","CHI",11,"00-0033925","RB","D'Onta Foreman","D'Onta","Foreman","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2023-11-17 19:40:50
2023,"REG","CHI",12,"00-0024243","TE","Marcedes Lewis","Marcedes","Lewis",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-11-24 19:52:11
2023,"REG","CHI",12,"00-0035099","FB","Khari Blasingame","Khari","Blasingame",NA,NA,NA,"Shoulder",NA,"Full Participation in Practice",2023-11-25 19:49:29
2023,"REG","CHI",12,"00-0033082","C","Lucas Patrick","Lucas","Patrick",NA,NA,NA,"Back",NA,"Full Participation in Practice",2023-11-25 19:49:29
2023,"REG","CHI",12,"00-0038390","LB","Noah Sewell","Noah","Sewell","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2023-11-25 19:50:11
2023,"REG","CHI",12,"00-0036905","T","Larry Borom","Larry","Borom","Illness",NA,"Doubtful","Illness",NA,"Did Not Participate In Practice",2023-11-25 19:49:59
2023,"REG","CHI",12,"00-0033925","RB","D'Onta Foreman","D'Onta","Foreman","Ankle","Shin","Doubtful","Ankle","Shin","Limited Participation in Practice",2023-11-25 19:50:04
2023,"REG","CHI",12,"00-0039071","CB","Tyrique Stevenson","Tyrique","Stevenson","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2023-11-25 19:49:52
2023,"REG","CHI",14,"00-0024243","TE","Marcedes Lewis","Marcedes","Lewis",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-12-07 21:14:32
2023,"REG","CHI",14,"00-0036905","T","Larry Borom","Larry","Borom",NA,NA,NA,"Illness",NA,"Full Participation in Practice",2023-12-08 19:50:54
2023,"REG","CHI",14,"00-0033925","RB","D'Onta Foreman","D'Onta","Foreman",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2023-12-08 19:50:54
2023,"REG","CHI",14,"00-0038390","LB","Noah Sewell","Noah","Sewell",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-08 19:50:54
2023,"REG","CHI",14,"00-0039071","CB","Tyrique Stevenson","Tyrique","Stevenson",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2023-12-08 19:50:54
2023,"REG","CHI",14,"00-0034279","WR","Equanimeous St. Brown","Equanimeous","St. Brown","Pectoral",NA,"Out","Pectoral",NA,"Did Not Participate In Practice",2023-12-08 19:51:40
2023,"REG","CHI",14,"00-0037745","WR","Velus Jones","Velus","Jones","Illness",NA,"Questionable","Illness",NA,"Did Not Participate In Practice",2023-12-08 19:51:31
2023,"REG","CHI",14,"00-0033123","DE","Yannick Ngakoue","Yannick","Ngakoue","Knee",NA,"Questionable","Knee",NA,"Full Participation in Practice",2023-12-08 19:51:31
2023,"REG","CHI",14,"00-0038941","WR","Tyler Scott","Tyler","Scott","Hamstring",NA,"Questionable","Hamstring",NA,"Limited Participation in Practice",2023-12-08 19:51:31
2023,"REG","CHI",15,"00-0024243","TE","Marcedes Lewis","Marcedes","Lewis",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-12-14 21:15:19
2023,"REG","CHI",15,"00-0033765","LB","Dylan Cole","Dylan","Cole",NA,NA,NA,"Not injury related - personal matter",NA,"Full Participation in Practice",2023-12-15 19:44:50
2023,"REG","CHI",15,"00-0038390","LB","Noah Sewell","Noah","Sewell","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2023-12-15 19:45:34
2023,"REG","CHI",15,"00-0034279","WR","Equanimeous St. Brown","Equanimeous","St. Brown","Pectoral",NA,"Out","Pectoral",NA,"Did Not Participate In Practice",2023-12-15 19:45:38
2023,"REG","CHI",15,"00-0034827","WR","D.J. Moore","D.J.","Moore","Ankle",NA,"Questionable","Ankle",NA,"Full Participation in Practice",2023-12-15 19:45:21
2023,"REG","CHI",15,"00-0038135","S","Jaquan Brisker","Jaquan","Brisker","Groin",NA,"Questionable","Groin",NA,"Limited Participation in Practice",2023-12-15 19:45:21
2023,"REG","CHI",16,"00-0024243","TE","Marcedes Lewis","Marcedes","Lewis",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-12-22 22:34:20
2023,"REG","CHI",16,"00-0037106","CB","Jaylon Jones","Jaylon","Jones",NA,NA,NA,"Calf",NA,"Full Participation in Practice",2023-12-22 20:29:45
2023,"REG","CHI",16,"00-0036309","WR","Darnell Mooney","Darnell","Mooney",NA,NA,NA,"Illness",NA,"Full Participation in Practice",2023-12-22 20:30:10
2023,"REG","CHI",16,"00-0033782","DE","DeMarcus Walker","DeMarcus","Walker",NA,NA,NA,"Shin",NA,"Full Participation in Practice",2023-12-22 20:30:44
2023,"REG","CHI",16,"00-0036953","T","Teven Jenkins","Teven","Jenkins","Concussion",NA,"Out","Concussion",NA,"Did Not Participate In Practice",2023-12-22 20:30:57
2023,"REG","CHI",16,"00-0038390","LB","Noah Sewell","Noah","Sewell","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2023-12-22 20:31:34
2023,"REG","CHI",16,"00-0034279","WR","Equanimeous St. Brown","Equanimeous","St. Brown","Pectoral",NA,"Out","Pectoral",NA,"Did Not Participate In Practice",2023-12-22 20:31:27
2023,"REG","CHI",16,"00-0033925","RB","D'Onta Foreman","D'Onta","Foreman","Not injury related - personal matter",NA,"Questionable","Not injury related - personal matter",NA,"Limited Participation in Practice",2023-12-22 20:30:45
2023,"REG","CHI",16,"00-0035594","RB","Travis Homer","Travis","Homer","Hamstring",NA,"Questionable","Hamstring",NA,"Limited Participation in Practice",2023-12-22 20:30:45
2023,"REG","CHI",16,"00-0036290","TE","Cole Kmet","Cole","Kmet","Quadricep",NA,"Questionable","Quadricep",NA,"Limited Participation in Practice",2023-12-22 20:30:45
2023,"REG","CHI",17,"00-0024243","TE","Marcedes Lewis","Marcedes","Lewis",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-12-28 19:16:28
2023,"REG","CHI",17,"00-0033925","RB","D'Onta Foreman","D'Onta","Foreman",NA,NA,NA,"Not injury related - personal matter",NA,"Full Participation in Practice",2023-12-27 21:11:45
2023,"REG","CHI",17,"00-0036953","T","Teven Jenkins","Teven","Jenkins",NA,NA,NA,"Concussion",NA,"Full Participation in Practice",2023-12-29 21:47:12
2023,"REG","CHI",17,"00-0038390","LB","Noah Sewell","Noah","Sewell",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-29 21:47:12
2023,"REG","CHI",17,"00-0034279","WR","Equanimeous St. Brown","Equanimeous","St. Brown",NA,NA,NA,"Pectoral",NA,"Full Participation in Practice",2023-12-29 21:47:12
2023,"REG","CHI",17,"00-0036309","WR","Darnell Mooney","Darnell","Mooney","Concussion",NA,"Out","Concussion",NA,"Did Not Participate In Practice",2023-12-29 21:48:58
2023,"REG","CHI",17,"00-0036290","TE","Cole Kmet","Cole","Kmet","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-12-29 21:48:46
2023,"REG","CHI",17,"00-0033082","C","Lucas Patrick","Lucas","Patrick","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-12-29 21:48:46
2023,"REG","CHI",18,"00-0024243","TE","Marcedes Lewis","Marcedes","Lewis",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2024-01-04 20:24:09
2023,"REG","CHI",18,"00-0038416","QB","Tyson Bagent","Tyson","Bagent",NA,NA,NA,"Illness",NA,"Full Participation in Practice",2024-01-05 19:55:25
2023,"REG","CHI",18,"00-0034827","WR","D.J. Moore","D.J.","Moore",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2024-01-05 19:55:59
2023,"REG","CHI",18,"00-0036309","WR","Darnell Mooney","Darnell","Mooney","Concussion",NA,"Out","Concussion",NA,"Did Not Participate In Practice",2024-01-05 19:58:16
2023,"REG","CHI",18,"00-0036292","CB","Jaylon Johnson","Jaylon","Johnson","Shoulder",NA,"Doubtful","Shoulder",NA,"Did Not Participate In Practice",2024-01-05 19:58:05
2023,"REG","CHI",18,"00-0036906","RB","Khalil Herbert","Khalil","Herbert","Back","Not injury related - personal matter","Questionable","Back","Not injury related - personal ","Did Not Participate In Practice",2024-01-05 19:57:37
2023,"REG","CHI",18,"00-0028284","LS","Patrick Scales","Patrick","Scales","Foot",NA,"Questionable","Foot",NA,"Did Not Participate In Practice",2024-01-05 19:57:37
2023,"REG","CHI",18,"00-0036290","TE","Cole Kmet","Cole","Kmet","Knee",NA,"Questionable","Knee",NA,"Full Participation in Practice",2024-01-05 19:57:37
2023,"REG","CHI",18,"00-0038111","CB","Kyler Gordon","Kyler","Gordon","Calf",NA,"Questionable","Calf",NA,"Limited Participation in Practice",2024-01-05 19:57:37
2023,"REG","CHI",18,"00-0033082","C","Lucas Patrick","Lucas","Patrick","Calf",NA,"Questionable","Calf",NA,"Limited Participation in Practice",2024-01-05 19:57:37
