season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified,source_file,injury_score,original_position,original_team
2023,REG,LA,2,00-0037844,S,Russ Yeast,Russ,Yeast,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-09-15 20:01:55,injury_reports_2023.csv,1.0,S,LA
2023,REG,LAC,2,00-0031554,LB,Eric Kendricks,Eric,Kendricks,Hamstring,Not injury related - personal matter,Doubtful,Hamstring,Not injury related - personal ,Did Not Participate In Practice,2023-09-15 20:03:44,injury_reports_2023.csv,2.0,LB,LAC
2023,REG,LAC,2,00-0038553,LB,Daiyan Henley,Daiyan,Henley,Hamstring,,Doubtful,Hamstring,,Limited Participation in Practice,2023-09-15 20:03:53,injury_reports_2023.csv,2.0,LB,LAC
2023,REG,LAC,2,00-0036867,ED,Chris Rumph,Chris,Rumph,Hamstring,,Doubtful,Hamstring,,Limited Participation in Practice,2023-09-15 20:03:38,injury_reports_2023.csv,2.0,DE,LAC
2023,REG,LAC,2,00-0033156,ED,Joey Bosa,Joey,Bosa,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-09-15 20:03:27,injury_reports_2023.csv,1.0,DE,LAC
2023,REG,LV,2,00-0036962,S,Trevon Moehrig,Trevon,Moehrig,,,,Thumb,,Full Participation in Practice,2023-09-15 20:14:40,injury_reports_2023.csv,0.0,S,LV
2023,REG,LV,2,00-0029585,ED,Chandler Jones,Chandler,Jones,Not injury related - personal matter,,Out,Not injury related - personal matter,,Did Not Participate In Practice,2023-09-15 20:20:56,injury_reports_2023.csv,3.0,DE,LV
2023,REG,MIA,2,00-0033050,CB,Xavien Howard,Xavien,Howard,,,,Thumb,,Full Participation in Practice,2023-09-15 19:57:20,injury_reports_2023.csv,0.0,CB,MIA
2023,REG,MIA,2,00-0036221,S,Brandon Jones,Brandon,Jones,,,,Knee,,Full Participation in Practice,2023-09-15 19:57:20,injury_reports_2023.csv,0.0,S,MIA
2023,REG,MIA,2,00-0036935,CB,Kelvin Joseph,Kelvin,Joseph,Not injury related - personal matter,,Out,,,"
    ",2023-09-16 17:47:33,injury_reports_2023.csv,3.0,CB,MIA
2023,REG,MIA,2,00-0034248,S,Elijah Campbell,Elijah,Campbell,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-09-15 19:58:27,injury_reports_2023.csv,1.0,S,MIA
2023,REG,MIA,2,00-0036934,LB,Jaelan Phillips,Jaelan,Phillips,Back,,Questionable,Back,,Limited Participation in Practice,2023-09-15 19:58:48,injury_reports_2023.csv,1.0,LB,MIA
2023,REG,MIN,2,00-0034344,ED,Marcus Davenport,Marcus,Davenport,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-09-13 17:29:39,injury_reports_2023.csv,1.0,DE,MIN
2023,REG,NE,2,00-0032580,CB,Jonathan Jones,Jonathan,Jones,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2023-09-15 19:31:23,injury_reports_2023.csv,1.0,CB,NE
2023,REG,NO,2,00-0034116,S,J.T. Gray,J.T.,Gray,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-09-16 19:11:23,injury_reports_2023.csv,1.0,S,NO
2023,REG,NYG,2,00-0039000,CB,Deonte Banks,Deonte,Banks,,,,Calf,,Full Participation in Practice,2023-09-15 18:25:18,injury_reports_2023.csv,0.0,CB,NYG
2023,REG,NYG,2,00-0036400,LB,Cam Brown,Cam,Brown,,,,Ankle,,Full Participation in Practice,2023-09-15 18:25:33,injury_reports_2023.csv,0.0,LB,NYG
2023,REG,NYG,2,00-0037758,CB,Cordale Flott,Cordale,Flott,,,,Hamstring,,Full Participation in Practice,2023-09-15 18:28:11,injury_reports_2023.csv,0.0,CB,NYG
2023,REG,NYG,2,00-0038413,S,Gervarrius Owens,Gervarrius,Owens,,,,Hamstring,,Full Participation in Practice,2023-09-15 18:28:35,injury_reports_2023.csv,0.0,S,NYG
2023,REG,NYG,2,00-0036552,ED,Azeez Ojulari,Azeez,Ojulari,Hamstring,,Doubtful,Hamstring,,Limited Participation in Practice,2023-09-15 18:29:56,injury_reports_2023.csv,2.0,DE,NYG
2023,REG,PHI,2,00-0037615,LB,Nakobe Dean,Nakobe,Dean,,,,Foot,,Did Not Participate In Practice,2023-09-11 22:10:04,injury_reports_2023.csv,0.0,LB,PHI
2023,REG,PHI,2,00-0037130,S,Reed Blankenship,Reed,Blankenship,Ribs,,Out,Ribs,,Did Not Participate In Practice,2023-09-13 19:51:45,injury_reports_2023.csv,3.0,S,PHI
2023,REG,PHI,2,00-0032890,CB,James Bradberry,James,Bradberry,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-09-13 19:51:52,injury_reports_2023.csv,3.0,CB,PHI
2023,REG,PHI,2,00-0029653,DI,Fletcher Cox,Fletcher,Cox,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2023-09-13 19:51:38,injury_reports_2023.csv,1.0,DT,PHI
2023,REG,PIT,2,00-0033905,DI,Larry Ogunjobi,Larry,Ogunjobi,,,,Foot,,Full Participation in Practice,2023-09-16 17:46:08,injury_reports_2023.csv,0.0,DT,PIT
2023,REG,SEA,2,00-0032387,DI,Jarran Reed,Jarran,Reed,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-15 21:07:11,injury_reports_2023.csv,0.0,DT,SEA
2023,REG,SEA,2,00-0036409,LB,Jordyn Brooks,Jordyn,Brooks,,,,Not injury related - resting player,Knee,Full Participation in Practice,2023-09-15 21:07:42,injury_reports_2023.csv,0.0,LB,SEA
2023,REG,SEA,2,00-0039169,CB,Devon Witherspoon,Devon,Witherspoon,,,,Hamstring,,Full Participation in Practice,2023-09-14 23:00:07,injury_reports_2023.csv,0.0,CB,SEA
2023,REG,SEA,2,00-0038572,DI,Cameron Young,Cameron,Young,,,,Knee,,Full Participation in Practice,2023-09-13 22:47:13,injury_reports_2023.csv,0.0,DT,SEA
2023,REG,SEA,2,00-0038591,ED,Mike Morris,Mike,Morris,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-09-15 19:44:35,injury_reports_2023.csv,3.0,DE,SEA
2023,REG,SEA,2,00-0033872,S,Jamal Adams,Jamal,Adams,Knee,,Out,Knee,,Limited Participation in Practice,2023-09-15 19:43:57,injury_reports_2023.csv,3.0,S,SEA
2023,REG,SEA,2,00-0038133,LB,Boye Mafe,Boye,Mafe,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-09-15 19:45:02,injury_reports_2023.csv,1.0,LB,SEA
2023,REG,SEA,2,00-0035525,LB,Devin Bush,Devin,Bush,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-09-15 19:45:30,injury_reports_2023.csv,1.0,LB,SEA
2023,REG,SF,2,00-0034982,LB,Dre Greenlaw,Dre,Greenlaw,,,,Groin,,Full Participation in Practice,2023-09-15 20:52:55,injury_reports_2023.csv,0.0,LB,SF
2023,REG,SF,2,00-0037830,CB,Samuel Womack,Samuel,Womack,Knee,,Out,Knee,,Did Not Participate In Practice,2023-09-15 20:53:14,injury_reports_2023.csv,3.0,CB,SF
2023,REG,TB,2,00-0029562,LB,Lavonte David,Lavonte,David,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-15 17:55:47,injury_reports_2023.csv,0.0,LB,TB
2023,REG,TB,2,00-0034778,CB,Carlton Davis,Carlton,Davis,Toe,,Out,Toe,,Did Not Participate In Practice,2023-09-15 17:55:56,injury_reports_2023.csv,3.0,CB,TB
2023,REG,TB,2,00-0039049,LB,SirVocea Dennis,SirVocea,Dennis,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-15 17:56:02,injury_reports_2023.csv,3.0,LB,TB
2023,REG,TB,2,00-0039063,DI,Calijah Kancey,Calijah,Kancey,Calf,,Out,Calf,,Did Not Participate In Practice,2023-09-15 17:56:12,injury_reports_2023.csv,3.0,DT,TB
2023,REG,TB,2,00-0038820,S,Christian Izien,Christian,Izien,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-09-15 17:55:49,injury_reports_2023.csv,1.0,S,TB
2023,REG,TEN,2,00-0037593,CB,Tre Avery,Tre,Avery,,,,Hamstring,,Full Participation in Practice,2023-09-15 19:49:26,injury_reports_2023.csv,0.0,CB,TEN
2023,REG,TEN,2,00-0036181,DI,Teair Tart,Teair,Tart,,,,Groin,Knee,Full Participation in Practice,2023-09-15 19:50:02,injury_reports_2023.csv,0.0,DT,TEN
2023,REG,TEN,2,00-0035632,S,Amani Hooker,Amani,Hooker,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-09-15 19:51:02,injury_reports_2023.csv,3.0,S,TEN
2023,REG,TEN,2,00-0036416,CB,Kristian Fulton,Kristian,Fulton,Hamstring,,Out,Hamstring,,Limited Participation in Practice,2023-09-15 19:50:54,injury_reports_2023.csv,3.0,CB,TEN
2023,REG,WAS,2,00-0036321,ED,Chase Young,Chase,Young,,,,Neck,,Full Participation in Practice,2023-09-15 17:26:32,injury_reports_2023.csv,0.0,DE,WAS
2023,REG,WAS,2,00-0039149,CB,Quan Martin,Quan,Martin,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-09-15 17:26:50,injury_reports_2023.csv,3.0,CB,WAS
2023,REG,ARZ,3,00-0033563,ED,Carlos Watkins,Carlos,Watkins,Biceps,,Out,Biceps,,Did Not Participate In Practice,2023-09-22 19:29:46,injury_reports_2023.csv,3.0,DE,ARI
2023,REG,ARZ,3,00-0034801,LB,Josh Woods,Josh,Woods,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-09-22 19:29:54,injury_reports_2023.csv,3.0,LB,ARI
2023,REG,ARZ,3,00-0036371,DI,Leki Fotu,Leki,Fotu,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-09-22 19:29:35,injury_reports_2023.csv,1.0,DT,ARI
2023,REG,ATL,3,00-0026190,ED,Calais Campbell,Calais,Campbell,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-20 20:36:59,injury_reports_2023.csv,0.0,DE,ATL
2023,REG,ATL,3,00-0032146,LB,Bud Dupree,Bud,Dupree,,,,Illness,,Did Not Participate In Practice,2023-09-21 20:31:18,injury_reports_2023.csv,0.0,LB,ATL
2023,REG,ATL,3,00-0037810,LB,Troy Andersen,Troy,Andersen,,,,Concussion,,Full Participation in Practice,2023-09-20 20:36:45,injury_reports_2023.csv,0.0,LB,ATL
2023,REG,ATL,3,00-0036274,CB,Jeff Okudah,Jeff,Okudah,Foot,,Questionable,Foot,,Full Participation in Practice,2023-09-22 17:23:20,injury_reports_2023.csv,1.0,CB,ATL
2023,REG,BLT,3,00-0031364,LB,Jadeveon Clowney,Jadeveon,Clowney,,,,Illness,,Full Participation in Practice,2023-09-22 19:03:40,injury_reports_2023.csv,0.0,LB,BAL
2023,REG,BLT,3,00-0033281,CB,Marlon Humphrey,Marlon,Humphrey,Foot,,Out,Foot,,Did Not Participate In Practice,2023-09-22 19:04:12,injury_reports_2023.csv,3.0,CB,BAL
2023,REG,BLT,3,00-0036940,LB,Odafe Oweh,Odafe,Oweh,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-09-22 19:04:21,injury_reports_2023.csv,3.0,LB,BAL
2023,REG,BLT,3,00-0033894,S,Marcus Williams,Marcus,Williams,Pectoral,,Out,Pectoral,,Did Not Participate In Practice,2023-09-22 19:04:29,injury_reports_2023.csv,3.0,S,BAL
2023,REG,BUF,3,00-0030114,S,Jordan Poyer,Jordan,Poyer,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-21 19:32:25,injury_reports_2023.csv,0.0,S,BUF
2023,REG,BUF,3,00-0033884,CB,Tre'Davious White,Tre'Davious,White,,,,Not injury related - personal matter,,Did Not Participate In Practice,2023-09-22 18:07:24,injury_reports_2023.csv,0.0,CB,BUF
2023,REG,BUF,3,00-0037254,LB,Terrel Bernard,Terrel,Bernard,,,,Knee,Quadricep,Full Participation in Practice,2023-09-22 18:06:23,injury_reports_2023.csv,0.0,LB,BUF
2023,REG,BUF,3,00-0033072,ED,Leonard Floyd,Leonard,Floyd,,,,Ankle,,Full Participation in Practice,2023-09-22 18:06:44,injury_reports_2023.csv,0.0,DE,BUF
2023,REG,BUF,3,00-0030090,S,Micah Hyde,Micah,Hyde,,,,Hamstring,,Full Participation in Practice,2023-09-22 18:06:49,injury_reports_2023.csv,0.0,S,BUF
2023,REG,BUF,3,00-0031557,DI,Jordan Phillips,Jordan,Phillips,,,,Illness,,Full Participation in Practice,2023-09-22 18:06:12,injury_reports_2023.csv,0.0,DT,BUF
2023,REG,CAR,3,00-0037043,LB,Amare Barno,Amare,Barno,,,,Thigh,,Full Participation in Practice,2023-09-22 17:09:18,injury_reports_2023.csv,0.0,LB,CAR
2023,REG,CAR,3,00-0035713,LB,Brian Burns,Brian,Burns,,,,Ankle,,Full Participation in Practice,2023-09-22 17:08:18,injury_reports_2023.csv,0.0,LB,CAR
2023,REG,CAR,3,00-0037560,LB,Chandler Wooten,Chandler,Wooten,,,,Knee,,Full Participation in Practice,2023-09-22 17:09:05,injury_reports_2023.csv,0.0,LB,CAR
2023,REG,CAR,3,00-0028008,LB,Justin Houston,Justin,Houston,Calf,,Questionable,Calf,,Full Participation in Practice,2023-09-22 17:09:56,injury_reports_2023.csv,1.0,LB,CAR
2023,REG,CHI,3,00-0037129,CB,Josh Blackwell,Josh,Blackwell,,,,Hamstring,,Full Participation in Practice,2023-09-22 19:10:21,injury_reports_2023.csv,0.0,CB,CHI
2023,REG,CHI,3,00-0036341,LB,Khalid Kareem,Khalid,Kareem,Hip,,Out,Hip,,Did Not Participate In Practice,2023-09-22 19:11:28,injury_reports_2023.csv,3.0,LB,CHI
2023,REG,CHI,3,00-0033784,S,Eddie Jackson,Eddie,Jackson,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2023-09-22 19:11:24,injury_reports_2023.csv,2.0,S,CHI
2023,REG,CIN,3,00-0036298,LB,Akeem Davis-Gaither,Akeem,Davis-Gaither,,,,Knee,,Did Not Participate In Practice,2023-09-23 18:35:52,injury_reports_2023.csv,0.0,LB,CIN
2023,REG,CIN,3,00-0037752,S,Tycen Anderson,Tycen,Anderson,,,,Calf,,Full Participation in Practice,2023-09-23 18:35:31,injury_reports_2023.csv,0.0,S,CIN
2023,REG,CIN,3,00-0036902,ED,Joseph Ossai,Joseph,Ossai,,,,Ankle,,Full Participation in Practice,2023-09-23 18:35:31,injury_reports_2023.csv,0.0,DE,CIN
2023,REG,CIN,3,00-0035669,S,Nick Scott,Nick,Scott,,,,Concussion,,Full Participation in Practice,2023-09-23 18:35:31,injury_reports_2023.csv,0.0,S,CIN
2023,REG,CIN,3,00-0033548,CB,Chidobe Awuzie,Chidobe,Awuzie,,,,Not injury related - resting player,,Limited Participation in Practice,2023-09-23 18:36:29,injury_reports_2023.csv,0.0,CB,CIN
2023,REG,CLV,3,00-0033868,ED,Myles Garrett,Myles,Garrett,,,,Not injury related - resting player,,Full Participation in Practice,2023-09-22 18:36:15,injury_reports_2023.csv,0.0,DE,CLE
2023,REG,CLV,3,00-0038561,DI,Siaki Ika,Siaki,Ika,,,,Foot,,Full Participation in Practice,2023-09-22 18:36:15,injury_reports_2023.csv,0.0,DT,CLE
2023,REG,CLV,3,00-0031576,ED,Za'Darius Smith,Za'Darius,Smith,,,,Ankle,Thigh,Full Participation in Practice,2023-09-22 18:37:27,injury_reports_2023.csv,0.0,DE,CLE
2023,REG,CLV,3,00-0035646,LB,Sione Takitaki,Sione,Takitaki,,,,Shoulder,,Full Participation in Practice,2023-09-22 18:37:36,injury_reports_2023.csv,0.0,LB,CLE
2023,REG,CLV,3,00-0035625,S,Juan Thornhill,Juan,Thornhill,,,,Calf,,Full Participation in Practice,2023-09-22 18:36:15,injury_reports_2023.csv,0.0,S,CLE
2023,REG,CLV,3,00-0033570,LB,Anthony Walker,Anthony,Walker,,,,Pectoral,,Full Participation in Practice,2023-09-22 18:37:46,injury_reports_2023.csv,0.0,LB,CLE
2023,REG,CLV,3,00-0036996,CB,Greg Newsome,Greg,Newsome,Elbow,,Out,Elbow,,Did Not Participate In Practice,2023-09-22 18:39:05,injury_reports_2023.csv,3.0,CB,CLE
2023,REG,DAL,3,00-0032454,S,Jayron Kearse,Jayron,Kearse,,,,Illness,,Full Participation in Practice,2023-09-22 18:41:17,injury_reports_2023.csv,0.0,S,DAL
2023,REG,DAL,3,00-0035301,S,Donovan Wilson,Donovan,Wilson,,,,Calf,,Full Participation in Practice,2023-09-22 18:40:32,injury_reports_2023.csv,0.0,S,DAL
2023,REG,DAL,3,00-0036361,CB,Trevon Diggs,Trevon,Diggs,Knee,,Out,Knee,,Did Not Participate In Practice,2023-09-22 18:42:14,injury_reports_2023.csv,3.0,CB,DAL
2023,REG,DEN,3,00-0032210,LB,Frank Clark,Frank,Clark,Hip,,Out,Hip,,Did Not Participate In Practice,2023-09-22 20:09:16,injury_reports_2023.csv,3.0,LB,DEN
2023,REG,DEN,3,00-0032971,S,Justin Simmons,Justin,Simmons,Hip,,Out,Hip,,Did Not Participate In Practice,2023-09-22 20:09:21,injury_reports_2023.csv,3.0,S,DEN
2023,REG,DEN,3,00-0029890,DI,Mike Purcell,Mike,Purcell,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-09-22 20:09:10,injury_reports_2023.csv,1.0,DT,DEN
2023,REG,DET,3,00-0037667,S,Kerby Joseph,Kerby,Joseph,Hip,,Out,Hip,,Did Not Participate In Practice,2023-09-22 19:54:35,injury_reports_2023.csv,3.0,S,DET
2023,REG,DET,3,00-0034096,CB,Emmanuel Moseley,Emmanuel,Moseley,Knee,Hamstring,Out,Knee,Hamstring,Did Not Participate In Practice,2023-09-22 19:54:43,injury_reports_2023.csv,3.0,CB,DET
2023,REG,GB,3,00-0034967,LB,Rashan Gary,Rashan,Gary,,,,Knee,,Limited Participation in Practice,2023-09-22 19:37:35,injury_reports_2023.csv,0.0,LB,GB
2023,REG,GB,3,00-0036677,S,Zayne Anderson,Zayne,Anderson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-22 19:38:40,injury_reports_2023.csv,3.0,S,GB
2023,REG,GB,3,00-0034728,CB,Jaire Alexander,Jaire,Alexander,Back,,Questionable,Back,,Limited Participation in Practice,2023-09-22 19:38:29,injury_reports_2023.csv,1.0,CB,GB
2023,REG,GB,3,00-0039112,LB,Lukas Van Ness,Lukas,Van Ness,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2023-09-22 19:38:29,injury_reports_2023.csv,1.0,LB,GB
2023,REG,HST,3,00-0036224,ED,Jonathan Greenard,Jonathan,Greenard,,,,Knee,,Full Participation in Practice,2023-09-22 19:59:25,injury_reports_2023.csv,0.0,DE,HOU
2023,REG,HST,3,00-0033038,S,Eric Murray,Eric,Murray,,,,Concussion,,Full Participation in Practice,2023-09-22 19:59:25,injury_reports_2023.csv,0.0,S,HOU
2023,REG,HST,3,00-0031298,S,Jimmie Ward,Jimmie,Ward,,,,Hip,,Full Participation in Practice,2023-09-22 19:59:25,injury_reports_2023.csv,0.0,S,HOU
2023,REG,HST,3,00-0032103,LB,Denzel Perryman,Denzel,Perryman,Hand,Wrist,Out,Hand,Wrist,Did Not Participate In Practice,2023-09-22 19:59:51,injury_reports_2023.csv,3.0,LB,HOU
2023,REG,HST,3,00-0037246,S,Jalen Pitre,Jalen,Pitre,Chest,,Out,Chest,,Did Not Participate In Practice,2023-09-22 19:59:56,injury_reports_2023.csv,3.0,S,HOU
2023,REG,HST,3,00-0037237,CB,Derek Stingley,Derek,Stingley,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-22 20:00:02,injury_reports_2023.csv,3.0,CB,HOU
2023,REG,HST,3,00-0034488,CB,Tavierre Thomas,Tavierre,Thomas,Hand,,Out,Hand,,Did Not Participate In Practice,2023-09-22 20:00:07,injury_reports_2023.csv,3.0,CB,HOU
2023,REG,IND,3,00-0033952,DI,Grover Stewart,Grover,Stewart,,,,Foot,,Full Participation in Practice,2023-09-22 18:31:09,injury_reports_2023.csv,0.0,DT,IND
2023,REG,IND,3,00-0037395,CB,Dallis Flowers,Dallis,Flowers,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-09-22 18:31:41,injury_reports_2023.csv,1.0,CB,IND
2023,REG,IND,3,00-0033393,CB,Kenny Moore,Kenny,Moore,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-09-22 18:31:41,injury_reports_2023.csv,1.0,CB,IND
2023,REG,JAX,3,00-0038596,S,Antonio Johnson,Antonio,Johnson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-22 18:03:28,injury_reports_2023.csv,3.0,S,JAX
2023,REG,JAX,3,00-0034275,DI,Folorunso Fatukasi,Folorunso,Fatukasi,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-09-22 18:02:54,injury_reports_2023.csv,1.0,DT,JAX
2023,REG,JAX,3,00-0035642,LB,Josh Hines-Allen,Josh,Hines-Allen,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-09-22 18:02:54,injury_reports_2023.csv,1.0,LB,JAX
2023,REG,JAX,3,00-0035378,S,Andrew Wingard,Andrew,Wingard,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-09-22 18:02:54,injury_reports_2023.csv,1.0,S,JAX
2023,REG,KC,3,00-0038986,CB,Nic Jones,Nic,Jones,,,,Hand,,Full Participation in Practice,2023-09-22 19:28:21,injury_reports_2023.csv,0.0,CB,KC
2023,REG,KC,3,00-0036374,CB,L'Jarius Sneed,L'Jarius,Sneed,,,,Knee,,Full Participation in Practice,2023-09-22 19:28:21,injury_reports_2023.csv,0.0,CB,KC
2023,REG,KC,3,00-0037195,CB,Jaylen Watson,Jaylen,Watson,,,,Shoulder,,Full Participation in Practice,2023-09-22 19:28:21,injury_reports_2023.csv,0.0,CB,KC
2023,REG,KC,3,00-0036621,LB,Nick Bolton,Nick,Bolton,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-09-22 19:35:13,injury_reports_2023.csv,3.0,LB,KC
2023,REG,KC,3,00-0036362,LB,Willie Gay,Willie,Gay,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2023-09-22 19:33:32,injury_reports_2023.csv,1.0,LB,KC
2023,REG,LA,3,00-0037839,CB,Cobie Durant,Cobie,Durant,,,,Groin,,Full Participation in Practice,2023-09-23 19:39:36,injury_reports_2023.csv,0.0,CB,LA
2023,REG,LA,3,00-0035944,ED,Jonah Williams,Jonah,Williams,,,,Back,,Full Participation in Practice,2023-09-23 19:39:20,injury_reports_2023.csv,0.0,DE,LA
2023,REG,LAC,3,00-0031040,ED,Khalil Mack,Khalil,Mack,,,,Not injury related - resting player,,Full Participation in Practice,2023-09-21 21:21:51,injury_reports_2023.csv,0.0,DE,LAC
2023,REG,LAC,3,00-0031554,LB,Eric Kendricks,Eric,Kendricks,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-22 20:07:46,injury_reports_2023.csv,3.0,LB,LAC
2023,REG,LAC,3,00-0038553,LB,Daiyan Henley,Daiyan,Henley,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-09-22 20:07:33,injury_reports_2023.csv,1.0,LB,LAC
2023,REG,LAC,3,00-0036867,ED,Chris Rumph,Chris,Rumph,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-09-22 20:07:33,injury_reports_2023.csv,1.0,DE,LAC
2023,REG,LAC,3,00-0033156,ED,Joey Bosa,Joey,Bosa,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-09-22 20:07:33,injury_reports_2023.csv,1.0,DE,LAC
2023,REG,LAC,3,00-0037375,DI,Christopher Hinton,Christopher,Hinton,Back,,Questionable,Back,,Limited Participation in Practice,2023-09-22 20:07:33,injury_reports_2023.csv,1.0,DT,LAC
2023,REG,LV,3,00-0039072,CB,Jakorian Bennett,Jakorian,Bennett,,,,Hamstring,,Full Participation in Practice,2023-09-22 20:42:17,injury_reports_2023.csv,0.0,CB,LV
2023,REG,LV,3,00-0036990,LB,Divine Deablo,Divine,Deablo,,,,Rib,,Full Participation in Practice,2023-09-22 20:42:12,injury_reports_2023.csv,0.0,LB,LV
2023,REG,LV,3,00-0034993,S,Marcus Epps,Marcus,Epps,,,,Quadricep,,Full Participation in Practice,2023-09-22 20:42:12,injury_reports_2023.csv,0.0,S,LV
2023,REG,LV,3,00-0038602,S,Christopher Smith,Christopher,Smith,,,,Illness,,Full Participation in Practice,2023-09-22 20:42:30,injury_reports_2023.csv,0.0,S,LV
2023,REG,LV,3,00-0034387,DI,Bilal Nichols,Bilal,Nichols,,,,Hamstring,Hand,Limited Participation in Practice,2023-09-22 20:42:12,injury_reports_2023.csv,0.0,DT,LV
2023,REG,LV,3,00-0038541,ED,Tyree Wilson,Tyree,Wilson,Illness,,Questionable,Illness,,Limited Participation in Practice,2023-09-22 20:42:38,injury_reports_2023.csv,1.0,DE,LV
2023,REG,MIA,3,00-0033050,CB,Xavien Howard,Xavien,Howard,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-20 21:36:29,injury_reports_2023.csv,0.0,CB,MIA
2023,REG,MIA,3,00-0035272,LB,Andrew Van Ginkel,Andrew,Van Ginkel,,,,Ankle,,Full Participation in Practice,2023-09-22 19:50:47,injury_reports_2023.csv,0.0,LB,MIA
2023,REG,MIA,3,00-0034248,S,Elijah Campbell,Elijah,Campbell,Knee,,Questionable,Knee,,Full Participation in Practice,2023-09-22 19:54:25,injury_reports_2023.csv,1.0,S,MIA
2023,REG,MIA,3,00-0036213,DI,Raekwon Davis,Raekwon,Davis,Wrist,,Questionable,Wrist,,Full Participation in Practice,2023-09-22 19:54:42,injury_reports_2023.csv,1.0,DT,MIA
2023,REG,MIA,3,00-0036934,LB,Jaelan Phillips,Jaelan,Phillips,Back,,Questionable,Back,,Full Participation in Practice,2023-09-22 19:55:17,injury_reports_2023.csv,1.0,LB,MIA
2023,REG,MIN,3,00-0032129,LB,Jordan Hicks,Jordan,Hicks,,,,Shin,,Full Participation in Practice,2023-09-22 19:41:43,injury_reports_2023.csv,0.0,LB,MIN
2023,REG,MIN,3,00-0036348,S,Josh Metellus,Josh,Metellus,,,,Shoulder,,Full Participation in Practice,2023-09-22 19:41:48,injury_reports_2023.csv,0.0,S,MIN
2023,REG,MIN,3,00-0034344,ED,Marcus Davenport,Marcus,Davenport,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-09-22 19:42:06,injury_reports_2023.csv,3.0,DE,MIN
