season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified,source_file,injury_score,original_position,original_team
2023,REG,NYG,15,00-0035639,WR,Parris Campbell,Parris,Campbell,,,,Knee,,Full Participation in Practice,2023-12-15 19:20:25,injury_reports_2023.csv,0.0,WR,NYG
2023,REG,NYG,15,00-0038117,WR,Wan'Dale Robinson,Wan'Dale,Robinson,,,,Quadricep,,Limited Participation in Practice,2023-12-15 19:21:52,injury_reports_2023.csv,0.0,WR,NYG
2023,REG,NYG,15,00-0031610,TE,Darren Waller,Darren,Waller,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-12-15 19:22:24,injury_reports_2023.csv,1.0,TE,NYG
2023,REG,NYJ,15,00-0038492,WR,Jason Brownlee,Jason,Brownlee,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-15 20:53:04,injury_reports_2023.csv,3.0,WR,NYJ
2023,REG,PIT,15,00-0035216,WR,Diontae Johnson,Diontae,Johnson,,,,Knee,,Full Participation in Practice,2023-12-14 19:56:28,injury_reports_2023.csv,0.0,WR,PIT
2023,REG,SEA,15,00-0036620,WR,D'Wayne Eskridge,D'Wayne,Eskridge,Ribs,,Questionable,Ribs,,Did Not Participate In Practice,2023-12-16 20:47:07,injury_reports_2023.csv,1.0,WR,SEA
2023,REG,SF,15,00-0034073,TE,Ross Dwelley,Ross,Dwelley,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-15 22:03:34,injury_reports_2023.csv,3.0,TE,SF
2023,REG,TB,15,00-0033921,WR,Chris Godwin,Chris,Godwin,Knee,,Questionable,Knee,,Full Participation in Practice,2023-12-15 19:01:40,injury_reports_2023.csv,1.0,WR,TB
2023,REG,TEN,15,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-15 19:44:10,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,15,00-0034193,TE,Kevin Rader,Kevin,Rader,,,,Illness,,Full Participation in Practice,2023-12-15 19:44:44,injury_reports_2023.csv,0.0,TE,TEN
2023,REG,TEN,15,00-0037809,TE,Chigoziem Okonkwo,Chigoziem,Okonkwo,,,,Ribs,,Limited Participation in Practice,2023-12-15 19:46:22,injury_reports_2023.csv,0.0,TE,TEN
2023,REG,TEN,15,00-0037273,WR,Kyle Philips,Kyle,Philips,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-15 19:48:01,injury_reports_2023.csv,3.0,WR,TEN
2023,REG,TEN,15,00-0038589,TE,Josh Whyle,Josh,Whyle,Knee,,Out,Knee,,Did Not Participate In Practice,2023-12-15 19:48:39,injury_reports_2023.csv,3.0,TE,TEN
2023,REG,TEN,15,00-0036182,WR,Nick Westbrook-Ikhine,Nick,Westbrook-Ikhine,Illness,,Questionable,Illness,,Did Not Participate In Practice,2023-12-15 19:47:11,injury_reports_2023.csv,1.0,WR,TEN
2023,REG,WAS,15,00-0037164,TE,Curtis Hodges,Curtis,Hodges,Back,,Out,Back,,Did Not Participate In Practice,2023-12-15 18:56:25,injury_reports_2023.csv,3.0,TE,WAS
2023,REG,ARZ,16,00-0038456,TE,Travis Vokolek,Travis,Vokolek,,,,not injury related - travel,,Did Not Participate In Practice,2023-12-20 22:32:54,injury_reports_2023.csv,0.0,TE,ARI
2023,REG,ARZ,16,00-0035662,WR,Marquise Brown,Marquise,Brown,Heel,,Out,Heel,,Did Not Participate In Practice,2023-12-22 20:06:07,injury_reports_2023.csv,3.0,WR,ARI
2023,REG,ARZ,16,00-0035500,WR,Greg Dortch,Greg,Dortch,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-12-22 20:05:33,injury_reports_2023.csv,1.0,WR,ARI
2023,REG,BLT,16,00-0031235,WR,Odell Beckham,Odell,Beckham,,,,Illness,,Full Participation in Practice,2023-12-23 22:10:46,injury_reports_2023.csv,0.0,WR,BAL
2023,REG,BLT,16,00-0039064,WR,Zay Flowers,Zay,Flowers,Foot,,Questionable,Foot,,Full Participation in Practice,2023-12-23 22:11:20,injury_reports_2023.csv,1.0,WR,BAL
2023,REG,BUF,16,00-0035689,TE,Dawson Knox,Dawson,Knox,,,,Wrist,,Full Participation in Practice,2023-12-21 20:14:54,injury_reports_2023.csv,0.0,TE,BUF
2023,REG,BUF,16,00-0038933,TE,Dalton Kincaid,Dalton,Kincaid,,,,Shoulder,,Limited Participation in Practice,2023-12-21 20:14:54,injury_reports_2023.csv,0.0,TE,BUF
2023,REG,BUF,16,00-0038590,WR,Justin Shorter,Justin,Shorter,Hamstring,,Out,Hamstring,,Full Participation in Practice,2023-12-21 20:16:45,injury_reports_2023.csv,3.0,WR,BUF
2023,REG,CAR,16,00-0036438,TE,Stephen Sullivan,Stephen,Sullivan,,,,Shoulder,,Full Participation in Practice,2023-12-22 17:21:36,injury_reports_2023.csv,0.0,TE,CAR
2023,REG,CAR,16,00-0030035,WR,Adam Thielen,Adam,Thielen,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-20 19:07:01,injury_reports_2023.csv,0.0,WR,CAR
2023,REG,CAR,16,00-0037005,TE,Tommy Tremble,Tommy,Tremble,,,,Illness,,Limited Participation in Practice,2023-12-21 18:36:28,injury_reports_2023.csv,0.0,TE,CAR
2023,REG,CAR,16,00-0034365,TE,Ian Thomas,Ian,Thomas,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-22 17:23:55,injury_reports_2023.csv,1.0,TE,CAR
2023,REG,CHI,16,00-0024243,TE,Marcedes Lewis,Marcedes,Lewis,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-22 22:34:20,injury_reports_2023.csv,0.0,TE,CHI
2023,REG,CHI,16,00-0036309,WR,Darnell Mooney,Darnell,Mooney,,,,Illness,,Full Participation in Practice,2023-12-22 20:30:10,injury_reports_2023.csv,0.0,WR,CHI
2023,REG,CHI,16,00-0034279,WR,Equanimeous St. Brown,Equanimeous,St. Brown,Pectoral,,Out,Pectoral,,Did Not Participate In Practice,2023-12-22 20:31:27,injury_reports_2023.csv,3.0,WR,CHI
2023,REG,CHI,16,00-0036290,TE,Cole Kmet,Cole,Kmet,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2023-12-22 20:30:45,injury_reports_2023.csv,1.0,TE,CHI
2023,REG,CIN,16,00-0036900,WR,Ja'Marr Chase,Ja'Marr,Chase,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-12-21 18:04:03,injury_reports_2023.csv,3.0,WR,CIN
2023,REG,CLV,16,00-0031544,WR,Amari Cooper,Amari,Cooper,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-20 20:53:46,injury_reports_2023.csv,0.0,WR,CLE
2023,REG,CLV,16,00-0033885,TE,David Njoku,David,Njoku,,,,Not injury related - resting player,Knee,Full Participation in Practice,2023-12-22 20:49:56,injury_reports_2023.csv,0.0,TE,CLE
2023,REG,CLV,16,00-0038979,WR,Cedric Tillman,Cedric,Tillman,,,,Knee,,Limited Participation in Practice,2023-12-22 20:50:28,injury_reports_2023.csv,0.0,WR,CLE
2023,REG,DAL,16,00-0031236,WR,Brandin Cooks,Brandin,Cooks,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-20 23:25:20,injury_reports_2023.csv,0.0,WR,DAL
2023,REG,DEN,16,00-0031484,TE,Chris Manhertz,Chris,Manhertz,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-22 21:37:26,injury_reports_2023.csv,0.0,TE,DEN
2023,REG,DEN,16,00-0037252,TE,Greg Dulcich,Greg,Dulcich,Hamstring,Foot,Out,Hamstring,Foot,Did Not Participate In Practice,2023-12-22 21:40:50,injury_reports_2023.csv,3.0,TE,DEN
2023,REG,DET,16,00-0036754,TE,Brock Wright,Brock,Wright,Hip,,Out,Hip,,Did Not Participate In Practice,2023-12-22 20:13:42,injury_reports_2023.csv,3.0,TE,DET
2023,REG,GB,16,00-0039144,TE,Luke Musgrave,Luke,Musgrave,kidney,,Out,kidney,,Did Not Participate In Practice,2023-12-22 20:42:09,injury_reports_2023.csv,3.0,TE,GB
2023,REG,GB,16,00-0038124,WR,Christian Watson,Christian,Watson,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2023-12-22 20:42:44,injury_reports_2023.csv,2.0,WR,GB
2023,REG,GB,16,00-0039146,WR,Jayden Reed,Jayden,Reed,Toe,Chest,Questionable,Toe,Chest,Did Not Participate In Practice,2023-12-22 20:41:39,injury_reports_2023.csv,1.0,WR,GB
2023,REG,GB,16,00-0038393,WR,Dontayvion Wicks,Dontayvion,Wicks,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-22 20:41:39,injury_reports_2023.csv,1.0,WR,GB
2023,REG,HST,16,00-0033591,WR,Noah Brown,Noah,Brown,,,,Knee,,Full Participation in Practice,2023-12-22 21:17:30,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,16,00-0036556,TE,Brevin Jordan,Brevin,Jordan,,,,Illness,,Full Participation in Practice,2023-12-22 21:23:03,injury_reports_2023.csv,0.0,TE,HOU
2023,REG,HST,16,00-0037614,WR,John Metchie,John,Metchie,,,,Illness,,Full Participation in Practice,2023-12-22 21:23:12,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,16,00-0030431,WR,Robert Woods,Robert,Woods,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-20 21:35:14,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,16,00-0036554,WR,Nico Collins,Nico,Collins,Calf,,Questionable,Calf,,Limited Participation in Practice,2023-12-22 21:19:12,injury_reports_2023.csv,1.0,WR,HOU
2023,REG,IND,16,00-0036252,WR,Michael Pittman,Michael,Pittman,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-12-22 20:29:27,injury_reports_2023.csv,1.0,WR,IND
2023,REG,JAX,16,00-0033891,WR,Zay Jones,Zay,Jones,Knee,Hamstring,Questionable,Knee,Hamstring,Limited Participation in Practice,2023-12-22 19:55:30,injury_reports_2023.csv,1.0,WR,JAX
2023,REG,JAX,16,00-0038935,TE,Brenton Strange,Brenton,Strange,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-12-22 19:56:57,injury_reports_2023.csv,1.0,TE,JAX
2023,REG,KC,16,00-0030506,TE,Travis Kelce,Travis,Kelce,,,,Neck,,Full Participation in Practice,2023-12-23 19:57:57,injury_reports_2023.csv,0.0,TE,KC
2023,REG,KC,16,00-0039067,WR,Rashee Rice,Rashee,Rice,,,,Hamstring,,Full Participation in Practice,2023-12-23 19:57:57,injury_reports_2023.csv,0.0,WR,KC
2023,REG,KC,16,00-0036913,WR,Kadarius Toney,Kadarius,Toney,Hip,,Out,Hip,,Did Not Participate In Practice,2023-12-23 19:59:15,injury_reports_2023.csv,3.0,WR,KC
2023,REG,KC,16,00-0035140,WR,Mecole Hardman,Mecole,Hardman,Thumb,,Out,Thumb,,Limited Participation in Practice,2023-12-23 19:58:56,injury_reports_2023.csv,3.0,WR,KC
2023,REG,LA,16,00-0036849,WR,Tutu Atwell,Tutu,Atwell,,,,Concussion,,Full Participation in Practice,2023-12-20 20:14:26,injury_reports_2023.csv,0.0,WR,LA
2023,REG,LAC,16,00-0030279,WR,Keenan Allen,Keenan,Allen,Heel,,Out,Heel,,Did Not Participate In Practice,2023-12-21 20:11:48,injury_reports_2023.csv,3.0,WR,LAC
2023,REG,LAC,16,00-0032394,TE,Nick Vannett,Nick,Vannett,Back,,Questionable,Back,,Limited Participation in Practice,2023-12-21 20:11:44,injury_reports_2023.csv,1.0,TE,LAC
2023,REG,LV,16,00-0039066,TE,Michael Mayer,Michael,Mayer,Toe,,Out,Toe,,Did Not Participate In Practice,2023-12-23 20:08:12,injury_reports_2023.csv,3.0,TE,LV
2023,REG,LV,16,00-0035562,TE,Jesper Horsted,Jesper,Horsted,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-12-23 20:07:57,injury_reports_2023.csv,1.0,TE,LV
2023,REG,LV,16,00-0036527,WR,D.J. Turner,D.J.,Turner,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-12-23 20:07:57,injury_reports_2023.csv,1.0,WR,LV
2023,REG,MIA,16,00-0034798,TE,Durham Smythe,Durham,Smythe,,,,Ankle,,Limited Participation in Practice,2023-12-22 20:56:16,injury_reports_2023.csv,0.0,TE,MIA
2023,REG,MIA,16,00-0033040,WR,Tyreek Hill,Tyreek,Hill,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-22 20:57:44,injury_reports_2023.csv,1.0,WR,MIA
2023,REG,MIN,16,00-0037291,WR,Jalen Nailor,Jalen,Nailor,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-22 19:47:26,injury_reports_2023.csv,3.0,WR,MIN
2023,REG,NE,16,00-0033857,WR,JuJu Smith-Schuster,JuJu,Smith-Schuster,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-22 20:22:28,injury_reports_2023.csv,3.0,WR,NE
2023,REG,NE,16,00-0033090,TE,Hunter Henry,Hunter,Henry,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-22 20:22:03,injury_reports_2023.csv,1.0,TE,NE
2023,REG,NE,16,00-0026293,WR,Matt Slater,Matt,Slater,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-12-22 20:22:03,injury_reports_2023.csv,1.0,WR,NE
2023,REG,NO,16,00-0037239,WR,Chris Olave,Chris,Olave,,,,Ankle,,Full Participation in Practice,2023-12-20 20:02:25,injury_reports_2023.csv,0.0,WR,NO
2023,REG,NYG,16,00-0031610,TE,Darren Waller,Darren,Waller,,,,Hamstring,,Full Participation in Practice,2023-12-23 19:05:29,injury_reports_2023.csv,0.0,TE,NYG
2023,REG,NYG,16,00-0036145,TE,Lawrence Cager,Lawrence,Cager,Groin,,Questionable,Groin,,Limited Participation in Practice,2023-12-23 19:07:26,injury_reports_2023.csv,1.0,TE,NYG
2023,REG,NYJ,16,00-0038492,WR,Jason Brownlee,Jason,Brownlee,,,,Ankle,,Full Participation in Practice,2023-12-22 19:40:25,injury_reports_2023.csv,0.0,WR,NYJ
2023,REG,PHI,16,00-0036912,WR,DeVonta Smith,DeVonta,Smith,,,,Knee,,Limited Participation in Practice,2023-12-23 20:42:34,injury_reports_2023.csv,0.0,WR,PHI
2023,REG,PIT,16,00-0036894,TE,Pat Freiermuth,Pat,Freiermuth,,,,Knee,,Full Participation in Practice,2023-12-21 19:53:34,injury_reports_2023.csv,0.0,TE,PIT
2023,REG,SEA,16,00-0035644,TE,Noah Fant,Noah,Fant,,,,Toe,,Full Participation in Practice,2023-12-22 22:12:41,injury_reports_2023.csv,0.0,TE,SEA
2023,REG,SEA,16,00-0036620,WR,D'Wayne Eskridge,D'Wayne,Eskridge,Ribs,,Out,Ribs,,Did Not Participate In Practice,2023-12-22 20:47:02,injury_reports_2023.csv,3.0,WR,SEA
2023,REG,SF,16,00-0034073,TE,Ross Dwelley,Ross,Dwelley,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-23 21:56:14,injury_reports_2023.csv,3.0,TE,SF
2023,REG,SF,16,00-0036259,WR,Jauan Jennings,Jauan,Jennings,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-23 21:56:28,injury_reports_2023.csv,3.0,WR,SF
2023,REG,TB,16,00-0033921,WR,Chris Godwin,Chris,Godwin,,,,Knee,Not injury related - resting p,Full Participation in Practice,2023-12-22 20:46:08,injury_reports_2023.csv,0.0,WR,TB
2023,REG,TB,16,00-0038821,WR,Rakim Jarrett,Rakim,Jarrett,Quadricep,,Out,Quadricep,,Full Participation in Practice,2023-12-22 20:47:03,injury_reports_2023.csv,3.0,WR,TB
2023,REG,TEN,16,00-0036182,WR,Nick Westbrook-Ikhine,Nick,Westbrook-Ikhine,,,,Hand,,Did Not Participate In Practice,2023-12-20 21:07:42,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,16,00-0037742,WR,Treylon Burks,Treylon,Burks,,,,Illness,,Full Participation in Practice,2023-12-22 20:21:13,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,16,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-22 20:21:40,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,16,00-0037273,WR,Kyle Philips,Kyle,Philips,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-22 20:27:23,injury_reports_2023.csv,3.0,WR,TEN
2023,REG,TEN,16,00-0037809,TE,Chigoziem Okonkwo,Chigoziem,Okonkwo,Illness,,Questionable,Illness,,Did Not Participate In Practice,2023-12-22 20:25:11,injury_reports_2023.csv,1.0,TE,TEN
2023,REG,TEN,16,00-0038589,TE,Josh Whyle,Josh,Whyle,Knee,,Questionable,Knee,,Full Participation in Practice,2023-12-22 20:25:11,injury_reports_2023.csv,1.0,TE,TEN
2023,REG,TEN,16,00-0035259,TE,Trevon Wesco,Trevon,Wesco,Shin,,Questionable,Shin,,Limited Participation in Practice,2023-12-22 20:25:11,injury_reports_2023.csv,1.0,TE,TEN
2023,REG,ARZ,17,00-0035662,WR,Marquise Brown,Marquise,Brown,Heel,,Out,Heel,,Did Not Participate In Practice,2023-12-29 19:35:19,injury_reports_2023.csv,3.0,WR,ARI
2023,REG,BLT,17,00-0031235,WR,Odell Beckham,Odell,Beckham,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-29 21:28:32,injury_reports_2023.csv,0.0,WR,BAL
2023,REG,BLT,17,00-0039064,WR,Zay Flowers,Zay,Flowers,Calf,,Questionable,Calf,,Limited Participation in Practice,2023-12-29 21:30:19,injury_reports_2023.csv,1.0,WR,BAL
2023,REG,BUF,17,00-0031588,WR,Stefon Diggs,Stefon,Diggs,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-29 20:31:42,injury_reports_2023.csv,0.0,WR,BUF
2023,REG,BUF,17,00-0038590,WR,Justin Shorter,Justin,Shorter,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-12-29 20:32:47,injury_reports_2023.csv,1.0,WR,BUF
2023,REG,CAR,17,00-0030035,WR,Adam Thielen,Adam,Thielen,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-27 18:58:05,injury_reports_2023.csv,0.0,WR,CAR
2023,REG,CAR,17,00-0036438,TE,Stephen Sullivan,Stephen,Sullivan,,,,Wrist,,Full Participation in Practice,2023-12-29 18:53:16,injury_reports_2023.csv,0.0,TE,CAR
2023,REG,CAR,17,00-0037005,TE,Tommy Tremble,Tommy,Tremble,,,,Back,,Full Participation in Practice,2023-12-29 18:53:26,injury_reports_2023.csv,0.0,TE,CAR
2023,REG,CHI,17,00-0024243,TE,Marcedes Lewis,Marcedes,Lewis,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-28 19:16:28,injury_reports_2023.csv,0.0,TE,CHI
2023,REG,CHI,17,00-0034279,WR,Equanimeous St. Brown,Equanimeous,St. Brown,,,,Pectoral,,Full Participation in Practice,2023-12-29 21:47:12,injury_reports_2023.csv,0.0,WR,CHI
2023,REG,CHI,17,00-0036309,WR,Darnell Mooney,Darnell,Mooney,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-29 21:48:58,injury_reports_2023.csv,3.0,WR,CHI
2023,REG,CHI,17,00-0036290,TE,Cole Kmet,Cole,Kmet,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-29 21:48:46,injury_reports_2023.csv,1.0,TE,CHI
2023,REG,CIN,17,00-0035771,TE,Mitchell Wilcox,Mitchell,Wilcox,,,,Foot,,Full Participation in Practice,2023-12-29 19:06:17,injury_reports_2023.csv,0.0,TE,CIN
2023,REG,CIN,17,00-0036900,WR,Ja'Marr Chase,Ja'Marr,Chase,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-12-29 19:07:02,injury_reports_2023.csv,1.0,WR,CIN
2023,REG,CLV,17,00-0033885,TE,David Njoku,David,Njoku,,,,Not injury related - resting player,Knee,Full Participation in Practice,2023-12-27 20:26:02,injury_reports_2023.csv,0.0,TE,CLE
2023,REG,CLV,17,00-0038979,WR,Cedric Tillman,Cedric,Tillman,,,,Knee,,Full Participation in Practice,2023-12-27 20:24:36,injury_reports_2023.csv,0.0,WR,CLE
2023,REG,CLV,17,00-0031544,WR,Amari Cooper,Amari,Cooper,Not injury related - resting player,Heel,Questionable,Not injury related - resting player,Heel,Did Not Participate In Practice,2023-12-27 20:26:59,injury_reports_2023.csv,1.0,WR,CLE
2023,REG,CLV,17,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-27 20:26:59,injury_reports_2023.csv,1.0,WR,CLE
2023,REG,DAL,17,00-0031236,WR,Brandin Cooks,Brandin,Cooks,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-26 18:46:32,injury_reports_2023.csv,0.0,WR,DAL
2023,REG,DEN,17,00-0031484,TE,Chris Manhertz,Chris,Manhertz,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-29 21:14:40,injury_reports_2023.csv,0.0,TE,DEN
2023,REG,DEN,17,00-0037252,TE,Greg Dulcich,Greg,Dulcich,Hamstring,Foot,Out,Hamstring,Foot,Did Not Participate In Practice,2023-12-29 21:40:15,injury_reports_2023.csv,3.0,TE,DEN
2023,REG,DEN,17,00-0034348,WR,Courtland Sutton,Courtland,Sutton,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-29 21:41:02,injury_reports_2023.csv,3.0,WR,DEN
2023,REG,DEN,17,00-0036407,WR,Jerry Jeudy,Jerry,Jeudy,Illness,,Questionable,Illness,,Did Not Participate In Practice,2023-12-29 21:40:27,injury_reports_2023.csv,1.0,WR,DEN
2023,REG,DEN,17,00-0038976,WR,Marvin Mims,Marvin,Mims,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2023-12-29 21:40:38,injury_reports_2023.csv,1.0,WR,DEN
2023,REG,DET,17,00-0036754,TE,Brock Wright,Brock,Wright,Hip,,Out,Hip,,Did Not Participate In Practice,2023-12-28 20:51:18,injury_reports_2023.csv,3.0,TE,DET
2023,REG,GB,17,00-0039146,WR,Jayden Reed,Jayden,Reed,,,,Toe,Chest,Limited Participation in Practice,2023-12-29 19:43:42,injury_reports_2023.csv,0.0,WR,GB
2023,REG,GB,17,00-0038124,WR,Christian Watson,Christian,Watson,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2023-12-29 19:45:05,injury_reports_2023.csv,2.0,WR,GB
2023,REG,GB,17,00-0039144,TE,Luke Musgrave,Luke,Musgrave,kidney,,Doubtful,kidney,,Limited Participation in Practice,2023-12-29 19:44:37,injury_reports_2023.csv,2.0,TE,GB
2023,REG,GB,17,00-0038393,WR,Dontayvion Wicks,Dontayvion,Wicks,Chest,Ankle,Questionable,Chest,Ankle,Did Not Participate In Practice,2023-12-29 19:44:14,injury_reports_2023.csv,1.0,WR,GB
2023,REG,HST,17,00-0033591,WR,Noah Brown,Noah,Brown,,,,Knee,,Full Participation in Practice,2023-12-29 20:56:44,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,17,00-0036554,WR,Nico Collins,Nico,Collins,,,,Calf,,Full Participation in Practice,2023-12-29 20:56:10,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,17,00-0030431,WR,Robert Woods,Robert,Woods,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-27 21:48:09,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,IND,17,00-0035045,WR,D.J. Montgomery,D.J.,Montgomery,Groin,,Questionable,Groin,,Full Participation in Practice,2023-12-29 20:29:56,injury_reports_2023.csv,1.0,WR,IND
2023,REG,IND,17,00-0036252,WR,Michael Pittman,Michael,Pittman,Concussion,Shoulder,Questionable,Concussion,Shoulder,Full Participation in Practice,2023-12-29 20:29:56,injury_reports_2023.csv,1.0,WR,IND
2023,REG,JAX,17,00-0038935,TE,Brenton Strange,Brenton,Strange,,,,Foot,,Limited Participation in Practice,2023-12-29 19:43:57,injury_reports_2023.csv,0.0,TE,JAX
2023,REG,JAX,17,00-0033891,WR,Zay Jones,Zay,Jones,Knee,Hamstring,Questionable,Knee,Hamstring,Limited Participation in Practice,2023-12-29 19:44:05,injury_reports_2023.csv,1.0,WR,JAX
2023,REG,KC,17,00-0036913,WR,Kadarius Toney,Kadarius,Toney,Hip,,Out,Hip,,Did Not Participate In Practice,2023-12-29 20:47:21,injury_reports_2023.csv,3.0,WR,KC
2023,REG,KC,17,00-0035140,WR,Mecole Hardman,Mecole,Hardman,Thumb,,Questionable,Thumb,,Full Participation in Practice,2023-12-29 20:47:01,injury_reports_2023.csv,1.0,WR,KC
2023,REG,LA,17,00-0039075,WR,Puka Nacua,Puka,Nacua,Hip,,Questionable,Hip,,Did Not Participate In Practice,2023-12-29 20:39:57,injury_reports_2023.csv,1.0,WR,LA
2023,REG,LAC,17,00-0030279,WR,Keenan Allen,Keenan,Allen,Heel,,Out,Heel,,Did Not Participate In Practice,2023-12-29 20:23:32,injury_reports_2023.csv,3.0,WR,LAC
2023,REG,LAC,17,00-0036988,WR,Josh Palmer,Josh,Palmer,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-29 20:23:58,injury_reports_2023.csv,3.0,WR,LAC
2023,REG,LAC,17,00-0032394,TE,Nick Vannett,Nick,Vannett,Back,,Questionable,Back,,Full Participation in Practice,2023-12-29 20:23:25,injury_reports_2023.csv,1.0,TE,LAC
2023,REG,LV,17,00-0035562,TE,Jesper Horsted,Jesper,Horsted,,,,Hamstring,,Did Not Participate In Practice,2023-12-27 22:19:24,injury_reports_2023.csv,0.0,TE,LV
2023,REG,LV,17,00-0036527,WR,D.J. Turner,D.J.,Turner,,,,Shoulder,,Limited Participation in Practice,2023-12-29 20:30:19,injury_reports_2023.csv,0.0,WR,LV
2023,REG,LV,17,00-0039066,TE,Michael Mayer,Michael,Mayer,Toe,,Out,Toe,,Did Not Participate In Practice,2023-12-29 20:30:59,injury_reports_2023.csv,3.0,TE,LV
2023,REG,MIA,17,00-0032688,WR,Robbie Chosen,Robbie,Chosen,,,,Concussion,,Full Participation in Practice,2023-12-29 20:53:47,injury_reports_2023.csv,0.0,WR,MIA
2023,REG,MIA,17,00-0033040,WR,Tyreek Hill,Tyreek,Hill,,,,Ankle,,Full Participation in Practice,2023-12-29 20:53:57,injury_reports_2023.csv,0.0,WR,MIA
2023,REG,MIA,17,00-0036613,WR,Jaylen Waddle,Jaylen,Waddle,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-29 20:56:30,injury_reports_2023.csv,3.0,WR,MIA
2023,REG,MIN,17,00-0037291,WR,Jalen Nailor,Jalen,Nailor,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-29 19:33:14,injury_reports_2023.csv,3.0,WR,MIN
2023,REG,MIN,17,00-0038994,WR,Jordan Addison,Jordan,Addison,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-29 19:32:02,injury_reports_2023.csv,1.0,WR,MIN
2023,REG,NE,17,00-0038608,WR,Kayshon Boutte,Kayshon,Boutte,Illness,,Out,Not injury related - personal matter,,Did Not Participate In Practice,2023-12-30 18:11:55,injury_reports_2023.csv,3.0,WR,NE
2023,REG,NE,17,00-0033857,WR,JuJu Smith-Schuster,JuJu,Smith-Schuster,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-29 20:01:33,injury_reports_2023.csv,3.0,WR,NE
