season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified,source_file,injury_score,original_position,original_team,player,team_name,snap_counts_offense,player_game_count
2023,WC,GB,19,00-0036622,C,Josh Myers,Josh,Myers,,,,Neck,,Full Participation in Practice,2024-01-12 20:12:00,injury_reports_2023.csv,0.0,C,GB,Josh Myers,GB,1212,19
2023,REG,LA,8,00-0032242,T,Rob Havenstein,Rob,Havenstein,Calf,,Questionable,Calf,,Did Not Participate In Practice,2023-10-27 19:47:25,injury_reports_2023.csv,0.0,T,LA,Rob Havenstein,LA,914,15
2023,REG,LA,9,00-0032242,T,Rob Havenstein,Rob,Havenstein,Calf,,Questionable,Calf,,Did Not Participate In Practice,2023-11-03 21:41:00,injury_reports_2023.csv,0.0,T,LA,Rob Havenstein,LA,914,15
2023,REG,LA,11,00-0032242,T,Rob Havenstein,Rob,Havenstein,,,,Calf,,Full Participation in Practice,2023-11-17 20:47:36,injury_reports_2023.csv,0.0,T,LA,Rob Havenstein,LA,914,15
2023,REG,LA,12,00-0032242,T,Rob Havenstein,Rob,Havenstein,,,,Not injury related - resting player,,Full Participation in Practice,2023-11-24 21:51:04,injury_reports_2023.csv,0.0,T,LA,Rob Havenstein,LA,914,15
2023,REG,LA,13,00-0032242,T,Rob Havenstein,Rob,Havenstein,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-01 20:38:37,injury_reports_2023.csv,0.0,T,LA,Rob Havenstein,LA,914,15
2023,REG,LA,14,00-0032242,T,Rob Havenstein,Rob,Havenstein,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-08 20:50:59,injury_reports_2023.csv,0.0,T,LA,Rob Havenstein,LA,914,15
2023,REG,LA,15,00-0032242,T,Rob Havenstein,Rob,Havenstein,Groin,,Questionable,Groin,,Did Not Participate In Practice,2023-12-15 20:06:17,injury_reports_2023.csv,0.0,T,LA,Rob Havenstein,LA,914,15
2023,REG,LA,16,00-0032242,T,Rob Havenstein,Rob,Havenstein,,,,Groin,,Full Participation in Practice,2023-12-20 20:14:26,injury_reports_2023.csv,0.0,T,LA,Rob Havenstein,LA,914,15
2023,REG,LA,18,00-0032242,T,Rob Havenstein,Rob,Havenstein,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-05 20:33:29,injury_reports_2023.csv,0.0,T,LA,Rob Havenstein,LA,914,15
2023,WC,LA,19,00-0032242,T,Rob Havenstein,Rob,Havenstein,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-12 20:38:10,injury_reports_2023.csv,0.0,T,LA,Rob Havenstein,LA,914,15
2023,REG,NE,8,00-0034957,T,Calvin Anderson,Calvin,Anderson,Illness,,Out,Illness,,Did Not Participate In Practice,2023-10-27 19:51:11,injury_reports_2023.csv,3.0,T,NE,Calvin Anderson,NE,154,2
2023,REG,NE,9,00-0034957,T,Calvin Anderson,Calvin,Anderson,Illness,,Out,Illness,,Did Not Participate In Practice,2023-11-03 19:17:25,injury_reports_2023.csv,3.0,T,NE,Calvin Anderson,NE,154,2
2023,REG,NE,8,00-0037287,T,Vederian Lowe,Vederian,Lowe,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-27 19:50:43,injury_reports_2023.csv,0.0,T,NE,Vederian Lowe,NE,476,11
2023,REG,NE,9,00-0037287,T,Vederian Lowe,Vederian,Lowe,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-11-03 19:17:13,injury_reports_2023.csv,0.0,T,NE,Vederian Lowe,NE,476,11
2023,REG,NE,10,00-0037287,T,Vederian Lowe,Vederian,Lowe,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-11-10 16:55:41,injury_reports_2023.csv,0.0,T,NE,Vederian Lowe,NE,476,11
2023,REG,NO,8,00-0032132,G,Max Garcia,Max,Garcia,Illness,,Questionable,Illness,,Limited Participation in Practice,2023-10-27 19:08:25,injury_reports_2023.csv,0.0,G,NO,Max Garcia,NO,320,12
2023,REG,PIT,8,00-0035383,G,Nate Herbig,Nate,Herbig,,,,Illness,,Full Participation in Practice,2023-10-27 19:01:24,injury_reports_2023.csv,0.0,G,PIT,Nate Herbig,PIT,156,3
2023,REG,SEA,8,00-0039020,G,Anthony Bradford,Anthony,Bradford,,,,Elbow,,Full Participation in Practice,2023-10-25 22:59:45,injury_reports_2023.csv,0.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,SEA,9,00-0039020,G,Anthony Bradford,Anthony,Bradford,Ankle,Knee,Questionable,Ankle,Knee,Limited Participation in Practice,2023-11-03 19:55:24,injury_reports_2023.csv,0.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,SEA,10,00-0039020,G,Anthony Bradford,Anthony,Bradford,Knee,Not injury related - personal matter,Out,Knee,Not injury related - personal ,Did Not Participate In Practice,2023-11-10 20:49:49,injury_reports_2023.csv,3.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,SEA,11,00-0039020,G,Anthony Bradford,Anthony,Bradford,,,,Knee,,Full Participation in Practice,2023-11-17 22:24:28,injury_reports_2023.csv,0.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,SEA,12,00-0039020,G,Anthony Bradford,Anthony,Bradford,,,,Knee,,Full Participation in Practice,2023-11-22 21:20:27,injury_reports_2023.csv,0.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,SEA,13,00-0039020,G,Anthony Bradford,Anthony,Bradford,,,,Knee,,Full Participation in Practice,2023-11-29 21:02:56,injury_reports_2023.csv,0.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,SEA,14,00-0039020,G,Anthony Bradford,Anthony,Bradford,,,,Knee,,Full Participation in Practice,2023-12-08 22:10:42,injury_reports_2023.csv,0.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,SEA,15,00-0039020,G,Anthony Bradford,Anthony,Bradford,,,,Knee,Shoulder,Full Participation in Practice,2023-12-16 22:11:55,injury_reports_2023.csv,0.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,SEA,16,00-0039020,G,Anthony Bradford,Anthony,Bradford,,,,Shoulder,Elbow,Full Participation in Practice,2023-12-22 22:12:41,injury_reports_2023.csv,0.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,SEA,17,00-0039020,G,Anthony Bradford,Anthony,Bradford,,,,Elbow,,Full Participation in Practice,2023-12-29 22:11:12,injury_reports_2023.csv,0.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,SEA,18,00-0039020,G,Anthony Bradford,Anthony,Bradford,,,,Knee,Shoulder,Full Participation in Practice,2024-01-05 22:03:23,injury_reports_2023.csv,0.0,G,SEA,Anthony Bradford,SEA,659,12
2023,REG,TB,8,00-0031142,G,Matt Feiler,Matt,Feiler,Knee,,Out,Knee,,Did Not Participate In Practice,2023-10-25 15:34:53,injury_reports_2023.csv,3.0,G,TB,Matt Feiler,TB,386,6
2023,REG,TB,9,00-0031142,G,Matt Feiler,Matt,Feiler,Knee,,Out,Knee,,Did Not Participate In Practice,2023-11-03 18:19:26,injury_reports_2023.csv,3.0,G,TB,Matt Feiler,TB,386,6
2023,REG,TB,10,00-0031142,G,Matt Feiler,Matt,Feiler,Knee,,Doubtful,Knee,,Limited Participation in Practice,2023-11-10 20:21:17,injury_reports_2023.csv,0.0,G,TB,Matt Feiler,TB,386,6
2023,REG,TB,11,00-0031142,G,Matt Feiler,Matt,Feiler,Knee,,Questionable,Knee,,Full Participation in Practice,2023-11-17 20:52:25,injury_reports_2023.csv,0.0,G,TB,Matt Feiler,TB,386,6
2023,REG,WAS,8,00-0036334,G,Saahdiq Charles,Saahdiq,Charles,Calf,,Out,Calf,,Did Not Participate In Practice,2023-10-27 17:21:52,injury_reports_2023.csv,3.0,G,WAS,Saahdiq Charles,WAS,643,11
2023,REG,WAS,15,00-0036334,G,Saahdiq Charles,Saahdiq,Charles,,,,Calf,,Full Participation in Practice,2023-12-15 18:55:52,injury_reports_2023.csv,0.0,G,WAS,Saahdiq Charles,WAS,643,11
2023,REG,ARZ,9,00-0035992,C,Trystan Colon,Trystan,Colon,Calf,,Out,Calf,,Did Not Participate In Practice,2023-11-03 19:27:01,injury_reports_2023.csv,3.0,C,ARI,Trystan Colon,ARZ,322,11
2023,REG,ARZ,10,00-0035992,C,Trystan Colon,Trystan,Colon,Calf,,Out,Calf,,Did Not Participate In Practice,2023-11-10 19:53:51,injury_reports_2023.csv,3.0,C,ARI,Trystan Colon,ARZ,322,11
2023,REG,ARZ,11,00-0035992,C,Trystan Colon,Trystan,Colon,Calf,,Questionable,Calf,,Limited Participation in Practice,2023-11-17 20:45:31,injury_reports_2023.csv,0.0,C,ARI,Trystan Colon,ARZ,322,11
2023,REG,BLT,9,00-0036977,G,Ben Cleveland,Ben,Cleveland,,,,Illness,,Full Participation in Practice,2023-11-03 19:52:49,injury_reports_2023.csv,0.0,G,BAL,Ben Cleveland,BLT,171,13
2023,REG,CAR,9,00-0037297,G,Cade Mays,Cade,Mays,,,,Ankle,,Full Participation in Practice,2023-11-03 17:41:20,injury_reports_2023.csv,0.0,G,CAR,Cade Mays,CAR,434,10
2023,REG,CAR,13,00-0037297,G,Cade Mays,Cade,Mays,,,,Ankle,,Full Participation in Practice,2023-12-01 17:49:46,injury_reports_2023.csv,0.0,G,CAR,Cade Mays,CAR,434,10
2023,REG,CAR,17,00-0037297,G,Cade Mays,Cade,Mays,,,,Ankle,,Full Participation in Practice,2023-12-29 18:52:43,injury_reports_2023.csv,0.0,G,CAR,Cade Mays,CAR,434,10
2023,REG,CAR,18,00-0037297,G,Cade Mays,Cade,Mays,Finger,,Doubtful,Finger,,Limited Participation in Practice,2024-01-05 17:25:47,injury_reports_2023.csv,0.0,G,CAR,Cade Mays,CAR,434,10
2023,REG,CHI,9,00-0036905,T,Larry Borom,Larry,Borom,,,,Not injury related - personal matter,,Full Participation in Practice,2023-11-03 18:37:52,injury_reports_2023.csv,0.0,T,CHI,Larry Borom,CHI,411,9
2023,REG,CHI,12,00-0036905,T,Larry Borom,Larry,Borom,Illness,,Doubtful,Illness,,Did Not Participate In Practice,2023-11-25 19:49:59,injury_reports_2023.csv,0.0,T,CHI,Larry Borom,CHI,411,9
2023,REG,CHI,14,00-0036905,T,Larry Borom,Larry,Borom,,,,Illness,,Full Participation in Practice,2023-12-08 19:50:54,injury_reports_2023.csv,0.0,T,CHI,Larry Borom,CHI,411,9
2023,REG,CIN,9,00-0035245,G,Max Scharping,Max,Scharping,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-11-03 18:07:02,injury_reports_2023.csv,0.0,G,CIN,Max Scharping,CIN,13,2
2023,REG,IND,9,00-0039158,T,Blake Freeland,Blake,Freeland,Back,,Questionable,Back,,Did Not Participate In Practice,2023-11-03 18:26:46,injury_reports_2023.csv,0.0,T,IND,Blake Freeland,IND,701,14
2023,REG,MIN,9,00-0031734,G,Chris Reed,Chris,Reed,Foot,,Questionable,Foot,,Full Participation in Practice,2023-11-03 19:08:17,injury_reports_2023.csv,0.0,G,MIN,Chris Reed,MIN,2,1
2023,REG,MIN,10,00-0031734,G,Chris Reed,Chris,Reed,Foot,,Questionable,Foot,,Full Participation in Practice,2023-11-10 19:54:13,injury_reports_2023.csv,0.0,G,MIN,Chris Reed,MIN,2,1
2023,REG,MIN,11,00-0031734,G,Chris Reed,Chris,Reed,Foot,,Questionable,Foot,,Full Participation in Practice,2023-11-17 20:06:50,injury_reports_2023.csv,0.0,G,MIN,Chris Reed,MIN,2,1
2023,REG,MIN,15,00-0031734,G,Chris Reed,Chris,Reed,Illness,,Questionable,Illness,,Limited Participation in Practice,2023-12-14 19:48:38,injury_reports_2023.csv,0.0,G,MIN,Chris Reed,MIN,2,1
2023,REG,NYJ,9,00-0032234,G,Laken Tomlinson,Laken,Tomlinson,,,,Hamstring,,Full Participation in Practice,2023-11-04 19:53:49,injury_reports_2023.csv,0.0,G,NYJ,Laken Tomlinson,NYJ,1099,17
2023,REG,TB,9,00-0036406,T,Tristan Wirfs,Tristan,Wirfs,,,,Quadricep,,Full Participation in Practice,2023-11-03 18:15:31,injury_reports_2023.csv,0.0,T,TB,Tristan Wirfs,TB,1233,19
2023,REG,TB,12,00-0036406,T,Tristan Wirfs,Tristan,Wirfs,,,,Ankle,,Full Participation in Practice,2023-11-24 19:03:50,injury_reports_2023.csv,0.0,T,TB,Tristan Wirfs,TB,1233,19
2023,REG,TB,14,00-0036406,T,Tristan Wirfs,Tristan,Wirfs,,,,Ankle,Back,Full Participation in Practice,2023-12-08 18:25:29,injury_reports_2023.csv,0.0,T,TB,Tristan Wirfs,TB,1233,19
2023,REG,TB,18,00-0036406,T,Tristan Wirfs,Tristan,Wirfs,,,,Shoulder,,Limited Participation in Practice,2024-01-05 17:58:35,injury_reports_2023.csv,0.0,T,TB,Tristan Wirfs,TB,1233,19
2023,WC,TB,19,00-0036406,T,Tristan Wirfs,Tristan,Wirfs,,,,Illness,,Full Participation in Practice,2024-01-13 20:44:20,injury_reports_2023.csv,0.0,T,TB,Tristan Wirfs,TB,1233,19
2023,REG,WAS,9,00-0039008,C,Ricky Stromberg,Ricky,Stromberg,Knee,,Out,Knee,,Did Not Participate In Practice,2023-11-03 17:24:33,injury_reports_2023.csv,3.0,C,WAS,Ricky Stromberg,WAS,26,3
2023,REG,ARZ,10,00-0032222,T,D.J. Humphries,D.J.,Humphries,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2023-11-10 19:53:44,injury_reports_2023.csv,0.0,T,ARI,D.J. Humphries,ARZ,922,15
2023,REG,ARZ,11,00-0032222,T,D.J. Humphries,D.J.,Humphries,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-11-17 20:45:31,injury_reports_2023.csv,0.0,T,ARI,D.J. Humphries,ARZ,922,15
2023,REG,ARZ,18,00-0032222,T,D.J. Humphries,D.J.,Humphries,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05 20:42:12,injury_reports_2023.csv,3.0,T,ARI,D.J. Humphries,ARZ,922,15
2023,REG,ARZ,10,00-0035853,T,Carter O'Donnell,Carter,O'Donnell,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-11-10 19:53:44,injury_reports_2023.csv,0.0,T,ARI,Carter O'Donnell,ARZ,193,5
2023,REG,CAR,10,00-0037229,T,Ikem Ekwonu,Ikem,Ekwonu,,,,Ankle,,Full Participation in Practice,2023-11-08 17:34:01,injury_reports_2023.csv,0.0,T,CAR,Ikem Ekwonu,CAR,1148,17
2023,REG,CAR,17,00-0037229,T,Ikem Ekwonu,Ikem,Ekwonu,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-12-29 18:54:04,injury_reports_2023.csv,0.0,T,CAR,Ikem Ekwonu,CAR,1148,17
2023,REG,CLV,10,00-0036236,C,Nick Harris,Nick,Harris,,,,Toe,,Full Participation in Practice,2023-11-10 20:45:41,injury_reports_2023.csv,0.0,C,CLE,Nick Harris,CLV,313,18
2023,REG,CLV,13,00-0036236,C,Nick Harris,Nick,Harris,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-01 21:33:24,injury_reports_2023.csv,0.0,C,CLE,Nick Harris,CLV,313,18
2023,REG,CLV,14,00-0036236,C,Nick Harris,Nick,Harris,,,,Knee,,Full Participation in Practice,2023-12-08 19:46:52,injury_reports_2023.csv,0.0,C,CLE,Nick Harris,CLV,313,18
2023,REG,CLV,16,00-0036236,C,Nick Harris,Nick,Harris,,,,Knee,,Full Participation in Practice,2023-12-22 20:49:04,injury_reports_2023.csv,0.0,C,CLE,Nick Harris,CLV,313,18
2023,REG,CLV,17,00-0036236,C,Nick Harris,Nick,Harris,,,,Knee,,Full Participation in Practice,2023-12-27 20:24:36,injury_reports_2023.csv,0.0,C,CLE,Nick Harris,CLV,313,18
2023,REG,DEN,10,00-0034978,G,Ben Powers,Ben,Powers,,,,Ankle,,Full Participation in Practice,2023-11-11 21:15:30,injury_reports_2023.csv,0.0,G,DEN,Ben Powers,DEN,1068,17
2023,REG,DEN,11,00-0034978,G,Ben Powers,Ben,Powers,,,,Foot,,Limited Participation in Practice,2023-11-17 22:02:33,injury_reports_2023.csv,0.0,G,DEN,Ben Powers,DEN,1068,17
2023,REG,DET,10,00-0033863,T,Dan Skipper,Dan,Skipper,Ribs,,Questionable,Ribs,,Full Participation in Practice,2023-11-10 21:51:55,injury_reports_2023.csv,0.0,T,DET,Dan Skipper,DET,112,14
2023,REG,HST,10,00-0036195,T,Charlie Heck,Charlie,Heck,,,,Back,,Full Participation in Practice,2023-11-10 20:54:16,injury_reports_2023.csv,0.0,T,HOU,Charlie Heck,HST,253,5
2023,REG,HST,11,00-0036195,T,Charlie Heck,Charlie,Heck,,,,Back,,Full Participation in Practice,2023-11-17 21:03:56,injury_reports_2023.csv,0.0,T,HOU,Charlie Heck,HST,253,5
2023,REG,HST,12,00-0036195,T,Charlie Heck,Charlie,Heck,,,,Back,,Full Participation in Practice,2023-11-24 20:21:55,injury_reports_2023.csv,0.0,T,HOU,Charlie Heck,HST,253,5
2023,REG,JAX,10,00-0036327,G,Ezra Cleveland,Ezra,Cleveland,Toe,,Questionable,Toe,,Limited Participation in Practice,2023-11-10 20:15:51,injury_reports_2023.csv,0.0,G,JAX,Ezra Cleveland,JAX,749,13
2023,REG,JAX,15,00-0036327,G,Ezra Cleveland,Ezra,Cleveland,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-15 19:50:10,injury_reports_2023.csv,0.0,G,JAX,Ezra Cleveland,JAX,749,13
2023,REG,JAX,16,00-0036327,G,Ezra Cleveland,Ezra,Cleveland,,,,Knee,,Limited Participation in Practice,2023-12-22 19:53:30,injury_reports_2023.csv,0.0,G,JAX,Ezra Cleveland,JAX,749,13
2023,REG,JAX,17,00-0036327,G,Ezra Cleveland,Ezra,Cleveland,,,,Knee,,Limited Participation in Practice,2023-12-29 19:43:57,injury_reports_2023.csv,0.0,G,JAX,Ezra Cleveland,JAX,749,13
2023,REG,JAX,18,00-0036327,G,Ezra Cleveland,Ezra,Cleveland,,,,Knee,,Full Participation in Practice,2024-01-05 18:47:50,injury_reports_2023.csv,0.0,G,JAX,Ezra Cleveland,JAX,749,13
2023,REG,LV,10,00-0029685,G,Greg Van Roten,Greg,Van Roten,,,,Biceps,Back,Limited Participation in Practice,2023-11-10 21:39:51,injury_reports_2023.csv,0.0,G,LV,Greg Van Roten,LV,1025,17
2023,REG,LV,11,00-0029685,G,Greg Van Roten,Greg,Van Roten,,,,Biceps,"quadricep, triceps",Limited Participation in Practice,2023-11-17 20:31:17,injury_reports_2023.csv,0.0,G,LV,Greg Van Roten,LV,1025,17
2023,REG,LV,17,00-0029685,G,Greg Van Roten,Greg,Van Roten,,,,Not injury related - personal matter,,Did Not Participate In Practice,2023-12-29 20:30:34,injury_reports_2023.csv,0.0,G,LV,Greg Van Roten,LV,1025,17
2023,REG,LV,10,00-0034759,T,Kolton Miller,Kolton,Miller,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2023-11-10 21:45:14,injury_reports_2023.csv,0.0,T,LV,Kolton Miller,LV,705,13
2023,REG,LV,11,00-0034759,T,Kolton Miller,Kolton,Miller,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-11-17 20:31:45,injury_reports_2023.csv,0.0,T,LV,Kolton Miller,LV,705,13
2023,REG,LV,12,00-0034759,T,Kolton Miller,Kolton,Miller,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-11-24 22:23:55,injury_reports_2023.csv,0.0,T,LV,Kolton Miller,LV,705,13
2023,REG,LV,14,00-0034759,T,Kolton Miller,Kolton,Miller,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-12-08 22:12:01,injury_reports_2023.csv,3.0,T,LV,Kolton Miller,LV,705,13
2023,REG,LV,15,00-0034759,T,Kolton Miller,Kolton,Miller,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-12-13 21:30:45,injury_reports_2023.csv,3.0,T,LV,Kolton Miller,LV,705,13
2023,REG,LV,16,00-0034759,T,Kolton Miller,Kolton,Miller,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-12-23 20:07:57,injury_reports_2023.csv,0.0,T,LV,Kolton Miller,LV,705,13
2023,REG,LV,17,00-0034759,T,Kolton Miller,Kolton,Miller,,,,Shoulder,,Limited Participation in Practice,2023-12-29 20:30:19,injury_reports_2023.csv,0.0,T,LV,Kolton Miller,LV,705,13
2023,REG,LV,18,00-0034759,T,Kolton Miller,Kolton,Miller,,,,Shoulder,,Full Participation in Practice,2024-01-05 21:46:17,injury_reports_2023.csv,0.0,T,LV,Kolton Miller,LV,705,13
2023,REG,NYG,10,00-0033511,C,Sean Harlow,Sean,Harlow,,,,Not injury related - personal matter,,Full Participation in Practice,2023-11-10 19:06:10,injury_reports_2023.csv,0.0,C,NYG,Sean Harlow,NYG,16,2
2023,REG,NYG,12,00-0033511,C,Sean Harlow,Sean,Harlow,,,,Knee,,Limited Participation in Practice,2023-11-24 20:50:44,injury_reports_2023.csv,0.0,C,NYG,Sean Harlow,NYG,16,2
2023,REG,NYG,10,00-0030585,G,Justin Pugh,Justin,Pugh,,,,Ankle,,Full Participation in Practice,2023-11-10 19:06:10,injury_reports_2023.csv,0.0,G,NYG,Justin Pugh,NYG,763,12
2023,REG,NYG,15,00-0030585,G,Justin Pugh,Justin,Pugh,Calf,,Questionable,Calf,,Limited Participation in Practice,2023-12-15 19:22:24,injury_reports_2023.csv,0.0,G,NYG,Justin Pugh,NYG,763,12
2023,REG,NYG,16,00-0030585,G,Justin Pugh,Justin,Pugh,,,,Calf,Neck,Full Participation in Practice,2023-12-23 19:05:29,injury_reports_2023.csv,0.0,G,NYG,Justin Pugh,NYG,763,12
2023,REG,NYG,17,00-0030585,G,Justin Pugh,Justin,Pugh,,,,Elbow,,Full Participation in Practice,2023-12-29 19:24:45,injury_reports_2023.csv,0.0,G,NYG,Justin Pugh,NYG,763,12
2023,REG,TEN,10,00-0033221,G,Daniel Brunskill,Daniel,Brunskill,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-11-10 19:58:55,injury_reports_2023.csv,3.0,G,TEN,Daniel Brunskill,TEN,768,14
2023,REG,TEN,11,00-0033221,G,Daniel Brunskill,Daniel,Brunskill,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-11-17 20:17:38,injury_reports_2023.csv,0.0,G,TEN,Daniel Brunskill,TEN,768,14
2023,REG,TEN,13,00-0033221,G,Daniel Brunskill,Daniel,Brunskill,,,,Knee,,Limited Participation in Practice,2023-12-01 20:15:32,injury_reports_2023.csv,0.0,G,TEN,Daniel Brunskill,TEN,768,14
2023,REG,TEN,14,00-0033221,G,Daniel Brunskill,Daniel,Brunskill,,,,Ankle,,Limited Participation in Practice,2023-12-09 19:30:02,injury_reports_2023.csv,0.0,G,TEN,Daniel Brunskill,TEN,768,14
2023,REG,TEN,15,00-0033221,G,Daniel Brunskill,Daniel,Brunskill,Illness,,Questionable,Ankle,,Limited Participation in Practice,2023-12-16 21:03:39,injury_reports_2023.csv,0.0,G,TEN,Daniel Brunskill,TEN,768,14
2023,REG,TEN,16,00-0033221,C,Daniel Brunskill,Daniel,Brunskill,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-22 20:25:11,injury_reports_2023.csv,0.0,C,TEN,Daniel Brunskill,TEN,768,14
2023,REG,TEN,17,00-0033221,C,Daniel Brunskill,Daniel,Brunskill,,,,Ankle,,Full Participation in Practice,2023-12-29 19:53:15,injury_reports_2023.csv,0.0,C,TEN,Daniel Brunskill,TEN,768,14
2023,REG,TEN,18,00-0033221,C,Daniel Brunskill,Daniel,Brunskill,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2024-01-05 19:56:38,injury_reports_2023.csv,0.0,C,TEN,Daniel Brunskill,TEN,768,14
2023,REG,CLV,11,00-0034399,G,Wyatt Teller,Wyatt,Teller,,,,Ankle,,Full Participation in Practice,2023-11-17 19:58:55,injury_reports_2023.csv,0.0,G,CLE,Wyatt Teller,CLV,1254,17
2023,REG,CLV,12,00-0034399,G,Wyatt Teller,Wyatt,Teller,,,,Ankle,,Full Participation in Practice,2023-11-24 20:13:14,injury_reports_2023.csv,0.0,G,CLE,Wyatt Teller,CLV,1254,17
2023,REG,CLV,13,00-0034399,G,Wyatt Teller,Wyatt,Teller,,,,Calf,,Full Participation in Practice,2023-12-01 22:56:53,injury_reports_2023.csv,0.0,G,CLE,Wyatt Teller,CLV,1254,17
2023,REG,CLV,14,00-0034399,G,Wyatt Teller,Wyatt,Teller,Calf,,Questionable,Calf,,Full Participation in Practice,2023-12-08 19:49:05,injury_reports_2023.csv,0.0,G,CLE,Wyatt Teller,CLV,1254,17
2023,REG,CLV,16,00-0034399,G,Wyatt Teller,Wyatt,Teller,,,,Not injury related - resting player,Ankle,Limited Participation in Practice,2023-12-22 20:49:04,injury_reports_2023.csv,0.0,G,CLE,Wyatt Teller,CLV,1254,17
2023,REG,CLV,17,00-0034399,G,Wyatt Teller,Wyatt,Teller,,,,Ankle,,Full Participation in Practice,2023-12-27 20:26:39,injury_reports_2023.csv,0.0,G,CLE,Wyatt Teller,CLV,1254,17
2023,REG,CLV,18,00-0034399,G,Wyatt Teller,Wyatt,Teller,,,,Ankle,,Full Participation in Practice,2024-01-05 19:54:58,injury_reports_2023.csv,0.0,G,CLE,Wyatt Teller,CLV,1254,17
2023,REG,CLV,11,00-0033995,G,Michael Dunn,Michael,Dunn,Calf,,Questionable,Calf,,Full Participation in Practice,2023-11-17 19:59:52,injury_reports_2023.csv,0.0,G,CLE,Michael Dunn,CLV,266,13
2023,REG,LV,11,00-0037255,G,Dylan Parham,Dylan,Parham,Calf,,Questionable,Calf,,Limited Participation in Practice,2023-11-17 20:31:45,injury_reports_2023.csv,0.0,G,LV,Dylan Parham,LV,1042,17
2023,REG,LV,16,00-0037255,G,Dylan Parham,Dylan,Parham,,,,Illness,,Limited Participation in Practice,2023-12-23 20:06:04,injury_reports_2023.csv,0.0,G,LV,Dylan Parham,LV,1042,17
2023,REG,SEA,11,00-0037812,T,Abraham Lucas,Abraham,Lucas,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-11-17 21:00:25,injury_reports_2023.csv,0.0,T,SEA,Abraham Lucas,SEA,273,6
2023,REG,SEA,12,00-0037812,T,Abraham Lucas,Abraham,Lucas,Knee,,Questionable,Knee,,Full Participation in Practice,2023-11-22 20:42:57,injury_reports_2023.csv,0.0,T,SEA,Abraham Lucas,SEA,273,6
2023,REG,SEA,13,00-0037812,T,Abraham Lucas,Abraham,Lucas,,,,Knee,,Full Participation in Practice,2023-11-29 21:02:56,injury_reports_2023.csv,0.0,T,SEA,Abraham Lucas,SEA,273,6
2023,REG,SEA,14,00-0037812,T,Abraham Lucas,Abraham,Lucas,,,,Knee,,Full Participation in Practice,2023-12-08 22:10:50,injury_reports_2023.csv,0.0,T,SEA,Abraham Lucas,SEA,273,6
2023,REG,SEA,15,00-0037812,T,Abraham Lucas,Abraham,Lucas,,,,Knee,,Full Participation in Practice,2023-12-16 22:11:30,injury_reports_2023.csv,0.0,T,SEA,Abraham Lucas,SEA,273,6
2023,REG,SEA,16,00-0037812,T,Abraham Lucas,Abraham,Lucas,,,,Knee,,Full Participation in Practice,2023-12-22 22:14:59,injury_reports_2023.csv,0.0,T,SEA,Abraham Lucas,SEA,273,6
2023,REG,SEA,17,00-0037812,T,Abraham Lucas,Abraham,Lucas,,,,Knee,,Limited Participation in Practice,2023-12-29 22:09:41,injury_reports_2023.csv,0.0,T,SEA,Abraham Lucas,SEA,273,6
