"season","game_type","team","week","gsis_id","position","full_name","first_name","last_name","report_primary_injury","report_secondary_injury","report_status","practice_primary_injury","practice_secondary_injury","practice_status","date_modified"
2023,"REG","HOU",8,"00-0038977","WR","Tank Dell","Tank","Dell",NA,NA,NA,"Concussion",NA,"Full Participation in Practice",2023-10-27 19:43:04
2023,"REG","HOU",8,"00-0036363","G","Josh Jones","Josh","Jones",NA,NA,NA,"Hand",NA,"Full Participation in Practice",2023-10-27 19:43:04
2023,"REG","HOU",8,"00-0032103","LB","Denzel Perryman","Denzel","Perryman",NA,NA,NA,"Hand",NA,"Full Participation in Practice",2023-10-27 19:43:04
2023,"REG","HOU",8,"00-0034488","CB","Tavierre Thomas","Tavierre","Thomas",NA,NA,NA,"Hand",NA,"Full Participation in Practice",2023-10-27 19:43:04
2023,"REG","HOU",8,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-10-27 19:43:44
2023,"REG","HOU",8,"00-0031298","S","Jimmie Ward","Jimmie","Ward",NA,NA,NA,"Not injury related - resting player",NA,"Limited Participation in Practice",2023-10-25 20:30:43
2023,"REG","HOU",8,"00-0036556","TE","Brevin Jordan","Brevin","Jordan","Foot",NA,"Out","Foot",NA,"Did Not Participate In Practice",2023-10-27 19:52:22
2023,"REG","HOU",8,"00-0032759","DT","Sheldon Rankins","Sheldon","Rankins","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2023-10-27 19:52:12
2023,"REG","HOU",8,"00-0030431","WR","Robert Woods","Robert","Woods","Foot",NA,"Out","Foot",NA,"Did Not Participate In Practice",2023-10-27 19:52:04
2023,"REG","HOU",8,"00-0035234","T","Tytus Howard","Tytus","Howard","Hand","Knee","Questionable","Hand","Knee","Full Participation in Practice",2023-10-27 19:51:21
2023,"REG","HOU",8,"00-0038618","WR","Xavier Hutchinson","Xavier","Hutchinson","Foot",NA,"Questionable","Foot",NA,"Full Participation in Practice",2023-10-27 19:51:21
2023,"REG","HOU",8,"00-0032402","DT","Hassan Ridgeway","Hassan","Ridgeway","Calf",NA,"Questionable","Calf",NA,"Full Participation in Practice",2023-10-27 19:51:21
2023,"REG","HOU",9,"00-0035276","LB","Blake Cashman","Blake","Cashman",NA,NA,NA,"Wrist",NA,"Full Participation in Practice",2023-11-03 19:50:30
2023,"REG","HOU",9,"00-0032466","T","George Fant","George","Fant",NA,NA,NA,"Foot","Shoulder","Full Participation in Practice",2023-11-03 19:50:30
2023,"REG","HOU",9,"00-0034990","CB","Ka'dar Hollman","Ka'dar","Hollman",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2023-11-03 19:50:30
2023,"REG","HOU",9,"00-0035234","T","Tytus Howard","Tytus","Howard",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-03 19:50:30
2023,"REG","HOU",9,"00-0036363","G","Josh Jones","Josh","Jones",NA,NA,NA,"Hand",NA,"Full Participation in Practice",2023-11-03 19:50:30
2023,"REG","HOU",9,"00-0032103","LB","Denzel Perryman","Denzel","Perryman",NA,NA,NA,"Hand","Wrist","Full Participation in Practice",2023-11-03 19:50:30
2023,"REG","HOU",9,"00-0034488","CB","Tavierre Thomas","Tavierre","Thomas",NA,NA,NA,"Hand",NA,"Full Participation in Practice",2023-11-03 19:50:30
2023,"REG","HOU",9,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-03 19:50:57
2023,"REG","HOU",9,"00-0031298","S","Jimmie Ward","Jimmie","Ward",NA,NA,NA,"Not injury related - resting player",NA,"Limited Participation in Practice",2023-11-01 21:24:23
2023,"REG","HOU",9,"00-0036556","TE","Brevin Jordan","Brevin","Jordan","Knee",NA,"Out","Foot",NA,"Did Not Participate In Practice",2023-11-03 19:52:42
2023,"REG","HOU",9,"00-0037258","RB","Dameon Pierce","Dameon","Pierce","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-11-03 19:52:52
2023,"REG","HOU",9,"00-0030431","WR","Robert Woods","Robert","Woods","Foot",NA,"Out","Foot",NA,"Did Not Participate In Practice",2023-11-03 19:53:05
2023,"REG","HOU",9,"00-0032759","DT","Sheldon Rankins","Sheldon","Rankins","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-11-03 19:51:23
2023,"REG","HOU",10,"00-0039108","DE","Will Anderson","Will","Anderson",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-10 20:54:29
2023,"REG","HOU",10,"00-0035276","LB","Blake Cashman","Blake","Cashman",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-10 20:54:35
2023,"REG","HOU",10,"00-0032466","T","George Fant","George","Fant",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-10 20:54:16
2023,"REG","HOU",10,"00-0036224","DE","Jonathan Greenard","Jonathan","Greenard",NA,NA,NA,"Shoulder",NA,"Full Participation in Practice",2023-11-10 20:54:46
2023,"REG","HOU",10,"00-0037823","LB","Christian Harris","Christian","Harris",NA,NA,NA,"Hand",NA,"Full Participation in Practice",2023-11-10 20:54:16
2023,"REG","HOU",10,"00-0036195","T","Charlie Heck","Charlie","Heck",NA,NA,NA,"Back",NA,"Full Participation in Practice",2023-11-10 20:54:16
2023,"REG","HOU",10,"00-0035234","T","Tytus Howard","Tytus","Howard",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-10 20:54:16
2023,"REG","HOU",10,"00-0036363","G","Josh Jones","Josh","Jones",NA,NA,NA,"Hand",NA,"Full Participation in Practice",2023-11-10 20:54:16
2023,"REG","HOU",10,"00-0037614","WR","John Metchie","John","Metchie",NA,NA,NA,"Ribs",NA,"Full Participation in Practice",2023-11-10 20:54:16
2023,"REG","HOU",10,"00-0032759","DT","Sheldon Rankins","Sheldon","Rankins",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-10 20:54:16
2023,"REG","HOU",10,"00-0037751","LB","Myjai Sanders","Myjai","Sanders",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-10 20:54:59
2023,"REG","HOU",10,"00-0037237","CB","Derek Stingley","Derek","Stingley",NA,NA,NA,"Hamstring",NA,"Full Participation in Practice",2023-11-10 20:54:16
2023,"REG","HOU",10,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-10 20:55:08
2023,"REG","HOU",10,"00-0034959","FB","Andrew Beck","Andrew","Beck","Ankle","Elbow","Out","Ankle","Elbow","Did Not Participate In Practice",2023-11-10 20:58:28
2023,"REG","HOU",10,"00-0036554","WR","Nico Collins","Nico","Collins","Calf",NA,"Out","Calf",NA,"Did Not Participate In Practice",2023-11-10 20:58:33
2023,"REG","HOU",10,"00-0032726","K","Ka'imi Fairbairn","Ka'imi","Fairbairn","Quadricep",NA,"Out","right Quadricep",NA,"Did Not Participate In Practice",2023-11-10 20:58:41
2023,"REG","HOU",10,"00-0037457","LB","Jake Hansen","Jake","Hansen","Hamstring","Hand","Out","Hamstring","Hand","Did Not Participate In Practice",2023-11-10 20:58:48
2023,"REG","HOU",10,"00-0036556","TE","Brevin Jordan","Brevin","Jordan","Foot",NA,"Out","Foot",NA,"Did Not Participate In Practice",2023-11-10 20:59:22
2023,"REG","HOU",10,"00-0037258","RB","Dameon Pierce","Dameon","Pierce","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-11-10 20:59:36
2023,"REG","HOU",10,"00-0038599","LB","Henry To'oTo'o","Henry","To'oTo'o","Concussion",NA,"Out","Concussion",NA,"Did Not Participate In Practice",2023-11-10 20:59:41
2023,"REG","HOU",10,"00-0031298","S","Jimmie Ward","Jimmie","Ward","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-11-10 20:59:50
2023,"REG","HOU",10,"00-0032150","CB","Steven Nelson","Steven","Nelson","Back","Neck","Questionable","Back","Neck","Did Not Participate In Practice",2023-11-10 20:57:10
2023,"REG","HOU",10,"00-0027881","DE","Jerry Hughes","Jerry","Hughes","Back",NA,"Questionable","Back",NA,"Full Participation in Practice",2023-11-10 20:57:10
2023,"REG","HOU",10,"00-0030431","WR","Robert Woods","Robert","Woods","Foot",NA,"Questionable","Foot",NA,"Full Participation in Practice",2023-11-10 20:57:10
2023,"REG","HOU",11,"00-0034959","FB","Andrew Beck","Andrew","Beck",NA,NA,NA,"Ankle","Elbow","Full Participation in Practice",2023-11-17 21:03:56
2023,"REG","HOU",11,"00-0036554","WR","Nico Collins","Nico","Collins",NA,NA,NA,"Calf",NA,"Full Participation in Practice",2023-11-17 21:08:26
2023,"REG","HOU",11,"00-0032466","T","George Fant","George","Fant",NA,NA,NA,"Hip",NA,"Full Participation in Practice",2023-11-17 21:05:07
2023,"REG","HOU",11,"00-0036224","DE","Jonathan Greenard","Jonathan","Greenard",NA,NA,NA,"Shoulder",NA,"Full Participation in Practice",2023-11-17 21:03:56
2023,"REG","HOU",11,"00-0036195","T","Charlie Heck","Charlie","Heck",NA,NA,NA,"Back",NA,"Full Participation in Practice",2023-11-17 21:03:56
2023,"REG","HOU",11,"00-0037459","DT","Kurt Hinish","Kurt","Hinish",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-17 21:03:56
2023,"REG","HOU",11,"00-0035234","T","Tytus Howard","Tytus","Howard",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-17 21:03:56
2023,"REG","HOU",11,"00-0027881","DE","Jerry Hughes","Jerry","Hughes",NA,NA,NA,"Back",NA,"Full Participation in Practice",2023-11-17 21:03:56
2023,"REG","HOU",11,"00-0036556","TE","Brevin Jordan","Brevin","Jordan",NA,NA,NA,"Foot",NA,"Full Participation in Practice",2023-11-17 21:05:02
2023,"REG","HOU",11,"00-0032150","CB","Steven Nelson","Steven","Nelson",NA,NA,NA,"Back","Neck","Full Participation in Practice",2023-11-17 21:03:56
2023,"REG","HOU",11,"00-0034383","TE","Dalton Schultz","Dalton","Schultz",NA,NA,NA,"Hamstring",NA,"Full Participation in Practice",2023-11-17 21:03:56
2023,"REG","HOU",11,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-17 21:03:56
2023,"REG","HOU",11,"00-0030431","WR","Robert Woods","Robert","Woods",NA,NA,NA,"Foot",NA,"Full Participation in Practice",2023-11-17 21:03:56
2023,"REG","HOU",11,"00-0035995","S","Grayland Arnold","Grayland","Arnold","Calf",NA,"Out","Calf",NA,"Did Not Participate In Practice",2023-11-17 21:09:26
2023,"REG","HOU",11,"00-0037457","LB","Jake Hansen","Jake","Hansen","Hamstring","Hand","Out","Hamstring","Hand","Did Not Participate In Practice",2023-11-17 21:09:32
2023,"REG","HOU",11,"00-0038599","LB","Henry To'oTo'o","Henry","To'oTo'o","Concussion",NA,"Out","Concussion",NA,"Did Not Participate In Practice",2023-11-17 21:09:46
2023,"REG","HOU",11,"00-0031298","S","Jimmie Ward","Jimmie","Ward","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-11-17 21:09:59
2023,"REG","HOU",11,"00-0037258","RB","Dameon Pierce","Dameon","Pierce","Ankle",NA,"Out","Ankle",NA,"Limited Participation in Practice",2023-11-17 21:09:41
2023,"REG","HOU",11,"00-0039108","DE","Will Anderson","Will","Anderson","Knee",NA,"Questionable","Knee",NA,"Did Not Participate In Practice",2023-11-17 21:08:34
2023,"REG","HOU",11,"00-0033591","WR","Noah Brown","Noah","Brown","Knee",NA,"Questionable","Knee",NA,"Did Not Participate In Practice",2023-11-17 21:08:34
2023,"REG","HOU",11,"00-0039009","DE","Dylan Horton","Dylan","Horton","Knee",NA,"Questionable","Knee",NA,"Full Participation in Practice",2023-11-17 21:08:34
2023,"REG","HOU",12,"00-0039009","DE","Dylan Horton","Dylan","Horton",NA,NA,NA,"Illness",NA,"Did Not Participate In Practice",2023-11-22 21:07:41
2023,"REG","HOU",12,"00-0030431","WR","Robert Woods","Robert","Woods",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-11-22 21:09:26
2023,"REG","HOU",12,"00-0039108","DE","Will Anderson","Will","Anderson",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-24 20:21:55
2023,"REG","HOU",12,"00-0036195","T","Charlie Heck","Charlie","Heck",NA,NA,NA,"Back",NA,"Full Participation in Practice",2023-11-24 20:21:55
2023,"REG","HOU",12,"00-0038599","LB","Henry To'oTo'o","Henry","To'oTo'o",NA,NA,NA,"Concussion",NA,"Full Participation in Practice",2023-11-24 20:21:55
2023,"REG","HOU",12,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-11-24 20:21:55
2023,"REG","HOU",12,"00-0033591","WR","Noah Brown","Noah","Brown","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2023-11-24 20:22:30
2023,"REG","HOU",12,"00-0037457","LB","Jake Hansen","Jake","Hansen","Hamstring","Hand","Out","Hamstring","Hand","Did Not Participate In Practice",2023-11-24 20:22:35
2023,"REG","HOU",12,"00-0031298","S","Jimmie Ward","Jimmie","Ward","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-11-24 20:22:40
2023,"REG","HOU",12,"00-0028986","QB","Case Keenum","Case","Keenum","Calf",NA,"Questionable","Calf",NA,"Did Not Participate In Practice",2023-11-24 20:22:08
2023,"REG","HOU",12,"00-0037258","RB","Dameon Pierce","Dameon","Pierce","Ankle",NA,"Questionable","Ankle",NA,"Full Participation in Practice",2023-11-24 20:22:08
2023,"REG","HOU",12,"00-0038936","C","Juice Scruggs","Juice","Scruggs","Hamstring",NA,"Questionable","Hamstring",NA,"Full Participation in Practice",2023-11-24 20:22:08
2023,"REG","HOU",13,"00-0033131","DT","Maliek Collins","Maliek","Collins",NA,NA,NA,"Not injury related - personal matter",NA,"Did Not Participate In Practice",2023-11-29 20:39:41
2023,"REG","HOU",13,"00-0030431","WR","Robert Woods","Robert","Woods",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-11-29 21:22:27
2023,"REG","HOU",13,"00-0032466","T","George Fant","George","Fant",NA,NA,NA,"Hip",NA,"Full Participation in Practice",2023-12-01 21:36:41
2023,"REG","HOU",13,"00-0039163","QB","C.J. Stroud","C.J.","Stroud",NA,NA,NA,"Thigh",NA,"Full Participation in Practice",2023-12-01 21:36:41
2023,"REG","HOU",13,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-01 21:36:41
2023,"REG","HOU",13,"00-0031298","S","Jimmie Ward","Jimmie","Ward",NA,NA,NA,"Hamstring",NA,"Full Participation in Practice",2023-12-01 21:36:41
2023,"REG","HOU",13,"00-0034383","TE","Dalton Schultz","Dalton","Schultz","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-12-01 21:37:58
