"season","game_type","team","week","gsis_id","position","full_name","first_name","last_name","report_primary_injury","report_secondary_injury","report_status","practice_primary_injury","practice_secondary_injury","practice_status","date_modified"
2023,"REG","GB",5,"00-0035526","G","Elgton Jenkins","Elgton","Jenkins",NA,NA,NA,"Knee",NA,"Limited Participation in Practice",2023-10-07 19:43:15
2023,"REG","GB",5,"00-0036246","G","Jon Runyan","Jon","Runyan",NA,NA,NA,"Groin","Ankle","Limited Participation in Practice",2023-10-07 19:43:15
2023,"REG","GB",5,"00-0037817","T","Zach Tom","Zach","Tom",NA,NA,NA,"Knee",NA,"Limited Participation in Practice",2023-10-07 19:43:15
2023,"REG","GB",5,"00-0038124","WR","Christian Watson","Christian","Watson",NA,NA,NA,"Hamstring",NA,"Limited Participation in Practice",2023-10-07 19:43:15
2023,"REG","GB",5,"00-0036677","S","Zayne Anderson","Zayne","Anderson","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-10-07 19:43:33
2023,"REG","GB",5,"00-0032401","LB","De'Vondre Campbell","De'Vondre","Campbell","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-10-07 19:43:40
2023,"REG","GB",5,"00-0034728","CB","Jaire Alexander","Jaire","Alexander","Back",NA,"Questionable","Back",NA,"Limited Participation in Practice",2023-10-07 19:43:26
2023,"REG","GB",5,"00-0033792","S","Rudy Ford","Rudy","Ford","Oblique",NA,"Questionable","Oblique",NA,"Limited Participation in Practice",2023-10-07 19:43:26
2023,"REG","GB",5,"00-0033293","RB","Aaron Jones","Aaron","Jones","Hamstring",NA,"Questionable","Hamstring",NA,"Limited Participation in Practice",2023-10-07 19:43:26
2023,"REG","GB",5,"00-0036901","CB","Eric Stokes","Eric","Stokes","Foot",NA,"Questionable","Foot",NA,"Limited Participation in Practice",2023-10-07 19:43:26
2023,"REG","GB",7,"00-0032401","LB","De'Vondre Campbell","De'Vondre","Campbell","Ankle",NA,"Doubtful","Ankle",NA,"Limited Participation in Practice",2023-10-20 19:12:40
2023,"REG","GB",7,"00-0034728","CB","Jaire Alexander","Jaire","Alexander","Back",NA,"Questionable","Back",NA,"Did Not Participate In Practice",2023-10-20 19:12:29
2023,"REG","GB",7,"00-0035526","G","Elgton Jenkins","Elgton","Jenkins","Knee",NA,"Questionable","Knee",NA,"Did Not Participate In Practice",2023-10-20 19:12:29
2023,"REG","GB",7,"00-0036677","S","Zayne Anderson","Zayne","Anderson","Hamstring",NA,"Questionable","Hamstring",NA,"Limited Participation in Practice",2023-10-20 19:12:29
2023,"REG","GB",7,"00-0033293","RB","Aaron Jones","Aaron","Jones","Hamstring",NA,"Questionable","Hamstring",NA,"Limited Participation in Practice",2023-10-20 19:12:29
2023,"REG","GB",7,"00-0035084","T","Yosuah Nijman","Yosuah","Nijman","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-10-20 19:12:29
2023,"REG","GB",7,"00-0034968","S","Darnell Savage","Darnell","Savage","Calf",NA,"Questionable","Calf",NA,"Limited Participation in Practice",2023-10-20 19:12:29
2023,"REG","GB",7,"00-0036901","CB","Eric Stokes","Eric","Stokes","Foot",NA,"Questionable","Foot",NA,"Limited Participation in Practice",2023-10-20 19:12:29
2023,"REG","GB",7,"00-0037074","LB","Quay Walker","Quay","Walker","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-10-20 19:12:29
2023,"REG","GB",7,"00-0037075","DE","Devonte Wyatt","Devonte","Wyatt","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-10-20 19:12:29
2023,"REG","GB",8,"00-0036677","S","Zayne Anderson","Zayne","Anderson",NA,NA,NA,"Hamstring",NA,"Full Participation in Practice",2023-10-27 19:30:42
2023,"REG","GB",8,"00-0031935","LB","Preston Smith","Preston","Smith",NA,NA,NA,"Illness",NA,"Full Participation in Practice",2023-10-27 19:31:47
2023,"REG","GB",8,"00-0038124","WR","Christian Watson","Christian","Watson",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-10-27 19:30:42
2023,"REG","GB",8,"00-0037075","DE","Devonte Wyatt","Devonte","Wyatt",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-10-27 19:31:54
2023,"REG","GB",8,"00-0035526","G","Elgton Jenkins","Elgton","Jenkins",NA,NA,NA,"Knee",NA,"Limited Participation in Practice",2023-10-27 19:30:42
2023,"REG","GB",8,"00-0033293","RB","Aaron Jones","Aaron","Jones",NA,NA,NA,"Hamstring",NA,"Limited Participation in Practice",2023-10-27 19:30:42
2023,"REG","GB",8,"00-0035084","T","Yosuah Nijman","Yosuah","Nijman",NA,NA,NA,"Knee",NA,"Limited Participation in Practice",2023-10-27 19:30:42
2023,"REG","GB",8,"00-0036622","C","Josh Myers","Josh","Myers","Ankle",NA,"Questionable","Ankle",NA,"Full Participation in Practice",2023-10-27 19:32:06
2023,"REG","GB",8,"00-0034728","CB","Jaire Alexander","Jaire","Alexander","Back",NA,"Questionable","Back",NA,"Limited Participation in Practice",2023-10-27 19:32:06
2023,"REG","GB",8,"00-0032401","LB","De'Vondre Campbell","De'Vondre","Campbell","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2023-10-27 19:32:06
2023,"REG","GB",8,"00-0039144","TE","Luke Musgrave","Luke","Musgrave","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2023-10-27 19:32:06
2023,"REG","GB",9,"00-0034728","CB","Jaire Alexander","Jaire","Alexander",NA,NA,NA,"Back",NA,"Limited Participation in Practice",2023-11-03 19:30:17
2023,"REG","GB",9,"00-0035526","G","Elgton Jenkins","Elgton","Jenkins",NA,NA,NA,"Knee",NA,"Limited Participation in Practice",2023-11-03 19:30:17
2023,"REG","GB",9,"00-0033293","RB","Aaron Jones","Aaron","Jones",NA,NA,NA,"Hamstring",NA,"Limited Participation in Practice",2023-11-03 19:30:17
2023,"REG","GB",9,"00-0039144","TE","Luke Musgrave","Luke","Musgrave",NA,NA,NA,"Ankle",NA,"Limited Participation in Practice",2023-11-03 19:30:17
2023,"REG","GB",9,"00-0035084","T","Yosuah Nijman","Yosuah","Nijman",NA,NA,NA,"Foot",NA,"Limited Participation in Practice",2023-11-03 19:30:17
2023,"REG","GB",9,"00-0033792","S","Rudy Ford","Rudy","Ford","Calf",NA,"Questionable","Calf",NA,"Did Not Participate In Practice",2023-11-03 19:30:59
2023,"REG","GB",9,"00-0037074","LB","Quay Walker","Quay","Walker","Groin",NA,"Questionable","Groin",NA,"Did Not Participate In Practice",2023-11-03 19:30:59
2023,"REG","GB",10,"00-0038124","WR","Christian Watson","Christian","Watson",NA,NA,NA,"Back",NA,"Full Participation in Practice",2023-11-10 20:54:24
2023,"REG","GB",10,"00-0035526","G","Elgton Jenkins","Elgton","Jenkins",NA,NA,NA,"Knee",NA,"Limited Participation in Practice",2023-11-10 20:54:24
2023,"REG","GB",10,"00-0033293","RB","Aaron Jones","Aaron","Jones",NA,NA,NA,"Hamstring",NA,"Limited Participation in Practice",2023-11-10 20:54:24
2023,"REG","GB",10,"00-0034728","CB","Jaire Alexander","Jaire","Alexander","Shoulder",NA,"Doubtful","Shoulder",NA,"Did Not Participate In Practice",2023-11-10 20:54:39
2023,"REG","GB",10,"00-0037074","LB","Quay Walker","Quay","Walker","Groin",NA,"Doubtful","Groin",NA,"Did Not Participate In Practice",2023-11-10 20:54:58
2023,"REG","GB",10,"00-0033120","DE","Kenny Clark","Kenny","Clark","Shoulder",NA,"Questionable","Shoulder",NA,"Limited Participation in Practice",2023-11-10 20:54:33
2023,"REG","GB",10,"00-0033792","S","Rudy Ford","Rudy","Ford","Calf",NA,"Questionable","Calf",NA,"Limited Participation in Practice",2023-11-10 20:54:33
2023,"REG","GB",10,"00-0036622","C","Josh Myers","Josh","Myers","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-11-10 20:54:33
2023,"REG","GB",10,"00-0035084","T","Yosuah Nijman","Yosuah","Nijman","Back",NA,"Questionable","Back",NA,"Limited Participation in Practice",2023-11-10 20:54:33
2023,"REG","GB",10,"00-0036246","G","Jon Runyan","Jon","Runyan","Neck",NA,"Questionable","Neck",NA,"Limited Participation in Practice",2023-11-10 20:54:33
2023,"REG","GB",11,"00-0035084","T","Yosuah Nijman","Yosuah","Nijman",NA,NA,NA,"Back",NA,"Full Participation in Practice",2023-11-17 20:50:15
2023,"REG","GB",11,"00-0036246","G","Jon Runyan","Jon","Runyan",NA,NA,NA,"Neck",NA,"Full Participation in Practice",2023-11-17 20:50:15
2023,"REG","GB",11,"00-0033120","DE","Kenny Clark","Kenny","Clark",NA,NA,NA,"Shoulder",NA,"Limited Participation in Practice",2023-11-17 20:50:15
2023,"REG","GB",11,"00-0035526","G","Elgton Jenkins","Elgton","Jenkins",NA,NA,NA,"Knee",NA,"Limited Participation in Practice",2023-11-17 20:50:15
