team_name,year,position,grades_hands_fumble,grades_offense,grades_pass,grades_run,category,grades_hands_drop,grades_pass_block,grades_pass_route,grades_run_block,grades_offense_penalty,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle
CIN,2013,LS,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2013,QB,,57.05,,,blocking,,,,60.2,,,,,,,
CIN,2013,S,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2013,T,,80.375,,,blocking,,78.225,,75.95,,,,,,,
CIN,2013,TE,,58.425,,,blocking,,66.975,,58.925,,,,,,,
CIN,2013,WR,,69.71666666666667,,,blocking,,68.2,,65.61666666666666,,,,,,,
CIN,2014,C,,65.6,,,blocking,,67.8,,63.8,,,,,,,
CIN,2014,DI,,62.7,,,blocking,,62.0,,62.1,,,,,,,
CIN,2014,FB,,74.2,,,blocking,,74.3,,80.0,,,,,,,
CIN,2014,G,,74.6,,,blocking,,76.03333333333333,,71.575,,,,,,,
CIN,2014,HB,,64.45,,,blocking,,71.575,,66.65,,,,,,,
CIN,2014,QB,,59.95,,,blocking,,61.3,,60.15,,,,,,,
CIN,2014,T,,67.26,,,blocking,,68.53999999999999,,68.12,,,,,,,
CIN,2014,TE,,68.075,,,blocking,,73.5,,65.525,,,,,,,
CIN,2014,WR,,61.67142857142857,,,blocking,,68.1,,63.65714285714286,,,,,,,
CIN,2015,C,,58.900000000000006,,,blocking,,73.65,,55.95,,,,,,,
CIN,2015,DI,,55.9,,,blocking,,69.7,,53.6,,,,,,,
CIN,2015,G,,75.95,,,blocking,,78.7,,71.9,,,,,,,
CIN,2015,HB,,63.65,,,blocking,,60.5,,64.5,,,,,,,
CIN,2015,QB,,71.85,,,blocking,,61.3,,60.5,,,,,,,
CIN,2015,T,,65.76,,,blocking,,74.58,,63.64,,,,,,,
CIN,2015,TE,,67.725,,,blocking,,75.675,,60.125,,,,,,,
CIN,2015,WR,,75.13333333333334,,,blocking,,73.4,,59.51666666666667,,,,,,,
CIN,2016,C,,67.15,,,blocking,,76.6,,63.2,,,,,,,
CIN,2016,DI,,59.6,,,blocking,,,,59.0,,,,,,,
CIN,2016,FB,,72.3,,,blocking,,63.4,,75.5,,,,,,,
CIN,2016,G,,68.66666666666667,,,blocking,,75.60000000000001,,63.6,,,,,,,
CIN,2016,HB,,62.925000000000004,,,blocking,,61.9,,59.35,,,,,,,
CIN,2016,QB,,65.3,,,blocking,,,,60.1,,,,,,,
CIN,2016,T,,64.4,,,blocking,,63.9,,66.6,,,,,,,
CIN,2016,TE,,66.76666666666667,,,blocking,,60.23333333333333,,64.0,,,,,,,
CIN,2016,WR,,68.58333333333333,,,blocking,,64.9,,64.01666666666667,,,,,,,
CIN,2017,C,,66.8,,,blocking,,69.4,,63.9,,,,,,,
CIN,2017,G,,58.56,,,blocking,,66.97999999999999,,53.8,,,,,,,
CIN,2017,HB,,65.66666666666667,,,blocking,,70.56666666666666,,64.7,,,,,,,
CIN,2017,QB,,54.900000000000006,,,blocking,,,,60.0,,,,,,,
CIN,2017,T,,55.3,,,blocking,,59.9,,53.5,,,,,,,
CIN,2017,TE,,63.220000000000006,,,blocking,,71.66,,63.8,,,,,,,
CIN,2017,WR,,58.07142857142857,,,blocking,,,,56.785714285714285,,,,,,,
CIN,2018,C,,57.8,,,blocking,,69.4,,55.15,,,,,,,
CIN,2018,CB,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2018,ED,,62.0,,,blocking,,75.2,,62.2,,,,,,,
CIN,2018,G,,68.46666666666667,,,blocking,,70.10000000000001,,67.13333333333333,,,,,,,
CIN,2018,HB,,65.73333333333333,,,blocking,,54.23333333333333,,60.46666666666667,,,,,,,
CIN,2018,LB,,60.0,,,blocking,,,,60.042857142857144,,,,,,,
CIN,2018,LS,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2018,P,,60.2,,,blocking,,,,60.3,,,,,,,
CIN,2018,QB,,67.30000000000001,,,blocking,,,,60.2,,,,,,,
CIN,2018,S,,60.6,,,blocking,,,,60.3,,,,,,,
CIN,2018,T,,56.54,,,blocking,,55.94,,58.879999999999995,,,,,,,
CIN,2018,TE,,57.083333333333336,,,blocking,,58.2,,62.86666666666667,,,,,,,
CIN,2018,WR,,62.371428571428574,,,blocking,,65.7,,52.81428571428571,,,,,,,
CIN,2019,C,,62.4,,,blocking,,71.5,,57.2,,,,,,,
CIN,2019,CB,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2019,G,,48.7,,,blocking,,47.175,,51.55,,,,,,,
CIN,2019,HB,,62.5,,,blocking,,70.35,,62.166666666666664,,,,,,,
CIN,2019,QB,,47.9,,,blocking,,60.9,,60.0,,,,,,,
CIN,2019,T,,57.96,,,blocking,,62.17999999999999,,55.220000000000006,,,,,,,
CIN,2019,TE,,56.82000000000001,,,blocking,,66.275,,52.48,,,,,,,
CIN,2019,WR,,62.44285714285714,,,blocking,,70.4,,65.24285714285715,,,,,,,
CIN,2020,C,,57.25,,,blocking,,46.849999999999994,,65.15,,,,,,,
CIN,2020,CB,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2020,G,,52.56,,,blocking,,47.66,,60.56,,,,,,,
CIN,2020,HB,,68.15,,,blocking,,65.625,,60.8,,,,,,,
CIN,2020,LB,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2020,LS,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2020,P,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2020,QB,,64.53333333333333,,,blocking,,60.9,,60.0,,,,,,,
CIN,2020,S,,59.2,,,blocking,,,,60.0,,,,,,,
CIN,2020,T,,59.099999999999994,,,blocking,,59.4,,56.075,,,,,,,
CIN,2020,TE,,55.724999999999994,,,blocking,,73.425,,65.75,,,,,,,
CIN,2020,WR,,63.9125,,,blocking,,68.175,,63.65,,,,,,,
CIN,2021,C,,55.166666666666664,,,blocking,,68.63333333333333,,52.5,,,,,,,
CIN,2021,CB,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2021,DI,,60.0,,,blocking,,63.8,,,,,,,,,
CIN,2021,G,,53.400000000000006,,,blocking,,47.55,,57.2,,,,,,,
CIN,2021,HB,,70.825,,,blocking,,54.56666666666666,,54.875,,,,,,,
CIN,2021,QB,,67.05,,,blocking,,61.3,,60.0,,,,,,,
CIN,2021,T,,64.46000000000001,,,blocking,,54.0,,70.41999999999999,,,,,,,
CIN,2021,TE,,54.63333333333333,,,blocking,,72.83333333333333,,55.56666666666666,,,,,,,
CIN,2021,WR,,69.3,,,blocking,,64.85000000000001,,65.3,,,,,,,
CIN,2022,C,,61.05,,,blocking,,72.15,,55.85,,,,,,,
CIN,2022,CB,,60.0,,,blocking,,,,60.0,,,,,,,
CIN,2022,G,,54.9,,,blocking,,53.833333333333336,,55.26666666666667,,,,,,,
CIN,2022,HB,,77.125,,,blocking,,66.775,,58.1,,,,,,,
CIN,2022,QB,,83.45,,,blocking,,,,60.0,,,,,,,
CIN,2022,T,,58.46,,,blocking,,56.1,,59.279999999999994,,,,,,,
CIN,2022,TE,,54.6,,,blocking,,57.025,,56.625,,,,,,,
CIN,2022,WR,,65.0,,,blocking,,52.675,,58.45,,,,,,,
CIN,2023,C,,72.75,,,blocking,,73.75,,71.2,,,,,,,
CIN,2023,G,,59.03333333333333,,,blocking,,48.93333333333334,,63.13333333333333,,,,,,,
CIN,2023,HB,,61.449999999999996,,,blocking,,36.275,,57.775,,,,,,,
CIN,2023,QB,,72.06666666666666,,,blocking,,60.9,,60.0,,,,,,,
CIN,2023,T,,60.4,,,blocking,,57.666666666666664,,56.26666666666667,,,,,,,
CIN,2023,TE,,55.975,,,blocking,,61.975,,58.9,,,,,,,
CIN,2023,WR,,63.833333333333336,,,blocking,,64.1,,49.422222222222224,,,,,,,
CIN,2024,C,,61.2,,,blocking,,72.65,,55.1,,,,,,,
CIN,2024,ED,,61.1,,,blocking,,68.3,,60.0,,,,,,,
CIN,2024,G,,56.55,,,blocking,,51.849999999999994,,58.55,,,,,,,
CIN,2024,HB,,57.660000000000004,,,blocking,,49.540000000000006,,60.02,,,,,,,
CIN,2024,QB,,75.15,,,blocking,,,,60.05,,,,,,,
CIN,2024,T,,58.42857142857143,,,blocking,,63.98,,55.56666666666666,,,,,,,
CIN,2024,TE,,60.94,,,blocking,,66.6,,53.6,,,,,,,
CIN,2024,WR,,63.871428571428574,,,blocking,,67.30000000000001,,55.114285714285714,,,,,,,
CLV,2006,C,,59.9,,,blocking,,80.9,,54.6,,,,,,,
CLV,2006,FB,,56.5,,,blocking,,82.8,,60.4,,,,,,,
CLV,2006,G,,54.64,,,blocking,,63.06,,50.220000000000006,,,,,,,
CLV,2006,HB,,51.43333333333334,,,blocking,,61.56666666666666,,60.6,,,,,,,
CLV,2006,QB,,45.2,,,blocking,,67.2,,60.2,,,,,,,
CLV,2006,T,,67.5,,,blocking,,68.95,,61.75,,,,,,,
CLV,2006,TE,,69.46666666666667,,,blocking,,74.89999999999999,,59.23333333333333,,,,,,,
CLV,2006,WR,,59.56,,,blocking,,46.5,,70.66,,,,,,,
CLV,2007,C,,77.8,,,blocking,,83.3,,72.7,,,,,,,
CLV,2007,FB,,60.45,,,blocking,,47.2,,70.45,,,,,,,
CLV,2007,G,,63.739999999999995,,,blocking,,66.675,,63.02,,,,,,,
CLV,2007,HB,,74.26666666666667,,,blocking,,71.73333333333333,,61.26666666666666,,,,,,,
CLV,2007,QB,,70.05000000000001,,,blocking,,,,60.15,,,,,,,
CLV,2007,T,,78.0,,,blocking,,85.45,,67.35,,,,,,,
CLV,2007,TE,,65.43333333333334,,,blocking,,79.3,,62.43333333333334,,,,,,,
CLV,2007,WR,,66.025,,,blocking,,72.7,,70.05,,,,,,,
CLV,2008,C,,68.1,,,blocking,,78.6,,63.6,,,,,,,
CLV,2008,FB,,72.7,,,blocking,,69.19999999999999,,79.0,,,,,,,
CLV,2008,G,,68.85000000000001,,,blocking,,61.550000000000004,,69.2,,,,,,,
CLV,2008,HB,,57.76666666666667,,,blocking,,63.4,,62.300000000000004,,,,,,,
CLV,2008,QB,,50.0,,,blocking,,60.9,,61.275,,,,,,,
CLV,2008,T,,83.44999999999999,,,blocking,,76.6,,84.55,,,,,,,
CLV,2008,TE,,60.98333333333334,,,blocking,,69.74000000000001,,69.68333333333334,,,,,,,
CLV,2008,WR,,54.42,,,blocking,,47.75,,76.74,,,,,,,
CLV,2009,C,,82.4,,,blocking,,81.2,,81.3,,,,,,,
CLV,2009,FB,,68.8,,,blocking,,54.7,,83.5,,,,,,,
CLV,2009,G,,70.5,,,blocking,,70.5,,72.575,,,,,,,
CLV,2009,HB,,52.25,,,blocking,,72.425,,63.775,,,,,,,
CLV,2009,QB,,51.9,,,blocking,,,,63.95,,,,,,,
CLV,2009,T,,85.7,,,blocking,,79.9,,87.35,,,,,,,
CLV,2009,TE,,64.94,,,blocking,,66.16,,76.82000000000001,,,,,,,
CLV,2009,WR,,58.26666666666667,,,blocking,,,,69.63333333333334,,,,,,,
CLV,2010,C,,76.2,,,blocking,,78.9,,74.7,,,,,,,
CLV,2010,FB,,56.9,,,blocking,,21.3,,72.0,,,,,,,
CLV,2010,G,,62.400000000000006,,,blocking,,71.375,,56.25,,,,,,,
CLV,2010,HB,,59.900000000000006,,,blocking,,58.15,,60.25,,,,,,,
CLV,2010,QB,,64.83333333333333,,,blocking,,,,61.76666666666667,,,,,,,
CLV,2010,T,,68.96666666666667,,,blocking,,66.33333333333333,,69.7,,,,,,,
CLV,2010,TE,,73.275,,,blocking,,71.7,,74.3,,,,,,,
CLV,2010,WR,,59.699999999999996,,,blocking,,65.19999999999999,,65.475,,,,,,,
CLV,2011,C,,74.6,,,blocking,,83.5,,69.0,,,,,,,
CLV,2011,FB,,54.25,,,blocking,,61.75,,60.15,,,,,,,
CLV,2011,G,,60.94,,,blocking,,54.64,,68.42,,,,,,,
CLV,2011,HB,,55.4,,,blocking,,50.575,,58.475,,,,,,,
CLV,2011,QB,,59.3,,,blocking,,61.3,,60.15,,,,,,,
CLV,2011,T,,75.5,,,blocking,,81.75,,65.65,,,,,,,
CLV,2011,TE,,63.36,,,blocking,,63.56,,66.1,,,,,,,
CLV,2011,WR,,63.1,,,blocking,,70.4,,60.779999999999994,,,,,,,
CLV,2012,C,,79.7,,,blocking,,78.2,,82.3,,,,,,,
CLV,2012,FB,,41.2,,,blocking,,70.7,,64.2,,,,,,,
CLV,2012,G,,63.275,,,blocking,,51.75,,71.2,,,,,,,
CLV,2012,HB,,67.15,,,blocking,,52.725,,57.5,,,,,,,
CLV,2012,QB,,50.6,,,blocking,,,,60.23333333333333,,,,,,,
CLV,2012,T,,79.7,,,blocking,,77.56666666666666,,68.5,,,,,,,
CLV,2012,TE,,61.925,,,blocking,,69.6,,61.1,,,,,,,
CLV,2012,WR,,68.45714285714286,,,blocking,,67.6,,70.92857142857143,,,,,,,
CLV,2013,C,,85.5,,,blocking,,88.4,,82.0,,,,,,,
CLV,2013,DI,,57.1,,,blocking,,,,57.1,,,,,,,
CLV,2013,G,,65.16,,,blocking,,72.96000000000001,,60.220000000000006,,,,,,,
CLV,2013,HB,,63.45,,,blocking,,76.1,,59.4,,,,,,,
CLV,2013,LB,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2013,LS,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2013,P,,48.4,,,blocking,,,,60.0,,,,,,,
CLV,2013,QB,,66.16666666666667,,,blocking,,,,60.699999999999996,,,,,,,
CLV,2013,S,,59.3,,,blocking,,,,58.2,,,,,,,
CLV,2013,T,,74.1,,,blocking,,79.86666666666666,,67.23333333333333,,,,,,,
CLV,2013,TE,,64.94,,,blocking,,73.47999999999999,,62.84000000000001,,,,,,,
CLV,2013,WR,,62.237500000000004,,,blocking,,67.6,,61.012499999999996,,,,,,,
CLV,2014,C,,54.86666666666667,,,blocking,,64.56666666666666,,52.4,,,,,,,
CLV,2014,FB,,53.6,,,blocking,,55.85,,59.15,,,,,,,
CLV,2014,G,,71.03333333333335,,,blocking,,62.800000000000004,,70.43333333333334,,,,,,,
CLV,2014,HB,,52.63333333333333,,,blocking,,68.76666666666667,,67.15,,,,,,,
CLV,2014,QB,,49.6,,,blocking,,,,60.0,,,,,,,
CLV,2014,S,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2014,T,,81.85,,,blocking,,84.15,,77.4,,,,,,,
CLV,2014,TE,,65.25,,,blocking,,66.675,,64.1,,,,,,,
CLV,2014,WR,,69.525,,,blocking,,65.6,,68.7625,,,,,,,
CLV,2015,C,,71.8,,,blocking,,75.2,,71.2,,,,,,,
CLV,2015,CB,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2015,ED,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2015,FB,,37.8,,,blocking,,46.7,,39.7,,,,,,,
CLV,2015,G,,59.5,,,blocking,,60.85,,59.0,,,,,,,
CLV,2015,HB,,55.53333333333333,,,blocking,,62.0,,64.9,,,,,,,
CLV,2015,LB,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2015,LS,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2015,P,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2015,QB,,53.13333333333333,,,blocking,,,,60.333333333333336,,,,,,,
CLV,2015,S,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2015,T,,85.3,,,blocking,,87.30000000000001,,74.5,,,,,,,
CLV,2015,TE,,61.75,,,blocking,,50.55,,59.4,,,,,,,
CLV,2015,WR,,59.9375,,,blocking,,,,68.55,,,,,,,
CLV,2016,C,,59.333333333333336,,,blocking,,58.53333333333333,,60.79999999999999,,,,,,,
CLV,2016,FB,,58.150000000000006,,,blocking,,78.85,,60.050000000000004,,,,,,,
CLV,2016,G,,73.225,,,blocking,,75.05000000000001,,69.65,,,,,,,
CLV,2016,HB,,62.86666666666667,,,blocking,,51.73333333333334,,58.46666666666667,,,,,,,
CLV,2016,LS,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2016,P,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2016,QB,,60.32000000000001,,,blocking,,,,60.120000000000005,,,,,,,
CLV,2016,S,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2016,T,,77.60000000000001,,,blocking,,76.13333333333334,,73.36666666666667,,,,,,,
CLV,2016,TE,,66.125,,,blocking,,68.625,,60.325,,,,,,,
CLV,2016,WR,,61.21666666666667,,,blocking,,64.19999999999999,,67.10000000000001,,,,,,,
CLV,2017,C,,69.1,,,blocking,,80.4,,60.7,,,,,,,
CLV,2017,FB,,47.75,,,blocking,,77.85,,54.8,,,,,,,
CLV,2017,G,,74.30000000000001,,,blocking,,84.8,,62.45,,,,,,,
CLV,2017,HB,,66.39999999999999,,,blocking,,59.03333333333333,,57.86666666666667,,,,,,,
CLV,2017,QB,,55.03333333333333,,,blocking,,,,60.0,,,,,,,
CLV,2017,T,,68.82000000000001,,,blocking,,69.5,,60.04,,,,,,,
CLV,2017,TE,,58.275000000000006,,,blocking,,41.03333333333333,,55.225,,,,,,,
CLV,2017,WR,,61.62222222222223,,,blocking,,62.06666666666666,,63.78888888888889,,,,,,,
CLV,2018,C,,76.9,,,blocking,,85.7,,69.8,,,,,,,
CLV,2018,G,,78.75,,,blocking,,90.05000000000001,,70.3,,,,,,,
CLV,2018,HB,,71.43333333333334,,,blocking,,68.06666666666666,,60.300000000000004,,,,,,,
CLV,2018,QB,,65.1,,,blocking,,,,60.05,,,,,,,
CLV,2018,T,,58.25,,,blocking,,71.175,,53.333333333333336,,,,,,,
CLV,2018,TE,,59.325,,,blocking,,70.875,,56.550000000000004,,,,,,,
CLV,2018,WR,,63.58571428571429,,,blocking,,38.5,,60.48571428571428,,,,,,,
CLV,2019,C,,72.0,,,blocking,,85.5,,64.3,,,,,,,
CLV,2019,G,,58.76666666666667,,,blocking,,68.63333333333333,,53.333333333333336,,,,,,,
CLV,2019,HB,,69.075,,,blocking,,49.8,,60.15,,,,,,,
CLV,2019,QB,,61.849999999999994,,,blocking,,60.9,,60.0,,,,,,,
CLV,2019,T,,59.0,,,blocking,,60.550000000000004,,57.625,,,,,,,
CLV,2019,TE,,53.82000000000001,,,blocking,,70.08,,52.58,,,,,,,
CLV,2019,WR,,60.714285714285715,,,blocking,,,,57.42857142857143,,,,,,,
CLV,2020,C,,81.2,,,blocking,,84.5,,76.5,,,,,,,
CLV,2020,CB,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2020,FB,,57.150000000000006,,,blocking,,90.0,,57.55,,,,,,,
CLV,2020,G,,75.42,,,blocking,,64.26,,75.82000000000001,,,,,,,
CLV,2020,HB,,75.83333333333333,,,blocking,,71.86666666666666,,63.333333333333336,,,,,,,
CLV,2020,LB,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2020,LS,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2020,QB,,65.2,,,blocking,,76.5,,60.0,,,,,,,
CLV,2020,S,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2020,T,,65.25,,,blocking,,62.275,,61.2,,,,,,,
CLV,2020,TE,,64.05,,,blocking,,68.325,,60.625,,,,,,,
CLV,2020,WR,,63.82000000000001,,,blocking,,66.85,,60.23,,,,,,,
CLV,2021,C,,74.35,,,blocking,,79.5,,71.0,,,,,,,
CLV,2021,CB,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2021,FB,,62.75,,,blocking,,47.95,,65.85,,,,,,,
CLV,2021,G,,82.13333333333334,,,blocking,,66.33333333333333,,84.66666666666667,,,,,,,
CLV,2021,HB,,75.45,,,blocking,,75.83333333333333,,59.975,,,,,,,
CLV,2021,LB,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2021,LS,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2021,QB,,63.4,,,blocking,,,,60.06666666666666,,,,,,,
CLV,2021,S,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2021,T,,61.98,,,blocking,,53.879999999999995,,66.6,,,,,,,
CLV,2021,TE,,62.82000000000001,,,blocking,,64.39999999999999,,59.56,,,,,,,
CLV,2021,WR,,62.5375,,,blocking,,68.6,,58.349999999999994,,,,,,,
CLV,2022,C,,70.15,,,blocking,,60.25,,73.2,,,,,,,
CLV,2022,G,,73.63333333333334,,,blocking,,73.63333333333334,,71.03333333333333,,,,,,,
CLV,2022,HB,,68.2,,,blocking,,66.16666666666667,,56.825,,,,,,,
CLV,2022,QB,,68.65,,,blocking,,60.9,,60.2,,,,,,,
CLV,2022,T,,58.23333333333333,,,blocking,,59.4,,59.8,,,,,,,
CLV,2022,TE,,58.879999999999995,,,blocking,,71.0,,57.4,,,,,,,
CLV,2022,WR,,61.2375,,,blocking,,70.33333333333333,,52.6625,,,,,,,
CLV,2023,C,,65.15,,,blocking,,69.6,,63.35,,,,,,,
CLV,2023,G,,66.575,,,blocking,,62.15,,65.925,,,,,,,
CLV,2023,HB,,70.07499999999999,,,blocking,,52.85,,63.075,,,,,,,
CLV,2023,LB,,60.0,,,blocking,,,,60.0,,,,,,,
CLV,2023,QB,,57.1,,,blocking,,,,60.67999999999999,,,,,,,
CLV,2023,T,,56.18571428571429,,,blocking,,60.26666666666667,,53.971428571428575,,,,,,,
CLV,2023,TE,,59.6,,,blocking,,63.73333333333333,,49.4,,,,,,,
CLV,2023,WR,,59.75,,,blocking,,55.625,,53.81666666666666,,,,,,,
CLV,2024,C,,53.05,,,blocking,,63.099999999999994,,52.5,,,,,,,
CLV,2024,G,,52.775,,,blocking,,47.900000000000006,,58.375,,,,,,,
CLV,2024,HB,,59.675,,,blocking,,46.8,,59.425,,,,,,,
CLV,2024,LB,,59.7,,,blocking,,,,59.2,,,,,,,
CLV,2024,QB,,61.93333333333334,,,blocking,,,,60.0,,,,,,,
CLV,2024,T,,53.58,,,blocking,,55.32000000000001,,53.32000000000001,,,,,,,
CLV,2024,TE,,60.45,,,blocking,,70.875,,54.025,,,,,,,
CLV,2024,WR,,61.07142857142857,,,blocking,,64.7,,56.957142857142856,,,,,,,
DAL,2006,C,,65.1,,,blocking,,57.6,,64.6,,,,,,,
DAL,2006,FB,,69.0,,,blocking,,84.0,,75.75,,,,,,,
DAL,2006,G,,78.05,,,blocking,,75.3,,76.75,,,,,,,
DAL,2006,HB,,53.53333333333333,,,blocking,,74.89999999999999,,65.7,,,,,,,
DAL,2006,LB,,59.3,,,blocking,,69.7,,58.2,,,,,,,
DAL,2006,QB,,68.55,,,blocking,,,,60.0,,,,,,,
DAL,2006,T,,74.46666666666665,,,blocking,,77.33333333333333,,67.83333333333333,,,,,,,
DAL,2006,TE,,68.975,,,blocking,,59.775000000000006,,69.075,,,,,,,
DAL,2006,WR,,67.75,,,blocking,,70.16666666666667,,70.03333333333333,,,,,,,
DAL,2007,C,,65.45,,,blocking,,75.55,,64.2,,,,,,,
DAL,2007,FB,,62.099999999999994,,,blocking,,53.150000000000006,,62.25,,,,,,,
DAL,2007,G,,81.93333333333334,,,blocking,,81.13333333333333,,77.46666666666665,,,,,,,
DAL,2007,HB,,71.66666666666667,,,blocking,,78.65,,58.666666666666664,,,,,,,
DAL,2007,QB,,70.69999999999999,,,blocking,,,,60.0,,,,,,,
DAL,2007,T,,67.125,,,blocking,,74.6,,63.125,,,,,,,
DAL,2007,TE,,77.86666666666666,,,blocking,,67.7,,69.63333333333334,,,,,,,
DAL,2007,WR,,68.31666666666666,,,blocking,,,,67.56666666666666,,,,,,,
DAL,2008,C,,73.5,,,blocking,,72.4,,74.7,,,,,,,
DAL,2008,FB,,66.6,,,blocking,,27.9,,76.1,,,,,,,
DAL,2008,G,,69.5,,,blocking,,48.325,,75.625,,,,,,,
DAL,2008,HB,,56.93333333333334,,,blocking,,50.73333333333333,,58.23333333333333,,,,,,,
DAL,2008,QB,,47.93333333333333,,,blocking,,60.9,,60.0,,,,,,,
DAL,2008,T,,68.3,,,blocking,,67.23333333333333,,70.93333333333334,,,,,,,
DAL,2008,TE,,70.89999999999999,,,blocking,,64.60000000000001,,75.76666666666667,,,,,,,
DAL,2008,WR,,69.56666666666666,,,blocking,,,,78.35000000000001,,,,,,,
DAL,2009,C,,64.4,,,blocking,,74.4,,63.05,,,,,,,
DAL,2009,FB,,81.15,,,blocking,,71.75,,81.55000000000001,,,,,,,
DAL,2009,G,,81.6,,,blocking,,67.75,,85.8,,,,,,,
DAL,2009,HB,,61.300000000000004,,,blocking,,64.13333333333333,,56.133333333333326,,,,,,,
DAL,2009,QB,,67.4,,,blocking,,,,62.5,,,,,,,
DAL,2009,T,,73.96666666666667,,,blocking,,66.39999999999999,,81.43333333333334,,,,,,,
DAL,2009,TE,,74.1,,,blocking,,68.85,,88.25,,,,,,,
DAL,2009,WR,,71.82000000000001,,,blocking,,66.1,,79.24,,,,,,,
DAL,2010,C,,74.0,,,blocking,,80.7,,72.6,,,,,,,
DAL,2010,DI,,56.3,,,blocking,,,,59.3,,,,,,,
DAL,2010,FB,,81.2,,,blocking,,30.1,,85.2,,,,,,,
DAL,2010,G,,69.1,,,blocking,,68.95,,65.9,,,,,,,
DAL,2010,HB,,59.599999999999994,,,blocking,,67.63333333333333,,60.96666666666667,,,,,,,
DAL,2010,QB,,70.23333333333333,,,blocking,,60.9,,60.46666666666667,,,,,,,
DAL,2010,T,,68.10000000000001,,,blocking,,61.86666666666667,,75.2,,,,,,,
DAL,2010,TE,,71.66666666666667,,,blocking,,53.23333333333333,,79.46666666666667,,,,,,,
DAL,2010,WR,,61.128571428571426,,,blocking,,59.8,,71.51428571428572,,,,,,,
DAL,2011,C,,57.8,,,blocking,,73.55,,53.55,,,,,,,
DAL,2011,DI,,59.4,,,blocking,,73.1,,60.0,,,,,,,
DAL,2011,FB,,57.9,,,blocking,,62.400000000000006,,59.2,,,,,,,
DAL,2011,G,,66.0,,,blocking,,70.475,,64.575,,,,,,,
DAL,2011,HB,,69.32000000000001,,,blocking,,68.48,,58.4,,,,,,,
DAL,2011,QB,,66.76666666666667,,,blocking,,,,60.0,,,,,,,
DAL,2011,T,,69.0,,,blocking,,69.5,,70.03333333333333,,,,,,,
DAL,2011,TE,,72.66666666666667,,,blocking,,63.099999999999994,,75.46666666666665,,,,,,,
DAL,2011,WR,,76.08,,,blocking,,68.1,,71.58,,,,,,,
DAL,2012,C,,73.5,,,blocking,,76.4,,71.95,,,,,,,
DAL,2012,FB,,64.2,,,blocking,,63.3,,60.5,,,,,,,
DAL,2012,G,,63.73333333333333,,,blocking,,57.96666666666667,,63.666666666666664,,,,,,,
DAL,2012,HB,,62.55,,,blocking,,71.125,,58.26666666666667,,,,,,,
DAL,2012,QB,,73.9,,,blocking,,,,60.0,,,,,,,
DAL,2012,T,,66.56666666666666,,,blocking,,66.56666666666666,,67.39999999999999,,,,,,,
DAL,2012,TE,,70.10000000000001,,,blocking,,63.26666666666667,,71.46666666666667,,,,,,,
DAL,2012,WR,,63.81428571428571,,,blocking,,49.9,,65.1,,,,,,,
DAL,2013,C,,72.8,,,blocking,,69.4,,75.85,,,,,,,
DAL,2013,FB,,63.6,,,blocking,,81.3,,74.5,,,,,,,
DAL,2013,G,,75.83333333333333,,,blocking,,77.13333333333334,,71.73333333333333,,,,,,,
DAL,2013,HB,,64.44999999999999,,,blocking,,59.55,,61.53333333333333,,,,,,,
DAL,2013,LB,,66.5,,,blocking,,,,65.3,,,,,,,
DAL,2013,QB,,71.85,,,blocking,,,,60.0,,,,,,,
DAL,2013,T,,78.26666666666667,,,blocking,,64.03333333333333,,77.53333333333333,,,,,,,
DAL,2013,TE,,65.26666666666667,,,blocking,,74.86666666666666,,64.7,,,,,,,
