team_name,year,C_grade,CB_grade,DI_grade,ED_grade,G_grade,HB_grade,LB_grade,QB_grade,S_grade,T_grade,TE_grade,WR_grade
IND,2009,0.8270000000000001,0.6318424842484249,0.4971035923141186,0.6353517659650374,0.731813981518682,0.620786600496278,0.6555357370772175,0.862279411764706,0.5907678992918962,0.7462245313773431,0.7783417849898581,0.7472822543083371
IND,2010,0.8390000000000001,0.6514442846872753,0.49990093642188266,0.6850596330275229,0.7091230342275671,0.5952075000000001,0.6132047930283223,0.902,0.6710571557155716,0.6568690196078432,0.7193619489559164,0.7144454416627303
IND,2011,0.8140000000000001,0.6356873028391167,0.5188843159065628,0.6418954664668415,0.6542942043222004,0.6345750708215298,0.5871581122976232,0.47519137931034483,0.6193131991051455,0.6474942468619248,0.621719476744186,0.6999825616355982
IND,2012,0.6993939393939393,0.6283258810155362,0.5466036523503551,0.6468696428571428,0.5900842886041806,0.6875526992287919,0.678481905634448,0.667,0.6036566156615661,0.7155794477138977,0.7836409431939978,0.7036176347680736
IND,2013,0.6652290155440413,0.6626490066225166,0.6028267278087127,0.7530500605571256,0.6306132372805043,0.6598899297423889,0.6359480793583789,0.7690399467376832,0.6380436590436591,0.7313029172320216,0.6466510538641687,0.7041628571428572
IND,2014,0.6240730563002681,0.7207816513761468,0.5939888143176735,0.6251567737430167,0.6666749831422791,0.64878,0.5768157267672757,0.7845826494724502,0.7394026622296173,0.7387373233582711,0.7287386363636363,0.7014227892652882
IND,2015,0.6110727902946274,0.5772623199393481,0.6530660180681029,0.6238382165605095,0.6918732394366197,0.5976862170087975,0.6930884289746002,0.5618376811594203,0.6058454972257789,0.7304014218009478,0.6379470404984423,0.7188039413845376
IND,2016,0.6941725383920507,0.6117928012519561,0.5719662239089184,0.5575937781785393,0.643973841554559,0.600502994011976,0.5214646171693735,0.8856328358208956,0.6219228395061729,0.7418663540445488,0.7087799791449426,0.6979059740259741
IND,2017,0.5998333333333333,0.6499661272111404,0.7575953673543251,0.7658783977110157,0.5164966198647946,0.6950026109660574,0.5621880552813425,0.609388698630137,0.6840643224699829,0.7084937256598874,0.649970909090909,0.6012917159763314
IND,2018,0.7382470214455917,0.6882106889094841,0.6660967873119155,0.6382969018932874,0.7636015006252604,0.6856149870801034,0.6649584664536743,0.9102444152431012,0.7165201203459948,0.7168476474981329,0.6727551440329219,0.6970471869328493
IND,2019,0.7212937905468026,0.6412603938730853,0.6281404303510758,0.679681423611111,0.7561830188679246,0.7091629072681703,0.7052180284191829,0.6047058823529412,0.6781904547501125,0.8026641187050358,0.6945493670886076,0.651864040660737
IND,2020,0.6706093489148581,0.6988704253214639,0.736008508224617,0.6108532502919423,0.7726494845360825,0.7851077981651375,0.5613566694283347,0.7929903381642514,0.6416022831050228,0.726131868131868,0.7417395171537484,0.6679603476371537
IND,2021,0.604505736981465,0.6637139573070607,0.6908596222562532,0.6493396068590547,0.6888486536675952,0.8243776223776224,0.6765462427745663,0.7090000000000001,0.6233769730733519,0.7084476314645807,0.6737275204359673,0.6561525522041763
IND,2022,0.643,0.6790937499999999,0.6850588521400779,0.5938664307828394,0.6199250720461096,0.6719553805774278,0.6555761217948718,0.6037693430656935,0.6689845916795069,0.6655773832497106,0.5616592039800995,0.6482930780559646
IND,2023,0.7045,0.6425436507936507,0.6506253065228053,0.7189523454951601,0.6592253032928943,0.6903076923076924,0.6210294250792214,0.605086956521739,0.6437673487544484,0.7105511363636364,0.6127118437118437,0.6762365145228216
IND,2024,0.6587368421052631,0.7113468634686346,0.6377978142076502,0.6281578612348823,0.7762673267326733,0.57124,0.5975646630236794,0.5788596491228071,0.6316936936936937,0.7168347039473685,0.6194366515837103,0.7083323442136498
JAX,2006,0.784,0.7110169491525424,0.6092325809617272,0.6809859667359668,0.8007676190476188,0.7698521126760564,0.670510333863275,0.605535019455253,0.6439391727493917,0.6903060606060606,0.688482005141388,0.686395366795367
JAX,2007,0.7669293257514216,0.7174684210526315,0.6229326999208236,0.6764536298783047,0.7867520764119601,0.8578224719101124,0.5779684509039348,0.7284183673469389,0.6355668449197861,0.6439712328767123,0.7106188679245282,0.7458832417582418
JAX,2008,0.755,0.6104841437632136,0.5507921083627798,0.5764684337349397,0.7130400323493732,0.6034186046511628,0.6255594781273983,0.7620161812297735,0.5058961303462322,0.7310000000000001,0.6220670520231214,0.672721837633732
JAX,2009,0.62,0.5994478034955124,0.6252836607570676,0.6283232944068841,0.7212651036970243,0.7286666666666666,0.7154186046511627,0.6794364548494982,0.5337174311926606,0.6988255646323882,0.7551553784860557,0.7005140983606557
JAX,2010,0.77,0.575027836355968,0.588747718733226,0.6007001484413657,0.6970286519492721,0.6826666666666665,0.62354101010101,0.6751836393989982,0.46599942791762006,0.6522851851851853,0.8137742857142857,0.6779598566308245
JAX,2011,0.7509799426934097,0.6662352018816151,0.6006839355681324,0.715336818932306,0.6403310313075508,0.7149670588235293,0.7873729440789472,0.32031412639405205,0.5979430408819476,0.7498119106699752,0.7245874999999999,0.5999935860058309
JAX,2012,0.6310590219224284,0.602989423778264,0.6537802590442162,0.7013335763762304,0.6015095,0.6364076433121019,0.6229284959492779,0.5554566210045662,0.6340442664418212,0.7042879271070616,0.7487390572390573,0.6614258809234508
JAX,2013,0.6709999999999999,0.7329830636055703,0.605450213604995,0.6445961930659415,0.6320212364322793,0.6683809523809523,0.6241665524331735,0.5548277439024392,0.41201008771929826,0.5946984467059454,0.6170956749672345,0.6405865024102839
JAX,2014,0.643,0.6042211948790897,0.6633433881779404,0.5958320926385442,0.6894467793513019,0.5441952861952861,0.5887105061349693,0.4671499227202473,0.5353544086021506,0.6388356997971603,0.5862018716577541,0.6259043615344193
JAX,2015,0.725,0.6111218139688844,0.6037946185286103,0.4824915356711004,0.6397019367028814,0.6618343558282209,0.6248006042296073,0.652,0.5283787748058671,0.7009409262759926,0.6365857988165682,0.7689508021390374
JAX,2016,0.8028416751787538,0.6760125379939209,0.6557434301521439,0.5724011194029851,0.6613220684039088,0.6032546012269939,0.7622255480607083,0.569,0.6346088129496402,0.6744031657355679,0.6149053117782909,0.6631450777202071
JAX,2017,0.8270000000000001,0.8305761353517365,0.7434177498879426,0.7707828408686366,0.6057279666897988,0.6350867158671586,0.8130343392299688,0.6932748885586925,0.6985417993630573,0.6298686714883899,0.651626936829559,0.7141724137931035
JAX,2018,0.6893739295908659,0.7216134233220848,0.6886973938223938,0.8019222881813277,0.6278748510131108,0.5839140271493213,0.6606781153676795,0.6189906976744186,0.6325062611806799,0.6112109375000001,0.5988553191489362,0.6262614413466596
JAX,2019,0.752296875,0.6172710317460317,0.7116150495049505,0.6488417989417989,0.5779447585906916,0.627462783171521,0.43264046159394154,0.6960175438596491,0.6656388763026733,0.6027917652626598,0.5358776266996291,0.6704696282864913
JAX,2020,0.7326228668941981,0.5271768990634755,0.5939039024390244,0.5707096522078937,0.6731053971486761,0.7078220640569396,0.6061230271145285,0.6291395348837209,0.5618737991266376,0.584626679462572,0.589779702970297,0.6889078048780488
JAX,2021,0.6177229916897506,0.6077260463507437,0.5069895203546957,0.6406425412143144,0.6253120697567691,0.6012266666666666,0.42922023233301065,0.5970567164179104,0.6285017226528854,0.6400906148867314,0.5908203389830509,0.6641179104477611
JAX,2022,0.52,0.684296627872277,0.6306223062381853,0.7203967463479416,0.601828910891089,0.7239399477806789,0.6009660889223813,0.7826174496644294,0.6158360408009067,0.6261576648133439,0.6516698717948717,0.664780045351474
JAX,2023,0.44299999999999995,0.6877872191011236,0.5682401800327331,0.6490554406288789,0.6043785166240409,0.7131703910614524,0.739614074406096,0.7897033898305085,0.6646909646442603,0.5562548785344485,0.6632164948453607,0.6451288404360754
JAX,2024,0.6308391003460209,0.6449020787746171,0.5523799472295514,0.7143044982698963,0.6536032843560935,0.6774715025906736,0.6849129337539432,0.7594767441860465,0.5363136645962733,0.5979823677581864,0.666865603644647,0.639725822532403
KC,2006,0.836951851851852,0.6972892625143294,0.538827482447342,0.7559240146282,0.7810617977528089,0.5737682672233819,0.628423746518106,0.5673540489642185,0.7380382585751978,0.612881454872025,0.8045077105575328,0.6741797410510282
KC,2007,0.78,0.6491392684001762,0.6236159420289855,0.7041868239921337,0.7467244801512286,0.5716342182890856,0.6901053726169845,0.6093189102564103,0.5682227116984826,0.6814982951777886,0.8234726840855107,0.6737525562372189
KC,2008,0.629,0.5373305298570228,0.5363906501880709,0.5483257479983144,0.8334545009784736,0.5953236245954692,0.5258537281484125,0.6545970873786408,0.4824829694323144,0.7709647532729104,0.8325306388526728,0.6024874464176363
KC,2009,0.613,0.7527061556329849,0.466501452432825,0.6798708178438662,0.6826971153846153,0.7562280701754387,0.5759129251700681,0.6067799671592775,0.543249546279492,0.6588130790190736,0.5653714285714285,0.6343076923076924
KC,2010,0.738,0.7671616161616162,0.6507986183074266,0.7612027491408935,0.7993896103896103,0.6689803921568628,0.8012059471365639,0.6726515426497277,0.6189831686791072,0.7278526453869697,0.755726923076923,0.6624319444444443
KC,2011,0.726,0.7306202266051196,0.6439014084507042,0.7143434823977165,0.7315808440018967,0.6535046728971962,0.7169873344847437,0.5922205270457697,0.5933262779552716,0.648998584237848,0.6140732538330494,0.7126072821846554
KC,2012,0.7983386581469648,0.7036117705242335,0.5452737094837935,0.7492746653445711,0.7359968717413973,0.7312270642201836,0.7308348684210527,0.5435387453874538,0.5892706677265501,0.7278423040604345,0.6863019943019943,0.6594748153122901
KC,2013,0.7415765920826161,0.614850357839948,0.7105473645410985,0.8313658743633277,0.7368171641791044,0.779292817679558,0.8178100183262066,0.6922608695652174,0.6575893643801133,0.6730720919946926,0.650808618504436,0.645567356321839
KC,2014,0.763,0.6875795734208368,0.5857226134585289,0.8001784587652094,0.5786152173913043,0.6172160664819946,0.5190855884203902,0.7262642487046632,0.6809586518415567,0.6706867088607595,0.7326912280701754,0.6268880994671403
KC,2015,0.682543973941368,0.6218963106796116,0.6906828012358395,0.7477020139745171,0.7082162723121628,0.6662879581151832,0.7990027218290691,0.6916413373860183,0.7110064389697648,0.6409479338842975,0.6980782241014799,0.6692490207050923
KC,2016,0.746,0.669574394463668,0.6248540245566166,0.6704358865848498,0.7074806682577566,0.669607038123167,0.6977737397420867,0.7645525902668759,0.7887847245691111,0.7465992923485184,0.7356193480546794,0.6276923076923077
KC,2017,0.6382742066720912,0.6714753199268738,0.679541887592789,0.6496996434937611,0.5859985781990522,0.7982861736334403,0.6406847098214287,0.8144595419847328,0.5804472727272727,0.7135028571428572,0.7322981501632209,0.6888695402298851
KC,2018,0.7219422918384173,0.7104558662280702,0.7239396662387676,0.7978557692307692,0.5613699743370403,0.7892029850746269,0.46254936375603334,0.9263820689655171,0.6157304498269897,0.798062473438164,0.8053591756624141,0.6886515403830141
KC,2019,0.66,0.635037845705968,0.6820613701236917,0.581214103653356,0.63955712395236,0.6396732394366198,0.5072825590251334,0.8648221343873518,0.694131329113924,0.7162910983488874,0.7708406998158379,0.6923917340521113
KC,2020,0.6909174311926606,0.6429894311470313,0.7491784702549575,0.5623917067752683,0.5832259003273919,0.7230962566844918,0.5156777171632396,0.8992424607961399,0.5851658415841584,0.7521838091513491,0.8351203883495144,0.6989384800965017
KC,2021,0.9152859174964437,0.6944795802609189,0.603393725766655,0.6526753343239227,0.7707004864489229,0.6747798408488064,0.605881814715974,0.7916566332218505,0.6319605091383812,0.6919865942028984,0.7775229202037351,0.6784735834609495
KC,2022,0.899,0.7076275802752294,0.6956605981794537,0.6049003629165292,0.72882342076099,0.6985706940874036,0.723327579737336,0.9174087677725118,0.7016231404958677,0.685093353248693,0.7892192716236721,0.6544880069777583
KC,2023,0.8140000000000001,0.7596213619666572,0.6524445367677606,0.6227111033762618,0.7330795728556666,0.7452426966292135,0.6506130136986301,0.8915462753950338,0.6245024891101432,0.5345738636363636,0.7224824629773966,0.6280710881652105
KC,2024,0.9159999999999999,0.65202492211838,0.7219420423183073,0.6473321917808219,0.8249026687598114,0.6446894977168949,0.6520174563591022,0.8340000000000001,0.6775980662983425,0.5793191489361702,0.7025833333333336,0.6332393822393823
LA,2016,0.648,0.6107332444148049,0.7886851258581236,0.6390886676149834,0.6965036572622778,0.569006309148265,0.6331320283215328,0.5225454545454544,0.6757623188405797,0.6582184284377923,0.5793283582089552,0.634382667416995
LA,2017,0.6685757575757574,0.7052208409506399,0.7139505678022713,0.6124397510004447,0.7241760797342192,0.7786054054054053,0.5872894511149227,0.7411333333333333,0.7869737187910644,0.7344622727272728,0.5884548104956269,0.724249329758713
LA,2018,0.5523487297921479,0.6867357710651828,0.7881157436216553,0.6544982110912343,0.7549381283836041,0.7497282377919321,0.6158211645101664,0.8421024590163935,0.751408140403286,0.8443583902809415,0.7295693251533741,0.7861859664227294
LA,2019,0.5323348300192431,0.717310647639956,0.7351083333333334,0.6529835616438355,0.5065295774647888,0.6580808383233533,0.6632386575512742,0.7232801204819277,0.6344391993957703,0.6162225249772934,0.7981840101522841,0.7412360909530722
LA,2020,0.703,0.7493363298202107,0.7446405054871964,0.6606,0.7090725432307045,0.7269225512528474,0.4654603750756201,0.7143299999999999,0.7365847776940466,0.7729195225259915,0.6472153163152052,0.7247778335005015
LA,2021,0.723333096590909,0.6947530959752324,0.7776059850374064,0.75939410801964,0.689988990825688,0.621017094017094,0.5435222013758599,0.858124060150376,0.6646069636135508,0.8288888487910502,0.6556166281755196,0.7490588687956906
LA,2022,0.5647478532396564,0.6904668674698796,0.6651154395997141,0.6476046671242279,0.5357682317682317,0.7692000000000001,0.7980347874102705,0.5673278301886793,0.6473113799283153,0.705670293797606,0.6298126934984519,0.6811432360742704
LA,2023,0.6618746887966803,0.6116905339805824,0.7320155189136759,0.5944957877000843,0.6993165178571429,0.750938725490196,0.6525570321151716,0.8784566929133859,0.6103699721226603,0.6735732558139533,0.5950734072022161,0.756719818913481
LA,2024,0.5802409812409812,0.6133856382978724,0.6187883008356546,0.6980962309542904,0.6049033423667569,0.6644497607655502,0.5614140271493212,0.6409999999999999,0.5994951523545706,0.616355,0.5892010050251256,0.7190583804143128
LAC,2017,0.536,0.8399989384288746,0.6291076331685886,0.8076083827265029,0.592631282292156,0.7111466666666666,0.6446132748217225,0.8006225165562915,0.7322080209895052,0.6519676375404532,0.7418261933904529,0.7179649227110583
LAC,2018,0.5822533097969992,0.7649035330261136,0.581674040066778,0.6798018638573744,0.571757281553398,0.8173952879581151,0.59258203125,0.8825768025078369,0.7150053555489438,0.6654432029795158,0.6395637319316688,0.7665263437998936
LAC,2019,0.5861635610766046,0.7075773359840954,0.5303995485327313,0.756590383726306,0.5783156723063223,0.7507507507507507,0.6157959285004965,0.7422206572769953,0.6606915846016114,0.564694523135033,0.6641468624833111,0.6788592715231787
LAC,2020,0.48200000000000004,0.6041952487008165,0.677415071031501,0.6415387021110242,0.48488237756383423,0.6933622448979592,0.5898873370577281,0.7885000000000001,0.5815021156558533,0.56612734241908,0.7038991793669401,0.6922830284552846
LAC,2021,0.8363366918555836,0.5695619808306709,0.5468257142857142,0.7184380053908356,0.6908290282902828,0.6742186588921284,0.5816475961538461,0.9,0.6871029118468288,0.7158478441127695,0.6297212614445575,0.7057241058987458
LAC,2022,0.6879770023790642,0.6606539885560416,0.5274254385964913,0.6652371658888419,0.5816847096009482,0.7164902506963788,0.58971875,0.7726949152542374,0.6688614357262104,0.629647615293654,0.577240157480315,0.6932190557209698
LAC,2023,0.5652048401037165,0.6224079201545397,0.5084943820224719,0.7734535958216151,0.5552373540856032,0.5729235474006116,0.6294220442769666,0.8034317548746517,0.6931099683544304,0.6921443298969072,0.5822905027932961,0.6787372125762552
LAC,2024,0.557,0.6972939093484419,0.6050153015301531,0.6842493907392363,0.61416961414791,0.6260783410138249,0.6343524004085801,0.846643109540636,0.6378805340829234,0.7993569958847737,0.5541117824773414,0.6811285189718483
LV,2020,0.7358744228993536,0.512290294117647,0.5564045926735921,0.6182884839084916,0.594770673486786,0.7315329949238579,0.5585008163265306,0.8423927392739273,0.5193970235237637,0.6547781725888324,0.7909730893433798,0.6768211538461538
LV,2021,0.6463859362224039,0.6841355343179842,0.48069647696476975,0.6727022494887526,0.5032301970992934,0.7630111731843576,0.5903801852597663,0.775479892761394,0.6365913140311804,0.7212366972477064,0.6315616016427106,0.7068049678012879
LV,2022,0.628,0.6325382026253786,0.5668326086956522,0.7338241631396691,0.5521745240253854,0.8834259259259258,0.5150659448818897,0.6591100775193798,0.6278188375053033,0.7711604572396273,0.6516353591160221,0.7099717935071848
LV,2023,0.7415674846625767,0.6512669359850839,0.590410947368421,0.7696610915492956,0.6747144840351689,0.6670196629213484,0.7046485870556063,0.6485364238410597,0.6684534933561938,0.7364981498612396,0.5819898255813953,0.6854353623188406
LV,2024,0.546,0.6114593730006397,0.5743244353182752,0.6728740920096853,0.6628405103668262,0.5738579881656805,0.5390730593607306,0.5661620111731844,0.6182269736842105,0.6328654670094258,0.7668340163934426,0.6194076147816351
MIA,2006,0.6679999999999999,0.6251828478964402,0.7044138858988159,0.7923668763102726,0.6917935014963661,0.564195530726257,0.7938301075268817,0.5344781931464174,0.65790370058873,0.7610380658436214,0.6694331125827815,0.6697176151761518
MIA,2007,0.59,0.6355388768898488,0.656921760391198,0.6209573615160351,0.7198024948024948,0.7601661891117478,0.5286352941176471,0.4723495145631068,0.5391430588235294,0.7357913998170175,0.6095677267373381,0.6257227866473148
MIA,2008,0.5752274881516587,0.711945914844649,0.606629304029304,0.610366802351877,0.6757123958843707,0.5859702970297029,0.6807571902654868,0.7424893617021278,0.6735680770842061,0.8749524267179241,0.826206572769953,0.7432887205387205
MIA,2009,0.8403904593639577,0.7097823940765118,0.6341363115693013,0.7171067708333333,0.745650502402796,0.5808492822966507,0.5154232773595832,0.6964295532646049,0.658103142983621,0.836820189274448,0.7345502008032128,0.7227290640394088
MIA,2010,0.7213928934010152,0.71023775671406,0.66554321880651,0.7695101580135442,0.6940535486612834,0.5936712707182321,0.7448870772946861,0.6831747572815533,0.6615159144893111,0.76003125,0.7885298126064736,0.7241000637348629
MIA,2011,0.73,0.5919962470146708,0.5868638118638119,0.7137537393162394,0.6993945492662473,0.5993374384236453,0.6618391077361176,0.7195220588235294,0.5311552428506582,0.6699439200444198,0.774067385444744,0.6859013698630135
MIA,2012,0.7840403458213256,0.6058297354819093,0.5997432824981844,0.8143113810741689,0.6888436714165967,0.6315567567567567,0.7231692573402417,0.6863826714801444,0.8266879496402879,0.6137368122518434,0.6830308370044054,0.6826093935790725
MIA,2013,0.7879999999999999,0.7239443254817988,0.7089549218031278,0.7053878069432684,0.6960870159453303,0.7145469798657718,0.5670108733777622,0.8006626686656672,0.6590651324359531,0.6642641277641278,0.7071437271619976,0.7233316557624561
MIA,2014,0.634,0.6253231972198089,0.6551853394418992,0.7655438780872307,0.5393687236489078,0.7192379518072289,0.656137875751503,0.7547592592592591,0.6852883793237466,0.6937025069637883,0.7277896070975919,0.6825658835546475
MIA,2015,0.762,0.5693353695784972,0.6457494387067804,0.7223615879828327,0.4763436960276339,0.7332046332046332,0.6132375409239724,0.6789200626959249,0.6923539562289561,0.6187713864306784,0.6156998738965952,0.7256377952755906
MIA,2016,0.6013450946643717,0.635831047381546,0.6756115333035315,0.6605669230769231,0.5990353614144565,0.7440901856763926,0.5400373502466524,0.7086371681415928,0.6427699843260187,0.6840973084886128,0.6351204111600587,0.7542209648600358
MIA,2017,0.621,0.6665594488188977,0.7135125881168177,0.6909977457168621,0.5392722859664608,0.7142780748663102,0.5308332012678288,0.5703038759689922,0.6395858359480053,0.612951381780962,0.5883704071499504,0.6882340862422999
MIA,2018,0.6255429141716566,0.6343976608187134,0.6252901008249313,0.6558564857405703,0.5265670831070072,0.7201875,0.5797328506097561,0.48157142857142854,0.7044159528907923,0.7024716062736615,0.5598398058252427,0.6786152392947102
MIA,2019,0.6629999999999999,0.5342347964040189,0.6606030317385126,0.5913562231759657,0.4516771551724138,0.5857203389830508,0.519892903787549,0.7098587570621469,0.6433874923359901,0.5185799418604652,0.5808425196850394,0.6532088050314466
MIA,2020,0.654,0.6555771571786608,0.6787041898031299,0.7068055842812824,0.5893617936117936,0.7035187499999999,0.5237360754070266,0.7004047999999999,0.6058051550895587,0.6032612712490761,0.7338002336448598,0.6768237288135593
MIA,2021,0.5580572419774502,0.6536778392450375,0.6763387888707038,0.656,0.5880008428150021,0.6244309523809523,0.5969845847836898,0.713160116448326,0.7084159779614325,0.5205610839626833,0.6366275140788414,0.6948973317865429
MIA,2022,0.784,0.6025920205920207,0.6853703319502076,0.7327894380501017,0.6010661462612983,0.706507614213198,0.6441136057476425,0.7407924528301887,0.633455005843397,0.6165039080459771,0.6060131578947368,0.7845993836671802
MIA,2023,0.6014981791697014,0.6029424977538185,0.6886593036315986,0.781905861456483,0.5792561787072243,0.8133895216400912,0.6609622641509434,0.8658774583963693,0.7589903239377367,0.6914253666954271,0.5098686868686869,0.7646409989594173
MIA,2024,0.8270000000000001,0.6825020380434783,0.6726969465648854,0.5975576208178438,0.5943721709974854,0.7607023255813953,0.5597477477477477,0.6327484662576686,0.6292982300884956,0.7277158424140822,0.5899432624113474,0.6071613663133099
MIN,2006,0.7153122590593678,0.6952186998394861,0.8097508287292818,0.5568628731343284,0.6997942830365511,0.6038740359897172,0.6998211320754717,0.5633115823817293,0.7886478174603174,0.6914695378151261,0.6165611510791367,0.6103378628783199
MIN,2007,0.777,0.6937817130466208,0.7543294337856808,0.6604557700942972,0.8384063904143784,0.8155132530120481,0.6815584173198954,0.61173,0.7265329995448339,0.7381271442986882,0.6643539682539682,0.7032416731216111
MIN,2008,0.787,0.760188679245283,0.6812525629077353,0.6740386740331493,0.815,0.657429435483871,0.6653487571701721,0.6072877959927141,0.6659792671166829,0.7443649247121348,0.8425347885402455,0.6751280056577087
MIN,2009,0.5980016181229774,0.6655661053385884,0.6996589259796807,0.7536192139737992,0.6832025806451614,0.6031891891891892,0.6954228010570026,0.8906033182503771,0.6081405109489051,0.7431927162367223,0.7527771679473105,0.7850934684684685
MIN,2010,0.6753290734824281,0.7003811036125447,0.6969077644606566,0.7279322689888729,0.7265013863216265,0.7927877984084881,0.6936405622489961,0.5680301953818827,0.5198662324649299,0.7092391622016561,0.6526018396846255,0.660712676056338
MIN,2011,0.8208749999999999,0.6111889007470651,0.6654168663152851,0.763078046554085,0.760856610800745,0.7974969696969697,0.6339438377535102,0.5648193979933109,0.458446223316913,0.7273048721659431,0.7287445945945946,0.6885965379494009
MIN,2012,0.847,0.6709332691690728,0.6467505838393275,0.7180822309617446,0.6468765938069216,0.879952380952381,0.5616230366492146,0.5553197969543147,0.71397079682937,0.7669999999999999,0.7224428969359331,0.6880469055374593
MIN,2013,0.865,0.5820356252226577,0.6283967693084301,0.680203216374269,0.7497390891840607,0.7658802228412257,0.5837619926199262,0.5868916323731138,0.6131891993957704,0.7713353919239905,0.7379113924050633,0.7279266001174398
MIN,2014,0.7020000000000001,0.6782048192771085,0.7254335205992509,0.6693872007366481,0.6561817741153659,0.6012225705329154,0.6376348228043143,0.6974983552631577,0.7976326436781609,0.6891160247265812,0.6909076723016906,0.6988198614318707
MIN,2015,0.7588527777777778,0.6805114980289094,0.6828895320791124,0.6896332648870638,0.6795085767269355,0.6660577367205543,0.6855695443645085,0.6852810810810812,0.6629690346083789,0.6306974288337925,0.720361038961039,0.6755157894736842
MIN,2016,0.7080189573459715,0.7186373276776247,0.683675404350251,0.665141392567279,0.6509553376906316,0.5768927444794952,0.5806178209459459,0.7591674565560822,0.67365712900097,0.5557629796839729,0.7242093023255813,0.7203916897506926
MIN,2017,0.6659999999999999,0.6657470569519567,0.7498114343029088,0.7455282944202611,0.6439003516998828,0.7211466395112016,0.6728005562177195,0.8031488721804512,0.8548695846359982,0.6424645756457564,0.7012060240963855,0.748063524590164
MIN,2018,0.4392960151802656,0.6765671641791045,0.6665835734870316,0.7158099094807052,0.6120038113387327,0.7288430034129693,0.663231097821444,0.7929999999999999,0.8037041108986616,0.660262959472196,0.6226838235294118,0.7588626543209877
MIN,2019,0.578,0.6140360307147077,0.6001854207436398,0.7592858161083393,0.6130431439555745,0.7401630901287553,0.7124785079928951,0.8399736842105264,0.8657332293291731,0.6936951541850219,0.6637527638190954,0.7252543659832953
MIN,2020,0.614,0.5530063447303489,0.5133939223410242,0.5644876937101185,0.5167777777777778,0.8646908665105387,0.591932389937107,0.8340000000000001,0.6857908847184986,0.7459831588529813,0.6366510067114094,0.8139899799599197
MIN,2021,0.6350465288035451,0.5592563119207414,0.6490452801227935,0.5944141274238227,0.6170835214446952,0.6418870588235295,0.5630235294117648,0.8674226646248087,0.7217035714285716,0.6758649386084586,0.6267647058823529,0.7491366718831508
MIN,2022,0.6241474358974359,0.6734493506493507,0.6937738473767886,0.7670036536353672,0.6515420408163266,0.6819132791327914,0.6382809706257982,0.7893741851368969,0.6546830732292916,0.8123159821065475,0.6660293356341673,0.7423467600700526
MIN,2023,0.6127693677649154,0.5964569427276473,0.5503668202764976,0.6179471698113207,0.5815942184154176,0.6734610951008646,0.738436660828955,0.7104087301587302,0.7031915077989602,0.7608456735057985,0.7676909684439607,0.6674747919725893
MIN,2024,0.68,0.6495325757575758,0.6092909803921568,0.7003840472673558,0.5785,0.7330079365079365,0.6574836272040302,0.739108552631579,0.6614644607843138,0.7738592010478061,0.6565850515463918,0.7259667036625972
NE,2006,0.721,0.7587250244061179,0.8159108940201303,0.7108576779026218,0.8500847842543529,0.5377092050209206,0.6555586005830902,0.7329669064748202,0.6779736111111111,0.7682338156892613,0.7194071499503475,0.644371921182266
NE,2007,0.785,0.6504641948382407,0.7742370661427636,0.7766597412779302,0.840526158445441,0.8183884711779449,0.5302601678502259,0.9338277254374158,0.718816041500399,0.8018617061255168,0.6714624447717231,0.8026006959547628
NE,2008,0.753,0.6242455913978495,0.6910986431976532,0.6497037681159421,0.8584326273095989,0.5673444180522565,0.6156159169550173,0.6207967741935484,0.691200845665962,0.8363663101604278,0.6346574746008707,0.6768624368332398
NE,2009,0.7809999999999999,0.6549462626262627,0.6044686176357335,0.6719705882352942,0.873604386677498,0.5069105504587156,0.6266886261261262,0.7524096385542168,0.6581167165455322,0.8064213219616204,0.6836434108527132,0.7500325248070562
NE,2010,0.7440000000000001,0.6998876533742331,0.6224617100371748,0.6662543585158694,0.769511466897447,0.669031941031941,0.7105831889081455,0.8589251700680272,0.5723948106591866,0.7505655172413792,0.7807084168336674,0.7086228610540726
NE,2011,0.6983452544704265,0.6418049403747871,0.6358951071314359,0.7599207606973059,0.7844330097087379,0.6736376146788992,0.6529070996978852,0.8887357512953368,0.5654979937583594,0.7334459942775394,0.8780395968322534,0.7515658747300216
NE,2012,0.8490000000000001,0.6816723679209427,0.6290880444856348,0.7150223983459684,0.7726357117246325,0.7070714285714285,0.7166880341880342,0.9007997399219766,0.738295826893354,0.7806109530583215,0.7930934343434343,0.7353463796477495
NE,2013,0.711,0.6776207302709069,0.5153280442804429,0.6998389261744967,0.7308670649738612,0.7672443531827516,0.677703125,0.79,0.7306970986460348,0.7773897859556892,0.6951361386138615,0.7174213457076565
NE,2014,0.645,0.672020308924485,0.5693964828137491,0.6736806411837237,0.6440335544284043,0.7170039920159681,0.7764325941569871,0.8429161372299873,0.8235478997789241,0.6932504327755338,0.7618508557457212,0.7088110195674562
NE,2015,0.6015460385438973,0.6818899637243048,0.6870013210039629,0.7498174904942967,0.6529595305544313,0.6667303370786516,0.7503241650294696,0.9157249357326478,0.776447223124391,0.5883573712255773,0.8093381112984823,0.6835766634522661
NE,2016,0.71,0.7429372346876895,0.7334918890633176,0.6911435689816257,0.7418397647923557,0.607545073375262,0.6876340072576465,0.8906790945406127,0.7233156856297269,0.8324992967651195,0.7849907407407407,0.6968772510106578
