"season","game_type","team","week","gsis_id","position","full_name","first_name","last_name","report_primary_injury","report_secondary_injury","report_status","practice_primary_injury","practice_secondary_injury","practice_status","date_modified"
2023,"REG","MIA",16,"00-0039040","RB","Devon Achane","Devon","Achane",NA,NA,NA,"Toe",NA,"Limited Participation in Practice",2023-12-22 20:56:16
2023,"REG","MIA",16,"00-0030067","T","Terron Armstead","Terron","Armstead",NA,NA,NA,"Knee","Ankle","Limited Participation in Practice",2023-12-22 20:56:16
2023,"REG","MIA",16,"00-0037010","G","Liam Eichenberg","Liam","Eichenberg",NA,NA,NA,"Calf",NA,"Limited Participation in Practice",2023-12-22 20:56:16
2023,"REG","MIA",16,"00-0037353","CB","Kader Kohou","Kader","Kohou",NA,NA,NA,"Hip",NA,"Limited Participation in Practice",2023-12-22 20:56:16
2023,"REG","MIA",16,"00-0033055","CB","Jalen Ramsey","Jalen","Ramsey",NA,NA,NA,"Not injury related - resting player",NA,"Limited Participation in Practice",2023-12-20 23:13:35
2023,"REG","MIA",16,"00-0034798","TE","Durham Smythe","Durham","Smythe",NA,NA,NA,"Ankle",NA,"Limited Participation in Practice",2023-12-22 20:56:16
2023,"REG","MIA",16,"00-0036325","G","Robert Hunt","Robert","Hunt","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-12-22 20:58:09
2023,"REG","MIA",16,"00-0034248","S","Elijah Campbell","Elijah","Campbell","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-12-22 20:57:44
2023,"REG","MIA",16,"00-0033040","WR","Tyreek Hill","Tyreek","Hill","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2023-12-22 20:57:44
2023,"REG","MIA",16,"00-0036998","S","Jevon Holland","Jevon","Holland","Knee","Knee","Questionable","Knee","Knee","Limited Participation in Practice",2023-12-22 20:57:44
2023,"REG","MIA",16,"00-0033050","CB","Xavien Howard","Xavien","Howard","Hip",NA,"Questionable","Hip",NA,"Limited Participation in Practice",2023-12-22 20:57:44
2023,"REG","MIA",16,"00-0036248","T","Austin Jackson","Austin","Jackson","Oblique",NA,"Questionable","Oblique",NA,"Limited Participation in Practice",2023-12-22 20:57:44
2023,"REG","MIA",16,"00-0033073","DE","Emmanuel Ogbah","Emmanuel","Ogbah","Hamstring",NA,"Questionable","Hamstring",NA,"Limited Participation in Practice",2023-12-22 20:57:44
2023,"REG","MIA",16,"00-0039133","CB","Cam Smith","Cam","Smith","Hamstring",NA,"Questionable","Hamstring",NA,"Limited Participation in Practice",2023-12-22 20:57:44
2023,"REG","MIA",17,"00-0039040","RB","Devon Achane","Devon","Achane",NA,NA,NA,"Toe",NA,"Full Participation in Practice",2023-12-29 20:53:22
2023,"REG","MIA",17,"00-0032688","WR","Robbie Chosen","Robbie","Chosen",NA,NA,NA,"Concussion",NA,"Full Participation in Practice",2023-12-29 20:53:47
2023,"REG","MIA",17,"00-0033040","WR","Tyreek Hill","Tyreek","Hill",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2023-12-29 20:53:57
2023,"REG","MIA",17,"00-0036212","QB","Tua Tagovailoa","Tua","Tagovailoa",NA,NA,NA,"left Thumb","Quadricep","Full Participation in Practice",2023-12-29 20:54:06
2023,"REG","MIA",17,"00-0035272","LB","Andrew Van Ginkel","Andrew","Van Ginkel",NA,NA,NA,"Wrist",NA,"Full Participation in Practice",2023-12-29 20:54:38
2023,"REG","MIA",17,"00-0030067","T","Terron Armstead","Terron","Armstead",NA,NA,NA,"knee, ankle, back",NA,"Limited Participation in Practice",2023-12-29 20:53:12
2023,"REG","MIA",17,"00-0036613","WR","Jaylen Waddle","Jaylen","Waddle","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-12-29 20:56:30
2023,"REG","MIA",17,"00-0036325","G","Robert Hunt","Robert","Hunt","Hamstring",NA,"Doubtful","Hamstring",NA,"Limited Participation in Practice",2023-12-29 20:56:19
2023,"REG","MIA",17,"00-0035117","G","Lester Cotton","Lester","Cotton","Hip",NA,"Questionable","Hip",NA,"Limited Participation in Practice",2023-12-29 20:55:13
2023,"REG","MIA",17,"00-0037010","G","Liam Eichenberg","Liam","Eichenberg","Calf","Ankle","Questionable","Calf","Ankle","Limited Participation in Practice",2023-12-29 20:55:13
2023,"REG","MIA",17,"00-0036998","S","Jevon Holland","Jevon","Holland","Knee","Knee","Questionable","Knee","Knee","Limited Participation in Practice",2023-12-29 20:55:13
2023,"REG","MIA",17,"00-0033050","CB","Xavien Howard","Xavien","Howard","Hip","Thumb","Questionable","Hip","Thumb","Limited Participation in Practice",2023-12-29 20:55:13
2023,"REG","MIA",17,"00-0036248","T","Austin Jackson","Austin","Jackson","Oblique",NA,"Questionable","Oblique",NA,"Limited Participation in Practice",2023-12-29 20:55:13
2023,"REG","MIA",17,"00-0031687","RB","Raheem Mostert","Raheem","Mostert","Knee","Ankle","Questionable","Knee","Ankle","Limited Participation in Practice",2023-12-29 20:55:13
2023,"REG","MIA",17,"00-0033055","CB","Jalen Ramsey","Jalen","Ramsey","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-12-29 20:55:13
2023,"REG","MIA",18,"00-0039040","RB","Devon Achane","Devon","Achane",NA,NA,NA,"Toe","Ribs","Full Participation in Practice",2024-01-05 20:49:16
2023,"REG","MIA",18,"00-0030067","T","Terron Armstead","Terron","Armstead",NA,NA,NA,"knee, ankle, back",NA,"Full Participation in Practice",2024-01-05 20:49:25
2023,"REG","MIA",18,"00-0035117","G","Lester Cotton","Lester","Cotton",NA,NA,NA,"Hip",NA,"Full Participation in Practice",2024-01-05 20:49:32
2023,"REG","MIA",18,"00-0037010","G","Liam Eichenberg","Liam","Eichenberg",NA,NA,NA,"Calf","Ankle","Full Participation in Practice",2024-01-05 20:49:48
2023,"REG","MIA",18,"00-0033040","WR","Tyreek Hill","Tyreek","Hill",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2024-01-05 20:49:08
2023,"REG","MIA",18,"00-0036325","G","Robert Hunt","Robert","Hunt",NA,NA,NA,"Hamstring",NA,"Full Participation in Practice",2024-01-05 20:50:03
2023,"REG","MIA",18,"00-0036248","T","Austin Jackson","Austin","Jackson",NA,NA,NA,"Oblique",NA,"Full Participation in Practice",2024-01-05 20:50:10
2023,"REG","MIA",18,"00-0035292","LB","David Long","David","Long",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2024-01-05 20:51:08
2023,"REG","MIA",18,"00-0033055","CB","Jalen Ramsey","Jalen","Ramsey",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2024-01-05 20:48:00
2023,"REG","MIA",18,"00-0033549","LB","Duke Riley","Duke","Riley",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2024-01-05 20:48:21
2023,"REG","MIA",18,"00-0034285","DE","Zach Sieler","Zach","Sieler",NA,NA,NA,"Illness",NA,"Full Participation in Practice",2024-01-05 20:48:00
2023,"REG","MIA",18,"00-0036212","QB","Tua Tagovailoa","Tua","Tagovailoa",NA,NA,NA,"left Shoulder","Quadricep","Full Participation in Practice",2024-01-05 20:48:00
2023,"REG","MIA",18,"00-0034401","QB","Mike White","Mike","White",NA,NA,NA,"right Shoulder",NA,"Full Participation in Practice",2024-01-05 20:48:00
2023,"REG","MIA",18,"00-0034832","LB","Bradley Chubb","Bradley","Chubb","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2024-01-05 20:51:27
2023,"REG","MIA",18,"00-0033050","CB","Xavien Howard","Xavien","Howard","Foot",NA,"Out","Foot",NA,"Did Not Participate In Practice",2024-01-05 20:51:39
2023,"REG","MIA",18,"00-0036998","S","Jevon Holland","Jevon","Holland","Knee","Knee","Questionable","Knee","Knee","Full Participation in Practice",2024-01-06 21:30:30
2023,"REG","MIA",18,"00-0034797","LB","Jerome Baker","Jerome","Baker","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2024-01-05 20:51:16
2023,"REG","MIA",18,"00-0031687","RB","Raheem Mostert","Raheem","Mostert","Knee","Ankle","Questionable","Knee","Ankle","Limited Participation in Practice",2024-01-05 20:51:16
2023,"REG","MIA",18,"00-0036613","WR","Jaylen Waddle","Jaylen","Waddle","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2024-01-05 20:51:16
2023,"WC","MIA",19,"00-0039040","RB","Devon Achane","Devon","Achane",NA,NA,NA,"Toe","Ribs","Full Participation in Practice",2024-01-11 20:56:18
2023,"WC","MIA",19,"00-0030067","T","Terron Armstead","Terron","Armstead",NA,NA,NA,"knee, ankle, back",NA,"Full Participation in Practice",2024-01-11 20:56:25
2023,"WC","MIA",19,"00-0037010","G","Liam Eichenberg","Liam","Eichenberg",NA,NA,NA,"Calf","Ankle","Full Participation in Practice",2024-01-11 20:56:31
2023,"WC","MIA",19,"00-0033040","WR","Tyreek Hill","Tyreek","Hill",NA,NA,NA,"Ankle","Quadricep","Limited Participation in Practice",2024-01-11 20:56:07
2023,"WC","MIA",19,"00-0033055","CB","Jalen Ramsey","Jalen","Ramsey",NA,NA,NA,"Knee",NA,"Limited Participation in Practice",2024-01-11 20:56:07
2023,"WC","MIA",19,"00-0033050","CB","Xavien Howard","Xavien","Howard","Foot",NA,"Out","Foot",NA,"Did Not Participate In Practice",2024-01-11 21:00:44
2023,"WC","MIA",19,"00-0034277","S","DeShon Elliott","DeShon","Elliott","Calf",NA,"Questionable","Calf",NA,"Did Not Participate In Practice",2024-01-11 20:57:10
2023,"WC","MIA",19,"00-0036998","S","Jevon Holland","Jevon","Holland","Knee","Knee","Questionable","Knee","Knee","Did Not Participate In Practice",2024-01-11 20:57:10
2023,"WC","MIA",19,"00-0031687","RB","Raheem Mostert","Raheem","Mostert","Knee","Ankle","Questionable","Knee","Ankle","Limited Participation in Practice",2024-01-11 20:57:10
2023,"WC","MIA",19,"00-0036613","WR","Jaylen Waddle","Jaylen","Waddle","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2024-01-11 20:57:10
